,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0011494252873563218,0.0,0.0
62,0.0011494252873563218,0.0,0.0
63,0.003448275862068966,0.0,0.060344827586205914
64,0.009195402298850573,0.0,0.11494252873563218
65,0.024137931034482765,0.0,0.11494252873563218
66,0.04367816091954024,0.0,0.22988505747126436
67,0.06781609195402302,0.0,0.3448275862068966
68,0.1080459770114943,0.0,0.4051724137931025
69,0.14942528735632193,0.0,0.5747126436781609
70,0.21724137931034496,0.0,0.6954022988505727
71,0.26666666666666683,0.0,0.8649425287356312
72,0.3298850574712645,0.0,0.9195402298850575
73,0.41149425287356345,0.11494252873563218,1.0948275862068955
74,0.5298850574712647,0.11494252873563218,1.32471264367816
75,0.644827586206897,0.11494252873563218,1.6091954022988506
76,0.7850574712643678,0.11494252873563218,1.7902298850574683
77,0.9275862068965511,0.1695402298850575,1.7241379310344827
78,1.133333333333332,0.22988505747126436,2.1839080459770117
79,1.3367816091954015,0.45977011494252873,2.4741379310344818
80,1.5471264367816076,0.6896551724137931,2.8735632183908044
81,1.7839080459770096,0.7442528735632185,3.163793103448275
82,2.045977011494251,0.8045977011494253,3.5086206896551713
83,2.2896551724137915,1.089080459770115,4.1436781609195386
84,2.5586206896551715,1.3793103448275863,4.669540229885053
85,2.817241379310344,1.3793103448275863,5.1178160919540225
86,3.1,1.6091954022988506,5.632183908045977
87,3.357471264367815,1.7241379310344827,5.928160919540227
88,3.586206896551723,1.9540229885057472,6.037356321839079
89,3.8034482758620674,2.063218390804598,6.557471264367814
90,4.075862068965517,2.293103448275862,6.551724137931035
91,4.356321839080461,2.8132183908045976,6.61206896551724
92,4.548275862068965,2.7528735632183907,7.0172413793103425
93,4.732183908045979,2.9885057471264367,7.132183908045975
94,4.919540229885057,3.3333333333333335,7.362068965517239
95,5.049425287356322,3.1580459770114944,7.531609195402298
96,5.135632183908045,3.21264367816092,7.367816091954019
97,5.195402298850574,2.9827586206896552,7.011494252873563
98,5.073563218390805,2.8735632183908044,6.896551724137931
99,5.070114942528735,2.9827586206896552,7.1867816091954015
100,4.964367816091953,2.807471264367816,7.126436781609195
101,4.842528735632183,2.6982758620689657,7.011494252873563
102,4.680459770114945,2.92816091954023,7.022988505747122
103,4.504597701149425,2.7528735632183907,7.083333333333329
104,4.298850574712643,2.5833333333333335,7.022988505747122
105,4.173563218390802,2.413793103448276,6.7270114942528725
106,3.916091954022986,2.2988505747126435,6.152298850574711
107,3.782758620689655,2.0689655172413794,6.557471264367814
108,3.5919540229885056,1.839080459770115,5.928160919540227
109,3.416091954022987,1.839080459770115,5.287356321839081
110,3.257471264367814,1.9482758620689655,5.347701149425287
111,3.0977011494252866,1.5488505747126438,5.232758620689655
112,2.9459770114942514,1.3189655172413794,4.887931034482758
113,2.834482758620689,1.2040229885057472,4.887931034482758
114,2.6563218390804586,1.0344827586206897,4.373563218390802
115,2.521839080459768,0.9741379310344828,4.258620689655171
116,2.3655172413793086,0.7442528735632185,4.204022988505745
117,2.2379310344827577,0.8591954022988506,3.9683908045977003
118,2.09655172413793,0.8045977011494253,4.028735632183906
119,1.9379310344827574,0.6896551724137931,3.7442528735632155
120,1.8034482758620678,0.6896551724137931,3.5689655172413772
121,1.6643678160919528,0.6293103448275862,3.5086206896551713
122,1.5528735632183899,0.45977011494252873,3.1091954022988486
123,1.4839080459770102,0.514367816091954,2.818965517241378
124,1.3804597701149417,0.45977011494252873,2.589080459770114
125,1.2735632183908037,0.3448275862068966,2.7040229885057463
126,1.2114942528735622,0.3448275862068966,2.764367816091952
127,1.1344827586206891,0.22988505747126436,2.6436781609195403
128,1.0597701149425285,0.22988505747126436,2.413793103448276
129,0.9816091954022983,0.1695402298850575,2.3591954022988495
130,0.9229885057471262,0.1695402298850575,2.431034482758615
131,0.8770114942528734,0.11494252873563218,2.4856321839080415
132,0.8275862068965515,0.1695402298850575,2.304597701149423
133,0.7758620689655171,0.11494252873563218,1.9540229885057472
134,0.7275862068965517,0.11494252873563218,1.9540229885057472
135,0.6885057471264368,0.11494252873563218,1.8448275862068946
136,0.6563218390804599,0.0545977011494253,1.8448275862068946
