,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
29,563.0,192.0,56.0,207.0,13.0,26.0,54.0,13.0,2.0,115.0,548.0,15.0,0.0,1.0,10021.0,9862.0,273.0,469.0,11.0,83.0,261.0,34.10301953818828,9.946714031971581,36.767317939609235,2.3090586145648313,4.618117229129663,9.591474245115453,2.3090586145648313,0.3552397868561279
30,467.0,139.0,57.0,181.0,6.0,21.0,50.0,13.0,0.0,136.0,450.0,17.0,2.0,2.0,9769.0,9607.0,248.0,393.0,10.0,64.0,231.0,29.764453961456102,12.205567451820128,38.75802997858673,1.284796573875803,4.496788008565311,10.70663811563169,2.78372591006424,0.0
31,515.0,171.0,56.0,188.0,9.0,19.0,55.0,13.0,4.0,105.0,506.0,9.0,2.0,2.0,9923.0,9761.0,259.0,434.0,2.0,79.0,243.0,33.20388349514563,10.87378640776699,36.50485436893204,1.7475728155339805,3.6893203883495147,10.679611650485437,2.5242718446601944,0.7766990291262136
32,453.0,132.0,44.0,180.0,11.0,23.0,46.0,14.0,3.0,110.0,445.0,8.0,2.0,2.0,9871.0,9709.0,218.0,364.0,5.0,84.0,226.0,29.13907284768212,9.713024282560706,39.735099337748345,2.4282560706401766,5.077262693156733,10.154525386313466,3.0905077262693155,0.6622516556291391
33,493.0,160.0,62.0,179.0,7.0,20.0,57.0,6.0,2.0,118.0,479.0,14.0,1.0,2.0,9842.0,9681.0,251.0,426.0,13.0,54.0,236.0,32.454361054766736,12.57606490872211,36.308316430020284,1.4198782961460445,4.056795131845842,11.561866125760648,1.2170385395537526,0.4056795131845842
34,482.0,150.0,50.0,182.0,11.0,23.0,62.0,4.0,0.0,141.0,470.0,12.0,1.0,1.0,9693.0,9533.0,265.0,414.0,6.0,62.0,244.0,31.12033195020747,10.37344398340249,37.75933609958506,2.2821576763485476,4.771784232365145,12.863070539419088,0.8298755186721992,0.0
35,401.0,123.0,43.0,148.0,9.0,22.0,48.0,5.0,3.0,109.0,389.0,12.0,0.0,0.0,9924.0,9766.0,209.0,348.0,6.0,47.0,196.0,30.673316708229425,10.723192019950124,36.907730673316706,2.2443890274314215,5.486284289276808,11.970074812967582,1.2468827930174564,0.7481296758104738
36,417.0,126.0,41.0,166.0,9.0,16.0,46.0,11.0,2.0,111.0,402.0,15.0,1.0,3.0,9863.0,9701.0,217.0,355.0,11.0,51.0,212.0,30.215827338129497,9.832134292565947,39.80815347721823,2.158273381294964,3.8369304556354917,11.031175059952039,2.6378896882494005,0.47961630695443647
37,398.0,112.0,40.0,165.0,11.0,9.0,49.0,10.0,2.0,126.0,387.0,11.0,0.0,3.0,9836.0,9675.0,221.0,331.0,6.0,61.0,214.0,28.14070351758794,10.050251256281408,41.45728643216081,2.763819095477387,2.2613065326633164,12.311557788944723,2.512562814070352,0.5025125628140703
38,402.0,131.0,46.0,149.0,7.0,16.0,43.0,8.0,2.0,99.0,395.0,7.0,0.0,1.0,9958.0,9799.0,193.0,339.0,3.0,60.0,192.0,32.58706467661692,11.442786069651742,37.06467661691542,1.7412935323383085,3.9800995024875623,10.696517412935323,1.9900497512437811,0.4975124378109453
39,504.0,143.0,58.0,201.0,8.0,24.0,57.0,10.0,3.0,121.0,493.0,11.0,2.0,2.0,10050.0,9888.0,239.0,421.0,4.0,79.0,258.0,28.373015873015873,11.507936507936508,39.88095238095238,1.5873015873015872,4.761904761904762,11.30952380952381,1.9841269841269842,0.5952380952380952
40,382.0,110.0,32.0,155.0,14.0,21.0,38.0,9.0,3.0,124.0,367.0,15.0,2.0,2.0,9992.0,9830.0,214.0,318.0,9.0,55.0,193.0,28.79581151832461,8.37696335078534,40.575916230366495,3.6649214659685865,5.49738219895288,9.947643979057592,2.356020942408377,0.7853403141361257
41,401.0,128.0,45.0,143.0,9.0,13.0,57.0,5.0,1.0,112.0,393.0,8.0,2.0,2.0,10018.0,9856.0,210.0,333.0,7.0,61.0,200.0,31.920199501246884,11.221945137157107,35.66084788029925,2.2443890274314215,3.2418952618453867,14.214463840399002,1.2468827930174564,0.24937655860349128
42,379.0,112.0,45.0,142.0,7.0,18.0,45.0,8.0,2.0,133.0,362.0,17.0,0.0,1.0,9925.0,9766.0,209.0,304.0,8.0,67.0,187.0,29.551451187335093,11.87335092348285,37.46701846965699,1.8469656992084433,4.74934036939314,11.87335092348285,2.1108179419525066,0.5277044854881267
43,343.0,104.0,33.0,144.0,5.0,12.0,36.0,7.0,2.0,119.0,331.0,12.0,0.0,2.0,9773.0,9613.0,176.0,280.0,7.0,56.0,180.0,30.32069970845481,9.620991253644315,41.98250728862974,1.4577259475218658,3.498542274052478,10.495626822157435,2.0408163265306123,0.5830903790087464
44,464.0,141.0,57.0,164.0,11.0,18.0,63.0,9.0,1.0,112.0,453.0,11.0,0.0,1.0,9857.0,9698.0,231.0,391.0,7.0,66.0,227.0,30.387931034482758,12.28448275862069,35.3448275862069,2.3706896551724137,3.8793103448275863,13.577586206896552,1.9396551724137931,0.21551724137931033
45,491.0,155.0,51.0,177.0,17.0,26.0,60.0,4.0,1.0,126.0,480.0,11.0,1.0,5.0,9910.0,9746.0,251.0,431.0,1.0,59.0,237.0,31.568228105906314,10.386965376782078,36.04887983706721,3.4623217922606924,5.295315682281059,12.219959266802444,0.814663951120163,0.20366598778004075
46,495.0,162.0,44.0,196.0,13.0,24.0,51.0,4.0,1.0,130.0,484.0,11.0,0.0,3.0,10025.0,9864.0,270.0,409.0,4.0,82.0,247.0,32.72727272727273,8.88888888888889,39.5959595959596,2.6262626262626263,4.848484848484849,10.303030303030303,0.8080808080808081,0.20202020202020202
47,497.0,159.0,54.0,175.0,14.0,19.0,62.0,12.0,2.0,107.0,480.0,17.0,0.0,3.0,9988.0,9827.0,231.0,400.0,11.0,86.0,237.0,31.99195171026157,10.865191146881287,35.2112676056338,2.816901408450704,3.8229376257545273,12.474849094567404,2.414486921529175,0.4024144869215292
48,503.0,156.0,48.0,191.0,12.0,25.0,56.0,12.0,3.0,118.0,486.0,17.0,2.0,3.0,10077.0,9914.0,254.0,425.0,12.0,66.0,247.0,31.013916500994036,9.542743538767395,37.97216699801193,2.3856858846918487,4.970178926441352,11.133200795228628,2.3856858846918487,0.5964214711729622
49,414.0,117.0,46.0,168.0,9.0,23.0,44.0,6.0,1.0,107.0,403.0,11.0,2.0,2.0,9905.0,9743.0,202.0,356.0,5.0,53.0,212.0,28.26086956521739,11.11111111111111,40.57971014492754,2.1739130434782608,5.555555555555555,10.628019323671497,1.4492753623188406,0.24154589371980675
50,550.0,170.0,58.0,213.0,11.0,28.0,60.0,7.0,3.0,148.0,542.0,8.0,1.0,2.0,9968.0,9807.0,286.0,475.0,3.0,72.0,273.0,30.90909090909091,10.545454545454545,38.72727272727273,2.0,5.090909090909091,10.909090909090908,1.2727272727272727,0.5454545454545454
51,391.0,123.0,45.0,146.0,7.0,14.0,47.0,9.0,0.0,123.0,375.0,16.0,1.0,3.0,9896.0,9734.0,211.0,337.0,10.0,44.0,193.0,31.457800511508953,11.508951406649617,37.34015345268542,1.7902813299232736,3.580562659846547,12.020460358056265,2.3017902813299234,0.0
52,479.0,150.0,50.0,199.0,5.0,22.0,46.0,6.0,1.0,110.0,464.0,15.0,1.0,2.0,10056.0,9895.0,244.0,420.0,10.0,49.0,245.0,31.315240083507305,10.438413361169102,41.544885177453025,1.0438413361169103,4.592901878914405,9.603340292275574,1.2526096033402923,0.20876826722338204
53,442.0,139.0,41.0,163.0,10.0,20.0,61.0,5.0,3.0,126.0,436.0,6.0,2.0,2.0,9935.0,9773.0,226.0,373.0,3.0,66.0,224.0,31.447963800904976,9.276018099547512,36.87782805429864,2.262443438914027,4.524886877828054,13.800904977375566,1.1312217194570136,0.6787330316742082
54,559.0,186.0,59.0,210.0,10.0,28.0,57.0,8.0,1.0,115.0,542.0,17.0,1.0,0.0,9975.0,9816.0,272.0,486.0,8.0,65.0,267.0,33.2737030411449,10.554561717352415,37.567084078711986,1.7889087656529516,5.008944543828265,10.196779964221825,1.4311270125223614,0.17889087656529518
55,374.0,108.0,46.0,147.0,4.0,20.0,43.0,6.0,0.0,111.0,369.0,5.0,1.0,6.0,9764.0,9599.0,195.0,321.0,0.0,53.0,190.0,28.877005347593585,12.29946524064171,39.3048128342246,1.0695187165775402,5.347593582887701,11.497326203208557,1.6042780748663101,0.0
56,594.0,170.0,65.0,228.0,11.0,30.0,74.0,12.0,4.0,110.0,576.0,18.0,1.0,2.0,9926.0,9765.0,274.0,503.0,15.0,76.0,302.0,28.61952861952862,10.942760942760943,38.38383838383838,1.8518518518518519,5.05050505050505,12.457912457912458,2.0202020202020203,0.6734006734006734
57,411.0,119.0,50.0,149.0,8.0,25.0,49.0,9.0,2.0,118.0,397.0,14.0,0.0,1.0,9982.0,9823.0,225.0,357.0,6.0,48.0,198.0,28.953771289537713,12.165450121654501,36.25304136253041,1.9464720194647203,6.082725060827251,11.922141119221411,2.18978102189781,0.48661800486618007
58,484.0,153.0,53.0,190.0,11.0,24.0,42.0,9.0,2.0,100.0,471.0,13.0,1.0,2.0,9937.0,9776.0,231.0,413.0,6.0,65.0,232.0,31.611570247933884,10.950413223140496,39.256198347107436,2.272727272727273,4.958677685950414,8.677685950413224,1.859504132231405,0.4132231404958678
59,397.0,123.0,41.0,153.0,8.0,19.0,43.0,7.0,3.0,123.0,390.0,7.0,1.0,1.0,9889.0,9729.0,210.0,320.0,5.0,72.0,196.0,30.9823677581864,10.327455919395465,38.53904282115869,2.0151133501259446,4.785894206549118,10.831234256926953,1.7632241813602014,0.7556675062972292
60,386.0,119.0,31.0,155.0,6.0,31.0,40.0,3.0,1.0,130.0,374.0,12.0,1.0,2.0,9832.0,9671.0,213.0,324.0,8.0,54.0,195.0,30.82901554404145,8.031088082901555,40.15544041450777,1.5544041450777202,8.031088082901555,10.362694300518134,0.7772020725388601,0.25906735751295334
61,519.0,148.0,55.0,196.0,12.0,32.0,72.0,3.0,1.0,128.0,511.0,8.0,4.0,3.0,10074.0,9909.0,255.0,450.0,3.0,66.0,268.0,28.516377649325626,10.597302504816955,37.76493256262042,2.3121387283236996,6.165703275529865,13.872832369942197,0.5780346820809249,0.1926782273603083
62,435.0,136.0,41.0,156.0,7.0,22.0,60.0,10.0,3.0,130.0,425.0,10.0,3.0,3.0,9756.0,9592.0,229.0,370.0,3.0,62.0,216.0,31.264367816091955,9.425287356321839,35.86206896551724,1.6091954022988506,5.057471264367816,13.793103448275861,2.2988505747126435,0.6896551724137931
63,507.0,153.0,48.0,205.0,9.0,20.0,58.0,11.0,3.0,131.0,499.0,8.0,0.0,4.0,9964.0,9802.0,257.0,419.0,2.0,86.0,263.0,30.17751479289941,9.467455621301776,40.433925049309664,1.7751479289940828,3.9447731755424065,11.439842209072978,2.1696252465483234,0.591715976331361
64,469.0,147.0,43.0,183.0,9.0,19.0,57.0,9.0,2.0,136.0,458.0,11.0,0.0,2.0,9916.0,9756.0,241.0,395.0,4.0,70.0,240.0,31.34328358208955,9.168443496801705,39.01918976545842,1.9189765458422174,4.051172707889126,12.153518123667377,1.9189765458422174,0.42643923240938164
65,451.0,147.0,34.0,167.0,16.0,23.0,54.0,6.0,4.0,126.0,443.0,8.0,1.0,4.0,9992.0,9829.0,237.0,378.0,6.0,67.0,221.0,32.59423503325942,7.5388026607538805,37.028824833702885,3.5476718403547673,5.099778270509978,11.973392461197339,1.3303769401330376,0.8869179600886918
66,389.0,120.0,33.0,168.0,8.0,22.0,29.0,7.0,2.0,123.0,380.0,9.0,1.0,2.0,9855.0,9694.0,216.0,341.0,5.0,43.0,197.0,30.848329048843187,8.483290488431876,43.18766066838046,2.056555269922879,5.655526992287918,7.455012853470437,1.7994858611825193,0.5141388174807198
67,419.0,124.0,51.0,163.0,5.0,20.0,46.0,9.0,1.0,113.0,397.0,22.0,1.0,3.0,9836.0,9674.0,212.0,341.0,15.0,63.0,209.0,29.594272076372317,12.171837708830548,38.902147971360385,1.1933174224343674,4.77326968973747,10.978520286396181,2.1479713603818618,0.2386634844868735
68,444.0,132.0,51.0,163.0,10.0,23.0,53.0,9.0,3.0,107.0,435.0,9.0,1.0,4.0,9712.0,9549.0,234.0,373.0,5.0,66.0,216.0,29.72972972972973,11.486486486486486,36.711711711711715,2.2522522522522523,5.18018018018018,11.936936936936936,2.027027027027027,0.6756756756756757
69,417.0,129.0,46.0,149.0,9.0,23.0,53.0,8.0,0.0,118.0,401.0,16.0,0.0,1.0,9992.0,9833.0,217.0,340.0,10.0,67.0,202.0,30.93525179856115,11.031175059952039,35.73141486810552,2.158273381294964,5.5155875299760195,12.709832134292565,1.9184652278177459,0.0
70,567.0,180.0,56.0,206.0,14.0,28.0,69.0,13.0,1.0,115.0,557.0,10.0,0.0,4.0,9914.0,9752.0,277.0,475.0,6.0,86.0,275.0,31.746031746031747,9.876543209876543,36.331569664903,2.4691358024691357,4.938271604938271,12.16931216931217,2.292768959435626,0.1763668430335097
71,386.0,120.0,46.0,139.0,7.0,21.0,48.0,3.0,2.0,122.0,380.0,6.0,1.0,0.0,9837.0,9678.0,205.0,331.0,3.0,52.0,187.0,31.088082901554404,11.917098445595855,36.01036269430052,1.8134715025906736,5.4404145077720205,12.435233160621761,0.7772020725388601,0.5181347150259067
72,489.0,136.0,54.0,192.0,9.0,27.0,52.0,16.0,3.0,145.0,474.0,15.0,0.0,2.0,9857.0,9697.0,262.0,400.0,8.0,81.0,244.0,27.811860940695297,11.042944785276074,39.263803680981596,1.8404907975460123,5.521472392638037,10.633946830265849,3.2719836400817996,0.6134969325153374
73,398.0,131.0,50.0,137.0,4.0,22.0,47.0,7.0,0.0,115.0,384.0,14.0,0.0,0.0,9918.0,9760.0,214.0,325.0,7.0,66.0,184.0,32.914572864321606,12.56281407035176,34.42211055276382,1.0050251256281406,5.527638190954774,11.809045226130653,1.7587939698492463,0.0
74,387.0,121.0,49.0,139.0,10.0,14.0,45.0,8.0,1.0,111.0,378.0,9.0,2.0,1.0,9926.0,9765.0,208.0,335.0,4.0,48.0,184.0,31.266149870801033,12.661498708010337,35.917312661498705,2.5839793281653747,3.6175710594315245,11.627906976744185,2.0671834625322996,0.25839793281653745
75,399.0,110.0,39.0,160.0,16.0,20.0,40.0,12.0,2.0,126.0,389.0,10.0,1.0,4.0,9864.0,9701.0,209.0,347.0,6.0,46.0,200.0,27.56892230576441,9.774436090225564,40.100250626566414,4.010025062656641,5.012531328320802,10.025062656641603,3.007518796992481,0.5012531328320802
76,420.0,131.0,37.0,165.0,12.0,19.0,52.0,3.0,1.0,117.0,414.0,6.0,2.0,2.0,9894.0,9732.0,216.0,360.0,4.0,56.0,217.0,31.19047619047619,8.80952380952381,39.285714285714285,2.857142857142857,4.523809523809524,12.380952380952381,0.7142857142857143,0.23809523809523808
77,412.0,128.0,48.0,162.0,6.0,17.0,38.0,10.0,3.0,119.0,397.0,15.0,0.0,5.0,10067.0,9904.0,218.0,348.0,9.0,55.0,200.0,31.067961165048544,11.650485436893204,39.320388349514566,1.4563106796116505,4.12621359223301,9.223300970873787,2.4271844660194173,0.7281553398058253
78,434.0,135.0,55.0,149.0,5.0,24.0,54.0,11.0,1.0,107.0,406.0,28.0,1.0,3.0,10018.0,9856.0,213.0,360.0,9.0,65.0,203.0,31.10599078341014,12.672811059907835,34.33179723502304,1.152073732718894,5.529953917050691,12.442396313364055,2.5345622119815667,0.2304147465437788
79,536.0,175.0,50.0,197.0,12.0,22.0,68.0,8.0,4.0,139.0,523.0,13.0,0.0,1.0,9972.0,9813.0,285.0,455.0,7.0,74.0,265.0,32.649253731343286,9.328358208955224,36.75373134328358,2.2388059701492535,4.104477611940299,12.686567164179104,1.492537313432836,0.746268656716418
80,549.0,176.0,67.0,214.0,13.0,17.0,51.0,7.0,4.0,105.0,537.0,12.0,0.0,4.0,9805.0,9643.0,268.0,470.0,6.0,73.0,265.0,32.05828779599271,12.2040072859745,38.9799635701275,2.3679417122040074,3.096539162112933,9.289617486338798,1.2750455373406193,0.7285974499089253
81,418.0,120.0,49.0,166.0,9.0,16.0,50.0,6.0,2.0,120.0,407.0,11.0,1.0,2.0,9886.0,9725.0,224.0,353.0,5.0,60.0,216.0,28.708133971291865,11.722488038277511,39.71291866028708,2.15311004784689,3.827751196172249,11.961722488038278,1.4354066985645932,0.4784688995215311
82,537.0,167.0,59.0,197.0,9.0,18.0,69.0,16.0,2.0,117.0,521.0,16.0,0.0,1.0,9989.0,9830.0,256.0,446.0,13.0,78.0,266.0,31.098696461824954,10.986964618249534,36.6852886405959,1.675977653631285,3.35195530726257,12.849162011173185,2.97951582867784,0.37243947858473
83,505.0,154.0,56.0,194.0,12.0,21.0,61.0,3.0,4.0,116.0,491.0,14.0,0.0,0.0,9978.0,9820.0,257.0,434.0,7.0,64.0,255.0,30.495049504950494,11.089108910891088,38.415841584158414,2.376237623762376,4.158415841584159,12.07920792079208,0.594059405940594,0.7920792079207921
84,374.0,98.0,49.0,146.0,5.0,22.0,46.0,7.0,1.0,134.0,363.0,11.0,1.0,0.0,9932.0,9773.0,214.0,324.0,4.0,46.0,192.0,26.203208556149733,13.101604278074866,39.037433155080215,1.3368983957219251,5.882352941176471,12.29946524064171,1.8716577540106951,0.26737967914438504
85,369.0,102.0,36.0,146.0,8.0,19.0,44.0,12.0,2.0,128.0,358.0,11.0,0.0,2.0,9947.0,9787.0,208.0,320.0,8.0,41.0,190.0,27.642276422764226,9.75609756097561,39.56639566395664,2.168021680216802,5.149051490514905,11.924119241192411,3.252032520325203,0.5420054200542005
86,410.0,128.0,42.0,157.0,9.0,21.0,48.0,3.0,2.0,121.0,403.0,7.0,0.0,2.0,9748.0,9588.0,228.0,353.0,4.0,53.0,205.0,31.21951219512195,10.24390243902439,38.292682926829265,2.1951219512195124,5.121951219512195,11.707317073170731,0.7317073170731707,0.4878048780487805
