,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,2,,1,1
3,0,,0,0
4,,1,0,1
5,1,,1,0
6,,0,0,0
7,,0,0,0
8,0,,0,0
9,,0,0,0
10,,0,0,0
11,2,,2,0
12,3,,3,0
13,1,,1,0
14,,0,0,0
15,,0,0,0
16,,1,1,0
17,,0,0,0
18,0,,0,0
19,3,,2,1
20,1,,0,1
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,1,,1,0
25,,0,0,0
26,,1,1,0
27,2,,2,0
28,1,,1,0
29,0,,0,0
30,,0,0,0
31,,1,1,0
32,1,,1,0
33,,1,0,1
34,2,,1,1
35,1,,1,0
36,6,,5,1
37,0,,0,0
38,1,,1,0
39,3,,2,1
40,,1,1,0
41,,1,1,0
42,0,,0,0
43,1,,1,0
44,2,,2,0
45,0,,0,0
46,0,,0,0
47,4,,3,1
48,0,,0,0
49,0,,0,0
50,1,,1,0
51,,0,0,0
52,1,,1,0
53,,0,0,0
54,2,,2,0
55,0,,0,0
56,0,,0,0
57,1,,1,0
58,,0,0,0
59,,1,0,1
60,0,,0,0
61,0,,0,0
62,,0,0,0
63,2,,2,0
64,,0,0,0
65,1,,1,0
66,1,,1,0
67,,0,0,0
68,,0,0,0
69,1,,1,0
70,0,,0,0
71,3,,3,0
72,0,,0,0
73,1,,1,0
74,,0,0,0
75,1,,1,0
76,0,,0,0
77,3,,2,1
78,,0,0,0
79,,0,0,0
80,0,,0,0
81,0,,0,0
82,1,,1,0
83,0,,0,0
84,,0,0,0
85,2,,2,0
86,0,,0,0
87,2,,2,0
88,0,,0,0
89,0,,0,0
90,1,,1,0
91,2,,1,1
92,,0,0,0
93,0,,0,0
94,,0,0,0
95,2,,0,2
96,0,,0,0
97,,0,0,0
98,1,,1,0
99,1,,1,0
100,,1,1,0
101,,0,0,0
102,,0,0,0
103,,2,2,0
104,0,,0,0
105,,0,0,0
106,,1,1,0
107,0,,0,0
108,0,,0,0
109,2,,2,0
110,,0,0,0
111,1,,1,0
112,0,,0,0
113,2,,1,1
114,1,,0,1
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,2,,2,0
119,0,,0,0
120,1,,0,1
121,,0,0,0
122,1,,1,0
123,0,,0,0
124,0,,0,0
125,2,,2,0
126,0,,0,0
127,,0,0,0
128,,2,2,0
129,2,,1,1
130,1,,1,0
131,,1,0,1
132,2,,2,0
133,,1,0,1
134,,1,1,0
135,2,,2,0
136,0,,0,0
137,,2,2,0
138,2,,2,0
139,,2,1,1
140,0,,0,0
141,,0,0,0
142,2,,2,0
143,,0,0,0
144,3,,3,0
145,0,,0,0
146,1,,1,0
147,1,,1,0
148,3,,3,0
149,0,,0,0
150,,0,0,0
151,2,,1,1
152,1,,1,0
153,0,,0,0
154,1,,1,0
155,2,,1,1
156,,0,0,0
157,3,,2,1
158,3,,2,1
159,3,,3,0
160,1,,1,0
161,2,,2,0
162,,0,0,0
163,2,,1,1
164,0,,0,0
165,1,,1,0
166,0,,0,0
167,1,,1,0
168,,0,0,0
169,0,,0,0
170,0,,0,0
171,0,,0,0
172,2,,1,1
173,0,,0,0
174,,2,2,0
175,1,,1,0
176,0,,0,0
177,,0,0,0
178,,1,1,0
179,0,,0,0
180,1,,1,0
181,,1,1,0
182,,1,1,0
183,0,,0,0
184,0,,0,0
185,,2,2,0
186,0,,0,0
187,,0,0,0
188,,0,0,0
189,,0,0,0
190,,0,0,0
191,2,,2,0
192,0,,0,0
193,,0,0,0
194,0,,0,0
195,,0,0,0
196,2,,2,0
197,1,,1,0
198,,0,0,0
199,1,,1,0
200,1,,1,0
201,0,,0,0
202,0,,0,0
203,1,,1,0
