,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,1
69,1
70,1
71,1
72,3
73,3
74,6
75,6
76,7
77,10
78,10
79,11
80,12
81,14
82,19
83,22
84,26
85,28
86,31
87,32
88,33
89,35
90,37
91,38
92,44
93,49
94,54
95,59
96,63
97,65
98,69
99,75
100,79
101,85
102,88
103,91
104,93
105,94
106,95
107,98
108,100
109,102
110,104
111,105
112,114
113,118
114,122
115,125
116,127
117,130
118,133
119,134
120,136
121,137
122,140
123,146
124,146
125,150
126,154
127,154
128,156
129,159
130,162
131,164
132,165
133,165
134,166
135,166
136,166
137,167
138,167
139,167
140,168
141,169
142,170
143,170
144,170
145,170
146,170
147,170
148,170
149,170
150,170
151,170
152,170
153,170
154,170
155,170
156,170
157,171
158,172
159,172
160,172
161,172
162,172
163,172
164,173
165,173
166,173
167,173
168,173
169,173
170,173
171,173
172,173
173,173
174,173
175,173
176,174
177,174
178,175
179,175
180,177
181,178
182,178
183,178
184,178
185,178
186,178
187,178
188,178
189,178
190,178
191,178
192,179
193,179
194,179
195,179
196,179
197,179
198,179
199,179
200,179
201,179
202,179
203,179
204,179
205,179
206,179
207,179
208,179
209,179
210,179
211,179
212,179
213,179
214,179
215,179
216,179
217,179
218,179
219,179
220,179
221,179
222,179
223,179
224,179
225,179
226,179
227,179
228,179
229,179
230,179
231,179
232,179
233,179
234,179
235,179
236,179
237,179
238,179
