,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,5.0
70,6.0
71,6.0
72,7.0
73,8.0
74,10.0
75,10.0
76,15.0
77,16.0
78,18.0
79,17.0
80,16.0
81,17.0
82,21.0
83,24.0
84,22.0
85,22.0
86,25.0
87,28.0
88,28.0
89,29.0
90,40.0
91,43.0
92,41.0
93,40.0
94,40.0
95,41.0
96,41.0
97,30.0
98,28.0
99,30.0
100,30.0
101,32.0
102,30.0
103,28.0
104,37.0
105,37.0
106,35.0
107,36.0
108,32.0
109,30.0
110,31.0
111,21.0
112,22.0
113,23.0
114,20.0
115,20.0
116,22.0
117,22.0
118,23.0
119,21.0
120,20.0
121,21.0
122,20.0
123,20.0
124,16.0
125,11.0
126,11.0
127,11.0
128,11.0
129,12.0
130,10.0
131,12.0
132,11.0
133,11.0
134,11.0
135,12.0
136,12.0
137,12.0
138,10.0
139,16.0
140,16.0
141,16.0
142,14.0
143,15.0
144,16.0
145,17.0
146,8.0
147,8.0
148,8.0
149,8.0
150,6.0
151,5.0
152,5.0
153,3.0
154,3.0
155,3.0
156,4.0
157,4.0
158,4.0
159,4.0
160,5.0
161,5.0
162,5.0
163,4.0
164,6.0
165,6.0
166,5.0
167,3.0
168,3.0
169,5.0
170,5.0
171,3.0
172,3.0
173,3.0
174,2.0
175,2.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,1.0
189,1.0
190,1.0
191,3.0
192,3.0
193,5.0
194,5.0
195,15.0
196,16.0
197,19.0
198,17.0
199,20.0
200,23.0
201,24.0
202,22.0
203,22.0
204,19.0
205,19.0
206,17.0
207,15.0
208,15.0
209,9.0
210,8.0
211,8.0
212,8.0
213,7.0
214,5.0
215,5.0
216,2.0
217,2.0
218,2.0
219,2.0
220,2.0
221,1.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,2.0
237,5.0
238,5.0
