,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,2
73,2
74,2
75,3
76,4
77,5
78,7
79,8
80,12
81,14
82,15
83,17
84,22
85,24
86,29
87,31
88,32
89,33
90,38
91,42
92,45
93,49
94,53
95,56
96,63
97,65
98,65
99,67
100,71
101,72
102,76
103,77
104,80
105,83
106,86
107,95
108,99
109,99
110,102
111,107
112,107
113,110
114,111
115,114
116,119
117,121
118,122
119,124
120,125
121,125
122,125
123,125
124,125
125,128
126,130
127,130
128,131
129,131
130,135
131,135
132,135
133,136
134,136
135,137
136,138
137,139
138,139
139,139
140,139
141,139
142,139
143,139
144,139
145,139
146,139
147,139
148,139
149,139
150,139
151,139
152,139
153,139
154,139
155,139
156,139
157,139
158,139
159,140
160,140
161,140
162,140
163,140
164,140
165,140
166,140
167,140
168,141
169,141
170,143
171,145
172,145
173,145
174,145
175,146
176,147
177,149
178,149
179,149
180,149
181,150
182,150
183,150
184,151
185,151
186,151
187,151
188,154
189,157
190,157
191,158
192,159
193,161
194,161
195,162
196,162
197,163
198,164
199,166
200,170
201,170
202,171
203,172
204,173
205,173
206,173
207,173
208,173
209,173
210,173
211,173
212,173
213,173
214,173
215,173
216,173
217,173
218,173
219,173
220,173
221,173
222,173
223,173
224,173
225,173
226,173
227,173
228,173
229,173
230,173
231,173
232,173
233,173
234,173
235,173
236,173
237,173
238,173
