,transmission_time,incubation_time,infection_time,disease_state
0,9672,,9216,State.ASYMPTOMATIC
1,9792,762,9672,State.EXPOSED
2,10440,640,10224,State.EXPOSED
3,10849,1373,10656,State.EXPOSED
4,10852,,10368,State.ASYMPTOMATIC
5,10853,1369,10656,State.EXPOSED
6,10860,1362,10656,State.EXPOSED
7,10873,,10440,State.ASYMPTOMATIC
8,10889,57,10656,State.EXPOSED
9,10968,299,10368,State.EXPOSED
10,10973,596,10853,State.EXPOSED
11,10977,290,10368,State.EXPOSED
12,10995,1227,10656,State.EXPOSED
13,10996,,10873,State.ASYMPTOMATIC
14,11017,585,10860,State.EXPOSED
15,11080,243,10849,State.EXPOSED
16,11097,1233,11017,State.EXPOSED
17,11105,594,10996,State.EXPOSED
18,11168,434,10860,State.EXPOSED
19,11176,,10968,State.ASYMPTOMATIC
20,11185,138,10849,State.EXPOSED
21,11234,156,10889,State.EXPOSED
22,11249,320,10853,State.EXPOSED
23,11257,442,10996,State.EXPOSED
24,11260,309,10853,State.EXPOSED
25,11264,508,11105,State.EXPOSED
26,11274,280,10852,State.EXPOSED
27,11285,105,10889,State.EXPOSED
28,11289,410,10996,State.EXPOSED
29,11313,386,10996,State.EXPOSED
30,11314,240,10852,State.EXPOSED
31,11320,3,10849,State.EXPOSED
32,11336,,10968,State.ASYMPTOMATIC
33,11355,525,11088,State.EXPOSED
34,11360,,10968,State.ASYMPTOMATIC
35,11360,626,10995,State.EXPOSED
36,11385,,11249,State.ASYMPTOMATIC
37,11401,974,11264,State.EXPOSED
38,11472,321,11185,State.EXPOSED
39,11481,718,11336,State.EXPOSED
40,11497,878,11264,State.EXPOSED
41,11504,482,10995,State.EXPOSED
42,11528,458,10995,State.EXPOSED
43,11528,313,11234,State.EXPOSED
44,11538,303,11234,State.EXPOSED
45,11546,46,10944,State.EXPOSED
46,11547,86,11260,State.EXPOSED
47,11556,36,10944,State.EXPOSED
48,11570,319,11285,State.EXPOSED
49,11577,297,11313,State.EXPOSED
50,11577,,11314,State.ASYMPTOMATIC
51,11585,289,11313,State.EXPOSED
52,11610,,11314,State.ASYMPTOMATIC
53,11640,382,11360,State.EXPOSED
54,11650,354,11355,State.EXPOSED
55,11664,462,11376,State.EXPOSED
56,11673,168,11234,State.EXPOSED
57,11673,1063,11538,State.EXPOSED
58,11681,,11249,State.ASYMPTOMATIC
59,11697,144,11234,State.EXPOSED
60,11712,409,11520,State.EXPOSED
61,11728,699,11289,State.EXPOSED
62,11729,401,11585,State.EXPOSED
63,11736,,11314,State.ASYMPTOMATIC
64,11744,,11314,State.ASYMPTOMATIC
65,11746,128,11313,State.EXPOSED
66,11760,914,11528,State.EXPOSED
67,11772,544,11497,State.EXPOSED
68,11778,226,11355,State.EXPOSED
69,11785,568,11664,State.EXPOSED
70,11786,236,11360,State.EXPOSED
71,11793,943,11538,State.EXPOSED
72,11800,222,11360,State.EXPOSED
73,11801,1115,11520,State.EXPOSED
74,11809,865,11528,State.EXPOSED
75,11816,1469,11640,State.EXPOSED
76,11835,,11577,State.ASYMPTOMATIC
77,11840,406,11528,State.EXPOSED
78,11849,281,11585,State.EXPOSED
79,11865,733,11664,State.EXPOSED
80,11868,1178,11729,State.EXPOSED
81,11896,,11610,State.ASYMPTOMATIC
82,11905,668,11760,State.EXPOSED
83,11920,163,11800,State.EXPOSED
84,11920,433,11664,State.EXPOSED
85,11921,995,11520,State.EXPOSED
86,11928,1237,11896,State.EXPOSED
87,11962,774,11538,State.EXPOSED
88,11968,832,11673,State.EXPOSED
89,11977,823,11673,State.EXPOSED
90,11982,6,11664,State.EXPOSED
91,11984,,11849,State.ASYMPTOMATIC
92,11993,759,11816,State.EXPOSED
93,12006,,11610,State.ASYMPTOMATIC
94,12008,,11673,State.ASYMPTOMATIC
95,12024,1022,11729,State.EXPOSED
96,12033,703,11538,State.EXPOSED
97,12049,206,11546,State.EXPOSED
98,12056,,11786,State.MILD
99,12064,338,11840,State.EXPOSED
100,12078,369,11664,State.EXPOSED
101,12104,426,11984,State.EXPOSED
102,12120,410,11984,State.EXPOSED
103,12122,0,11707,State.SEVERE
104,12122,408,11984,State.EXPOSED
105,12144,0,11637,State.MILD
106,12161,677,11868,State.EXPOSED
107,12177,421,11664,State.EXPOSED
108,12198,1587,12056,State.EXPOSED
109,12201,,11801,State.ASYMPTOMATIC
110,12224,71,11920,State.EXPOSED
111,12248,135,12024,State.EXPOSED
112,12265,356,11977,State.EXPOSED
113,12272,142,11962,State.EXPOSED
114,12296,,12008,State.ASYMPTOMATIC
115,12318,520,11868,State.EXPOSED
116,12328,202,11984,State.EXPOSED
117,12329,509,11868,State.EXPOSED
118,12338,192,11984,State.EXPOSED
119,12344,9,11664,State.EXPOSED
120,12352,,11928,State.ASYMPTOMATIC
121,12362,126,11921,State.EXPOSED
122,12368,551,12064,State.EXPOSED
123,12384,636,12120,State.EXPOSED
124,12385,29,11962,State.EXPOSED
125,12402,618,12120,State.EXPOSED
126,12409,212,11977,State.EXPOSED
127,12409,611,12120,State.EXPOSED
128,12411,210,11977,State.EXPOSED
129,12412,330,12096,State.EXPOSED
130,12416,,12008,State.ASYMPTOMATIC
131,12416,604,12120,State.EXPOSED
132,12416,1074,12352,State.EXPOSED
133,12418,533,12161,State.EXPOSED
134,12440,813,12368,State.EXPOSED
135,12458,115,12265,State.EXPOSED
136,12482,91,12265,State.EXPOSED
137,12498,453,12161,State.EXPOSED
138,12507,,12362,State.ASYMPTOMATIC
139,12513,322,12329,State.EXPOSED
140,12532,89,11977,State.EXPOSED
141,12544,,12008,State.ASYMPTOMATIC
142,12546,474,12120,State.EXPOSED
143,12553,471,12318,State.EXPOSED
144,12560,464,12318,State.EXPOSED
145,12577,948,12385,State.EXPOSED
146,12592,715,12384,State.EXPOSED
147,12618,678,12440,State.EXPOSED
148,12628,461,12240,State.EXPOSED
149,12672,590,12384,State.EXPOSED
150,12672,581,12368,State.EXPOSED
151,12701,824,12385,State.EXPOSED
152,12720,542,12384,State.EXPOSED
153,12744,191,12458,State.EXPOSED
154,12744,552,12440,State.EXPOSED
155,12745,780,12385,State.EXPOSED
156,12752,1402,12560,State.EXPOSED
157,12768,321,12240,State.EXPOSED
158,12768,1386,12560,State.EXPOSED
159,12810,279,12240,State.EXPOSED
160,12816,298,12528,State.EXPOSED
161,12825,495,12416,State.EXPOSED
162,12825,200,12553,State.EXPOSED
163,12826,699,12385,State.EXPOSED
164,12849,471,12416,State.EXPOSED
165,12865,497,12592,State.EXPOSED
166,12944,471,12672,State.EXPOSED
167,12962,164,12701,State.EXPOSED
168,12965,1626,12825,State.EXPOSED
169,12976,931,12816,State.EXPOSED
170,13010,1132,12528,State.EXPOSED
171,13024,,12752,State.ASYMPTOMATIC
172,13025,1484,12532,State.EXPOSED
173,13032,173,12482,State.EXPOSED
174,13056,,12672,State.ASYMPTOMATIC
175,13056,1005,13032,State.EXPOSED
176,13065,1526,12825,State.EXPOSED
