,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,2.0
60,2.0
61,2.0
62,2.0
63,2.0
64,2.0
65,2.0
66,0.0
67,0.0
68,1.0
69,3.0
70,3.0
71,3.0
72,3.0
73,4.0
74,5.0
75,5.0
76,15.0
77,15.0
78,15.0
79,16.0
80,15.0
81,17.0
82,17.0
83,17.0
84,21.0
85,22.0
86,24.0
87,25.0
88,28.0
89,34.0
90,58.0
91,56.0
92,62.0
93,65.0
94,69.0
95,66.0
96,62.0
97,51.0
98,52.0
99,45.0
100,45.0
101,45.0
102,45.0
103,44.0
104,45.0
105,42.0
106,44.0
107,39.0
108,34.0
109,32.0
110,31.0
111,17.0
112,17.0
113,15.0
114,15.0
115,16.0
116,16.0
117,18.0
118,12.0
119,12.0
120,14.0
121,13.0
122,17.0
123,19.0
124,17.0
125,17.0
126,17.0
127,15.0
128,15.0
129,10.0
130,7.0
131,6.0
132,2.0
133,2.0
134,2.0
135,2.0
136,2.0
137,3.0
138,3.0
139,3.0
140,3.0
141,3.0
142,3.0
143,4.0
144,3.0
145,3.0
146,2.0
147,2.0
148,2.0
149,2.0
150,2.0
151,4.0
152,4.0
153,9.0
154,9.0
155,9.0
156,9.0
157,10.0
158,8.0
159,8.0
160,5.0
161,5.0
162,6.0
163,7.0
164,5.0
165,5.0
166,5.0
167,4.0
168,4.0
169,3.0
170,2.0
171,2.0
172,2.0
173,2.0
174,1.0
175,2.0
176,2.0
177,2.0
178,2.0
179,2.0
180,3.0
181,6.0
182,5.0
183,6.0
184,6.0
185,8.0
186,8.0
187,9.0
188,14.0
189,14.0
190,13.0
191,13.0
192,11.0
193,11.0
194,10.0
195,2.0
196,2.0
197,2.0
198,2.0
199,2.0
200,2.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,1.0
209,2.0
210,2.0
211,2.0
212,2.0
213,2.0
214,2.0
215,2.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,1.0
229,1.0
230,4.0
231,4.0
232,6.0
233,6.0
234,9.0
235,8.0
236,10.0
237,10.0
238,10.0
