,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,3,,0,3
2,0,,0,0
3,1,,0,1
4,,0,0,0
5,0,,0,0
6,1,,0,1
7,0,,0,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,2,,0,2
12,3,,0,3
13,0,,0,0
14,0,,0,0
15,0,,0,0
16,1,,0,1
17,,2,0,2
18,0,,0,0
19,,1,0,1
20,0,,0,0
21,,0,0,0
22,3,,0,3
23,0,,0,0
24,0,,0,0
25,0,,0,0
26,0,,0,0
27,2,,0,2
28,1,,0,1
29,0,,0,0
30,0,,0,0
31,1,,0,1
32,0,,0,0
33,,1,0,1
34,0,,0,0
35,0,,0,0
36,1,,0,1
37,,1,0,1
38,0,,0,0
39,0,,0,0
40,2,,0,2
41,2,,0,2
42,0,,0,0
43,0,,0,0
44,,1,0,1
45,,0,0,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,1,,0,1
52,0,,0,0
53,1,,0,1
54,4,,0,4
55,0,,0,0
56,4,,0,4
57,0,,0,0
58,3,,0,3
59,0,,0,0
60,,0,0,0
61,0,,0,0
62,0,,0,0
63,0,,0,0
64,1,,0,1
65,2,,0,2
66,,0,0,0
67,,2,0,2
68,0,,0,0
69,0,,0,0
70,1,,0,1
71,,0,0,0
72,1,,0,1
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,1,,0,1
77,0,,0,0
78,0,,0,0
79,1,,0,1
80,3,,0,3
81,1,,0,1
82,2,,0,2
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,1,,0,1
87,,0,0,0
88,,0,0,0
89,0,,0,0
90,,2,0,2
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,3,,0,3
95,0,,0,0
96,0,,0,0
97,0,,0,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,,1,0,1
102,1,,0,1
103,1,,0,1
104,0,,0,0
105,1,,0,1
106,0,,0,0
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,,1,0,1
111,0,,0,0
112,,0,0,0
113,4,,0,4
114,1,,0,1
115,0,,0,0
116,0,,0,0
117,1,,0,1
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,0,,0,0
122,0,,0,0
123,2,,0,2
124,5,,0,5
125,0,,0,0
126,0,,0,0
127,0,,0,0
128,0,,0,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,,1,0,1
135,1,,0,1
136,,0,0,0
137,2,,0,2
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,6,,0,6
142,2,,0,2
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,2,,0,2
150,0,,0,0
151,0,,0,0
152,0,,0,0
153,0,,0,0
