,transmission_time,incubation_time,infection_time,disease_state
0,10073,647,9936,State.EXPOSED
1,10216,504,9936,State.EXPOSED
2,10227,747,10073,State.EXPOSED
3,10305,669,10073,State.EXPOSED
4,10433,367,10216,State.EXPOSED
5,10633,167,10216,State.EXPOSED
6,10740,1137,10305,State.EXPOSED
7,10801,,10216,State.MILD
8,10913,485,10633,State.EXPOSED
9,10945,325,10483,State.EXPOSED
10,10984,,10800,State.ASYMPTOMATIC
11,11043,227,10483,State.EXPOSED
12,11048,965,10944,State.EXPOSED
13,11065,369,10913,State.EXPOSED
14,11184,829,10944,State.EXPOSED
15,11258,390,10945,State.EXPOSED
16,11266,168,10913,State.EXPOSED
17,11285,649,11088,State.EXPOSED
18,11330,549,11043,State.EXPOSED
19,11392,256,10945,State.EXPOSED
20,11393,,11088,State.ASYMPTOMATIC
21,11402,664,10944,State.EXPOSED
22,11406,1204,11232,State.EXPOSED
23,11410,874,11232,State.EXPOSED
24,11417,744,11184,State.EXPOSED
25,11424,642,10944,State.EXPOSED
26,11488,578,10944,State.EXPOSED
27,11521,1089,11232,State.EXPOSED
28,11522,1088,11232,State.EXPOSED
29,11537,904,11393,State.EXPOSED
30,11544,104,10945,State.EXPOSED
31,11569,365,11088,State.EXPOSED
32,11584,533,11522,State.EXPOSED
33,11595,339,11088,State.EXPOSED
34,11618,543,11184,State.EXPOSED
35,11641,820,11376,State.EXPOSED
36,11656,628,11232,State.EXPOSED
37,11657,627,11232,State.EXPOSED
38,11666,491,11330,State.EXPOSED
39,11670,319,11537,State.EXPOSED
40,11672,319,11417,State.EXPOSED
41,11672,485,11330,State.EXPOSED
42,11681,310,11417,State.EXPOSED
43,11682,309,11417,State.EXPOSED
44,11696,293,11537,State.EXPOSED
45,11697,1138,11406,State.EXPOSED
46,11724,332,11232,State.EXPOSED
47,11736,421,11330,State.EXPOSED
48,11761,396,11330,State.EXPOSED
49,11761,1074,11406,State.EXPOSED
50,11763,847,11232,State.EXPOSED
51,11809,1026,11406,State.EXPOSED
52,11817,174,11417,State.EXPOSED
53,11837,306,11682,State.EXPOSED
54,11848,791,11595,State.EXPOSED
55,11856,401,11424,State.EXPOSED
56,11860,975,11406,State.EXPOSED
57,11865,520,11584,State.EXPOSED
58,11929,906,11406,State.EXPOSED
59,11930,373,11817,State.EXPOSED
60,11934,144,11376,State.EXPOSED
61,11952,39,11417,State.EXPOSED
62,11953,36,11537,State.EXPOSED
63,11953,278,11763,State.EXPOSED
64,11955,,11670,State.ASYMPTOMATIC
65,11964,,11809,State.ASYMPTOMATIC
66,11968,428,11696,State.EXPOSED
67,11968,1083,11848,State.EXPOSED
68,12001,156,11330,State.EXPOSED
69,12051,899,11618,State.EXPOSED
70,12075,1001,11761,State.EXPOSED
71,12096,,11953,State.ASYMPTOMATIC
72,12097,899,11837,State.EXPOSED
73,12104,827,11952,State.EXPOSED
74,12114,,11953,State.ASYMPTOMATIC
75,12137,914,11848,State.EXPOSED
76,12145,372,11860,State.EXPOSED
77,12160,73,11736,State.EXPOSED
78,12161,72,11736,State.EXPOSED
79,12168,763,11952,State.EXPOSED
80,12192,574,11808,State.EXPOSED
81,12195,841,12075,State.EXPOSED
82,12224,79,11817,State.EXPOSED
83,12225,541,11808,State.EXPOSED
84,12246,805,11848,State.EXPOSED
85,12249,619,11955,State.EXPOSED
86,12273,,11809,State.ASYMPTOMATIC
87,12300,217,11860,State.EXPOSED
88,12318,199,11860,State.EXPOSED
89,12321,127,11953,State.EXPOSED
90,12328,129,11856,State.EXPOSED
91,12337,279,12097,State.EXPOSED
92,12344,849,12145,State.EXPOSED
93,12360,833,12145,State.EXPOSED
94,12369,79,11953,State.EXPOSED
95,12392,801,12145,State.EXPOSED
96,12392,453,11964,State.EXPOSED
97,12409,436,11964,State.EXPOSED
98,12416,,12240,State.ASYMPTOMATIC
99,12425,407,12051,State.EXPOSED
100,12433,567,12001,State.EXPOSED
101,12440,753,12145,State.EXPOSED
102,12480,289,12192,State.EXPOSED
103,12488,281,12192,State.EXPOSED
104,12514,671,12137,State.EXPOSED
105,12520,452,12224,State.EXPOSED
106,12521,177,11929,State.EXPOSED
107,12528,135,12488,State.EXPOSED
108,12530,655,12137,State.EXPOSED
109,12537,,12114,State.ASYMPTOMATIC
110,12576,914,12321,State.EXPOSED
111,12577,929,12392,State.EXPOSED
112,12577,178,12240,State.EXPOSED
113,12592,558,12520,State.EXPOSED
114,12593,,12300,State.ASYMPTOMATIC
115,12617,710,12521,State.EXPOSED
116,12632,340,12224,State.EXPOSED
117,12648,197,11964,State.EXPOSED
118,12672,509,12425,State.EXPOSED
119,12674,1053,12318,State.EXPOSED
120,12696,850,12433,State.EXPOSED
121,12697,200,12249,State.EXPOSED
122,12702,,12246,State.ASYMPTOMATIC
123,12721,,12114,State.ASYMPTOMATIC
124,12774,0,12344,State.EXPOSED
125,12801,399,12480,State.EXPOSED
126,12808,738,12433,State.EXPOSED
127,12809,291,12514,State.EXPOSED
128,12816,730,12433,State.EXPOSED
129,12818,276,12530,State.EXPOSED
130,12818,,12577,State.ASYMPTOMATIC
131,12819,415,12528,State.EXPOSED
132,12873,617,12321,State.EXPOSED
133,12882,608,12321,State.EXPOSED
134,12888,717,12592,State.EXPOSED
135,12889,,12576,State.ASYMPTOMATIC
136,12952,,12369,State.ASYMPTOMATIC
137,12960,432,12537,State.EXPOSED
138,12985,165,12520,State.EXPOSED
139,12986,318,12816,State.EXPOSED
140,12992,400,12537,State.EXPOSED
141,12996,295,12696,State.EXPOSED
142,13001,290,12696,State.EXPOSED
143,13008,356,12632,State.EXPOSED
144,13016,447,12721,State.EXPOSED
145,13035,1078,12889,State.EXPOSED
146,13040,324,12632,State.EXPOSED
147,13056,456,12672,State.EXPOSED
148,13064,482,12433,State.EXPOSED
149,13081,601,12808,State.EXPOSED
150,13089,393,12672,State.EXPOSED
151,13097,300,12818,State.EXPOSED
152,13105,239,12648,State.EXPOSED
153,13130,174,12816,State.EXPOSED
154,13137,228,12996,State.EXPOSED
155,13152,360,12672,State.EXPOSED
156,13160,829,12882,State.EXPOSED
157,13176,1000,12992,State.EXPOSED
158,13177,167,12648,State.EXPOSED
159,13185,797,12873,State.EXPOSED
