,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,1,0
2,2,,2,0
3,,0,0,0
4,1,,1,0
5,6,,4,2
6,2,,2,0
7,,1,1,0
8,,0,0,0
9,1,,1,0
10,,0,0,0
11,,0,0,0
12,,2,2,0
13,0,,0,0
14,4,,4,0
15,,0,0,0
16,0,,0,0
17,,0,0,0
18,1,,1,0
19,,1,1,0
20,3,,3,0
21,,0,0,0
22,0,,0,0
23,,1,1,0
24,,0,0,0
25,0,,0,0
26,1,,1,0
27,0,,0,0
28,1,,1,0
29,1,,1,0
30,2,,2,0
31,0,,0,0
32,,0,0,0
33,,0,0,0
34,0,,0,0
35,1,,1,0
36,3,,2,1
37,,0,0,0
38,2,,1,1
39,,1,1,0
40,0,,0,0
41,1,,1,0
42,,0,0,0
43,3,,2,1
44,,0,0,0
45,2,,2,0
46,0,,0,0
47,0,,0,0
48,,1,1,0
49,0,,0,0
50,1,,1,0
51,,1,1,0
52,1,,0,1
53,0,,0,0
54,0,,0,0
55,0,,0,0
56,1,,1,0
57,,0,0,0
58,0,,0,0
59,,0,0,0
60,2,,2,0
61,2,,2,0
62,1,,1,0
63,,0,0,0
64,1,,0,1
65,,0,0,0
66,1,,0,1
67,0,,0,0
68,,0,0,0
69,0,,0,0
70,0,,0,0
71,1,,1,0
72,1,,0,1
73,1,,0,1
74,0,,0,0
75,,0,0,0
76,,0,0,0
77,0,,0,0
78,0,,0,0
79,1,,1,0
80,0,,0,0
81,0,,0,0
82,2,,2,0
83,1,,1,0
84,1,,1,0
85,,1,1,0
86,0,,0,0
87,1,,1,0
88,,0,0,0
89,0,,0,0
90,0,,0,0
91,,0,0,0
92,,0,0,0
93,1,,1,0
94,,0,0,0
95,,2,1,1
96,1,,1,0
97,,1,0,1
98,,0,0,0
99,,1,1,0
100,0,,0,0
101,1,,0,1
102,3,,3,0
103,1,,1,0
104,1,,1,0
105,1,,1,0
106,,0,0,0
107,0,,0,0
108,3,,3,0
109,2,,2,0
110,1,,0,1
111,0,,0,0
112,,1,1,0
113,0,,0,0
114,,1,1,0
115,,1,1,0
116,,0,0,0
117,0,,0,0
118,2,,2,0
119,0,,0,0
120,,0,0,0
121,,1,1,0
122,0,,0,0
123,0,,0,0
124,1,,1,0
125,2,,2,0
126,1,,1,0
127,0,,0,0
128,3,,3,0
129,1,,0,1
130,0,,0,0
131,3,,3,0
132,,0,0,0
133,0,,0,0
134,,0,0,0
135,0,,0,0
136,,0,0,0
137,2,,1,1
138,,1,1,0
139,0,,0,0
140,,0,0,0
141,0,,0,0
142,1,,1,0
143,0,,0,0
144,1,,1,0
145,3,,3,0
146,,2,2,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,2,,2,0
151,,0,0,0
152,0,,0,0
153,,1,0,1
154,2,,2,0
155,0,,0,0
156,2,,2,0
157,2,,1,1
158,0,,0,0
159,,1,1,0
160,,0,0,0
161,1,,1,0
162,0,,0,0
163,1,,1,0
164,0,,0,0
165,2,,2,0
166,,2,1,1
167,0,,0,0
