,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,2.0
71,2.0
72,3.0
73,3.0
74,3.0
75,4.0
76,5.0
77,5.0
78,6.0
79,5.0
80,6.0
81,7.0
82,11.0
83,15.0
84,18.0
85,22.0
86,32.0
87,36.0
88,35.0
89,36.0
90,35.0
91,34.0
92,33.0
93,30.0
94,30.0
95,38.0
96,36.0
97,36.0
98,35.0
99,37.0
100,36.0
101,31.0
102,30.0
103,32.0
104,32.0
105,34.0
106,29.0
107,23.0
108,27.0
109,22.0
110,22.0
111,21.0
112,21.0
113,22.0
114,23.0
115,24.0
116,25.0
117,22.0
118,24.0
119,23.0
120,26.0
121,27.0
122,23.0
123,22.0
124,19.0
125,17.0
126,16.0
127,12.0
128,13.0
129,13.0
130,12.0
131,14.0
132,12.0
133,10.0
134,9.0
135,6.0
136,6.0
137,5.0
138,4.0
139,4.0
140,3.0
141,3.0
142,3.0
143,3.0
144,3.0
145,2.0
146,1.0
147,2.0
148,2.0
149,2.0
150,1.0
151,2.0
152,4.0
153,4.0
154,3.0
155,4.0
156,6.0
157,7.0
158,8.0
159,7.0
160,7.0
161,8.0
162,8.0
163,6.0
164,5.0
165,4.0
166,4.0
167,5.0
168,4.0
169,3.0
170,3.0
171,3.0
172,2.0
173,1.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,1.0
187,1.0
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,0.0
194,0.0
195,0.0
196,0.0
197,1.0
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,1.0
234,2.0
235,2.0
236,2.0
237,2.0
238,2.0
