,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,2
73,5
74,7
75,8
76,9
77,11
78,12
79,13
80,17
81,17
82,18
83,21
84,24
85,26
86,31
87,33
88,37
89,38
90,42
91,49
92,51
93,57
94,64
95,71
96,77
97,82
98,90
99,99
100,106
101,108
102,114
103,123
104,125
105,131
106,134
107,137
108,139
109,141
110,141
111,142
112,146
113,148
114,149
115,149
116,149
117,150
118,150
119,150
120,151
121,151
122,151
123,151
124,151
125,151
126,151
127,151
128,152
129,152
130,153
131,153
132,153
133,154
134,154
135,154
136,154
137,154
138,154
139,155
140,155
141,155
142,156
143,156
144,156
145,158
146,158
147,159
148,160
149,160
150,161
151,161
152,162
153,163
154,164
155,164
156,166
157,166
158,166
159,168
160,168
161,168
162,168
163,168
164,168
165,168
166,168
167,168
168,168
169,168
170,168
171,168
172,168
173,168
174,168
175,168
176,168
177,168
178,168
179,168
180,168
181,168
182,168
183,168
184,168
185,168
186,168
187,168
188,168
189,168
190,168
191,168
192,168
193,168
194,168
195,168
196,168
197,168
198,168
199,168
200,168
201,168
202,168
203,168
204,168
205,168
206,168
207,168
208,168
209,168
210,168
211,168
212,168
213,168
214,168
215,168
216,168
217,168
218,168
219,168
220,168
221,168
222,168
223,168
224,168
225,169
226,169
227,170
228,171
229,172
230,172
231,172
232,173
233,173
234,174
235,174
236,174
237,175
238,175
