,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,155.0,40.0,10.0,58.0,5.0,16.0,21.0,5.0,0.0,129.0,141.0,14.0,1.0,0.0,10070.0,9911.0,151.0,123.0,11.0,21.0,79.0,25.806451612903224,6.451612903225806,37.41935483870968,3.225806451612903,10.32258064516129,13.548387096774194,3.225806451612903,0.0
11,210.0,62.0,20.0,73.0,5.0,16.0,29.0,4.0,1.0,132.0,198.0,12.0,0.0,0.0,9927.0,9769.0,185.0,172.0,7.0,31.0,102.0,29.523809523809526,9.523809523809524,34.76190476190476,2.380952380952381,7.619047619047619,13.80952380952381,1.9047619047619047,0.47619047619047616
12,213.0,54.0,28.0,81.0,4.0,16.0,26.0,3.0,1.0,112.0,201.0,12.0,0.0,4.0,10063.0,9901.0,165.0,187.0,5.0,21.0,107.0,25.35211267605634,13.145539906103286,38.028169014084504,1.8779342723004695,7.511737089201878,12.206572769953052,1.408450704225352,0.4694835680751174
13,225.0,61.0,24.0,94.0,7.0,7.0,25.0,7.0,0.0,121.0,215.0,10.0,2.0,4.0,9793.0,9629.0,165.0,192.0,6.0,27.0,119.0,27.11111111111111,10.666666666666666,41.77777777777778,3.111111111111111,3.111111111111111,11.11111111111111,3.111111111111111,0.0
14,260.0,69.0,27.0,106.0,6.0,12.0,37.0,2.0,1.0,125.0,248.0,12.0,0.0,1.0,9749.0,9590.0,174.0,224.0,8.0,28.0,143.0,26.53846153846154,10.384615384615385,40.76923076923077,2.3076923076923075,4.615384615384615,14.23076923076923,0.7692307692307693,0.38461538461538464
15,225.0,61.0,15.0,98.0,3.0,13.0,27.0,6.0,2.0,136.0,216.0,9.0,0.0,3.0,9773.0,9612.0,174.0,186.0,3.0,36.0,125.0,27.11111111111111,6.666666666666667,43.55555555555556,1.3333333333333333,5.777777777777778,12.0,2.6666666666666665,0.8888888888888888
16,223.0,65.0,19.0,71.0,7.0,12.0,36.0,12.0,1.0,125.0,207.0,16.0,0.0,3.0,10112.0,9951.0,170.0,172.0,8.0,43.0,107.0,29.14798206278027,8.52017937219731,31.838565022421523,3.1390134529147984,5.381165919282512,16.143497757847534,5.381165919282512,0.4484304932735426
17,211.0,58.0,21.0,93.0,5.0,10.0,15.0,8.0,1.0,133.0,198.0,13.0,0.0,3.0,9631.0,9470.0,176.0,185.0,6.0,20.0,108.0,27.488151658767773,9.95260663507109,44.07582938388626,2.3696682464454977,4.739336492890995,7.109004739336493,3.7914691943127963,0.47393364928909953
18,186.0,50.0,11.0,71.0,8.0,12.0,27.0,7.0,0.0,137.0,177.0,9.0,0.0,1.0,9976.0,9817.0,147.0,142.0,4.0,40.0,98.0,26.881720430107528,5.913978494623656,38.17204301075269,4.301075268817204,6.451612903225806,14.516129032258064,3.763440860215054,0.0
19,192.0,54.0,16.0,76.0,5.0,9.0,26.0,5.0,1.0,123.0,179.0,13.0,0.0,2.0,9948.0,9788.0,152.0,160.0,6.0,26.0,102.0,28.125,8.333333333333334,39.583333333333336,2.6041666666666665,4.6875,13.541666666666666,2.6041666666666665,0.5208333333333334
20,184.0,49.0,19.0,69.0,8.0,14.0,22.0,3.0,0.0,132.0,167.0,17.0,0.0,3.0,9959.0,9798.0,156.0,130.0,7.0,47.0,91.0,26.630434782608695,10.326086956521738,37.5,4.3478260869565215,7.608695652173913,11.956521739130435,1.6304347826086956,0.0
21,244.0,55.0,27.0,105.0,7.0,14.0,28.0,6.0,2.0,142.0,234.0,10.0,0.0,2.0,9883.0,9723.0,180.0,191.0,7.0,46.0,133.0,22.540983606557376,11.065573770491802,43.032786885245905,2.8688524590163933,5.737704918032787,11.475409836065573,2.459016393442623,0.819672131147541
22,243.0,56.0,21.0,93.0,7.0,19.0,38.0,7.0,2.0,132.0,230.0,13.0,0.0,3.0,9821.0,9660.0,183.0,203.0,4.0,36.0,131.0,23.045267489711936,8.641975308641975,38.27160493827161,2.880658436213992,7.818930041152264,15.637860082304528,2.880658436213992,0.823045267489712
23,208.0,59.0,13.0,82.0,6.0,10.0,32.0,6.0,0.0,121.0,194.0,14.0,0.0,0.0,9913.0,9755.0,154.0,166.0,9.0,33.0,114.0,28.365384615384617,6.25,39.42307692307692,2.8846153846153846,4.8076923076923075,15.384615384615385,2.8846153846153846,0.0
24,235.0,58.0,30.0,91.0,2.0,14.0,29.0,10.0,1.0,135.0,220.0,15.0,0.0,3.0,9861.0,9700.0,192.0,198.0,10.0,27.0,120.0,24.680851063829788,12.76595744680851,38.723404255319146,0.851063829787234,5.957446808510638,12.340425531914894,4.25531914893617,0.425531914893617
25,192.0,46.0,20.0,77.0,6.0,15.0,20.0,8.0,0.0,126.0,179.0,13.0,3.0,0.0,9997.0,9836.0,164.0,157.0,9.0,26.0,97.0,23.958333333333332,10.416666666666666,40.104166666666664,3.125,7.8125,10.416666666666666,4.166666666666667,0.0
26,259.0,62.0,27.0,107.0,5.0,16.0,31.0,9.0,2.0,140.0,243.0,16.0,1.0,1.0,9866.0,9706.0,194.0,215.0,10.0,34.0,138.0,23.93822393822394,10.424710424710424,41.31274131274131,1.9305019305019304,6.177606177606178,11.96911196911197,3.474903474903475,0.7722007722007722
27,245.0,66.0,32.0,82.0,8.0,18.0,25.0,13.0,1.0,120.0,229.0,16.0,0.0,3.0,9830.0,9669.0,190.0,213.0,5.0,27.0,107.0,26.93877551020408,13.061224489795919,33.46938775510204,3.2653061224489797,7.346938775510204,10.204081632653061,5.3061224489795915,0.40816326530612246
28,236.0,69.0,14.0,93.0,11.0,17.0,26.0,4.0,2.0,132.0,227.0,9.0,0.0,2.0,10211.0,10051.0,183.0,197.0,4.0,35.0,119.0,29.23728813559322,5.932203389830509,39.40677966101695,4.661016949152542,7.203389830508475,11.016949152542374,1.694915254237288,0.847457627118644
29,157.0,31.0,17.0,69.0,4.0,13.0,17.0,5.0,1.0,149.0,148.0,9.0,1.0,2.0,9992.0,9831.0,154.0,118.0,3.0,36.0,86.0,19.745222929936304,10.828025477707007,43.94904458598726,2.5477707006369426,8.280254777070065,10.828025477707007,3.1847133757961785,0.6369426751592356
30,175.0,46.0,14.0,63.0,7.0,14.0,24.0,6.0,1.0,130.0,164.0,11.0,1.0,4.0,9846.0,9683.0,151.0,140.0,5.0,30.0,87.0,26.285714285714285,8.0,36.0,4.0,8.0,13.714285714285714,3.4285714285714284,0.5714285714285714
31,215.0,64.0,19.0,77.0,6.0,10.0,30.0,9.0,0.0,117.0,208.0,7.0,0.0,3.0,9936.0,9775.0,168.0,179.0,6.0,30.0,107.0,29.767441860465116,8.837209302325581,35.81395348837209,2.7906976744186047,4.651162790697675,13.953488372093023,4.186046511627907,0.0
32,195.0,57.0,11.0,92.0,4.0,13.0,11.0,6.0,1.0,127.0,183.0,12.0,2.0,1.0,9829.0,9668.0,149.0,157.0,8.0,30.0,103.0,29.23076923076923,5.641025641025641,47.17948717948718,2.051282051282051,6.666666666666667,5.641025641025641,3.076923076923077,0.5128205128205128
33,163.0,47.0,12.0,58.0,2.0,11.0,25.0,8.0,0.0,115.0,154.0,9.0,0.0,3.0,9699.0,9538.0,156.0,129.0,8.0,26.0,83.0,28.834355828220858,7.361963190184049,35.58282208588957,1.2269938650306749,6.748466257668712,15.337423312883436,4.9079754601226995,0.0
34,188.0,50.0,16.0,75.0,4.0,6.0,28.0,7.0,2.0,122.0,184.0,4.0,0.0,3.0,9985.0,9824.0,154.0,163.0,2.0,23.0,103.0,26.595744680851062,8.51063829787234,39.8936170212766,2.127659574468085,3.1914893617021276,14.893617021276595,3.723404255319149,1.0638297872340425
35,176.0,53.0,15.0,59.0,2.0,13.0,25.0,9.0,0.0,102.0,162.0,14.0,1.0,3.0,9892.0,9730.0,144.0,137.0,7.0,32.0,84.0,30.113636363636363,8.522727272727273,33.52272727272727,1.1363636363636365,7.386363636363637,14.204545454545455,5.113636363636363,0.0
36,264.0,81.0,25.0,93.0,6.0,15.0,36.0,6.0,2.0,115.0,251.0,13.0,0.0,3.0,9863.0,9702.0,198.0,223.0,10.0,31.0,129.0,30.681818181818183,9.469696969696969,35.22727272727273,2.272727272727273,5.681818181818182,13.636363636363637,2.272727272727273,0.7575757575757576
37,269.0,73.0,23.0,103.0,10.0,16.0,36.0,7.0,1.0,134.0,252.0,17.0,1.0,2.0,9950.0,9789.0,209.0,223.0,8.0,38.0,139.0,27.13754646840149,8.550185873605948,38.28996282527881,3.717472118959108,5.947955390334572,13.382899628252789,2.6022304832713754,0.37174721189591076
38,212.0,67.0,9.0,92.0,7.0,15.0,16.0,5.0,1.0,134.0,206.0,6.0,1.0,1.0,9847.0,9687.0,176.0,161.0,5.0,46.0,108.0,31.60377358490566,4.245283018867925,43.39622641509434,3.30188679245283,7.0754716981132075,7.547169811320755,2.358490566037736,0.4716981132075472
39,183.0,42.0,23.0,68.0,6.0,12.0,27.0,3.0,2.0,112.0,171.0,12.0,0.0,5.0,10017.0,9854.0,144.0,155.0,6.0,22.0,95.0,22.950819672131146,12.568306010928962,37.15846994535519,3.278688524590164,6.557377049180328,14.754098360655737,1.639344262295082,1.092896174863388
40,289.0,71.0,28.0,125.0,1.0,21.0,29.0,10.0,4.0,148.0,279.0,10.0,3.0,4.0,9973.0,9808.0,198.0,242.0,6.0,41.0,154.0,24.567474048442907,9.688581314878892,43.25259515570934,0.3460207612456747,7.26643598615917,10.034602076124568,3.4602076124567476,1.3840830449826989
41,265.0,75.0,17.0,103.0,9.0,16.0,36.0,7.0,2.0,135.0,254.0,11.0,1.0,2.0,9944.0,9783.0,208.0,232.0,5.0,28.0,139.0,28.30188679245283,6.415094339622642,38.867924528301884,3.3962264150943398,6.037735849056604,13.584905660377359,2.641509433962264,0.7547169811320755
42,228.0,68.0,22.0,98.0,3.0,9.0,22.0,5.0,1.0,135.0,223.0,5.0,2.0,3.0,9990.0,9827.0,179.0,192.0,4.0,32.0,120.0,29.82456140350877,9.649122807017545,42.98245614035088,1.3157894736842106,3.9473684210526314,9.649122807017545,2.192982456140351,0.43859649122807015
43,210.0,55.0,21.0,79.0,5.0,13.0,28.0,8.0,1.0,121.0,200.0,10.0,1.0,2.0,9989.0,9828.0,167.0,186.0,5.0,19.0,107.0,26.19047619047619,10.0,37.61904761904762,2.380952380952381,6.190476190476191,13.333333333333334,3.8095238095238093,0.47619047619047616
44,150.0,31.0,16.0,69.0,5.0,9.0,14.0,4.0,2.0,133.0,136.0,14.0,1.0,3.0,9845.0,9683.0,140.0,123.0,7.0,20.0,83.0,20.666666666666668,10.666666666666666,46.0,3.3333333333333335,6.0,9.333333333333334,2.6666666666666665,1.3333333333333333
45,205.0,50.0,23.0,81.0,6.0,13.0,27.0,4.0,1.0,138.0,196.0,9.0,1.0,3.0,9870.0,9708.0,167.0,172.0,4.0,29.0,108.0,24.390243902439025,11.21951219512195,39.51219512195122,2.926829268292683,6.341463414634147,13.170731707317072,1.951219512195122,0.4878048780487805
46,189.0,66.0,15.0,78.0,3.0,8.0,16.0,2.0,1.0,109.0,183.0,6.0,0.0,3.0,9732.0,9571.0,147.0,152.0,3.0,34.0,94.0,34.92063492063492,7.936507936507937,41.26984126984127,1.5873015873015872,4.232804232804233,8.465608465608465,1.0582010582010581,0.5291005291005291
47,228.0,56.0,18.0,102.0,9.0,11.0,19.0,11.0,2.0,148.0,217.0,11.0,1.0,4.0,9881.0,9718.0,189.0,180.0,5.0,43.0,121.0,24.56140350877193,7.894736842105263,44.73684210526316,3.9473684210526314,4.824561403508772,8.333333333333334,4.824561403508772,0.8771929824561403
48,261.0,63.0,34.0,93.0,8.0,11.0,46.0,6.0,0.0,137.0,251.0,10.0,1.0,4.0,9867.0,9704.0,183.0,215.0,4.0,42.0,139.0,24.137931034482758,13.026819923371647,35.632183908045974,3.0651340996168583,4.21455938697318,17.624521072796934,2.2988505747126435,0.0
49,232.0,47.0,30.0,92.0,9.0,10.0,34.0,9.0,1.0,145.0,221.0,11.0,0.0,4.0,9880.0,9718.0,186.0,191.0,7.0,34.0,126.0,20.25862068965517,12.931034482758621,39.6551724137931,3.8793103448275863,4.310344827586207,14.655172413793103,3.8793103448275863,0.43103448275862066
50,197.0,51.0,15.0,87.0,8.0,11.0,16.0,9.0,0.0,134.0,183.0,14.0,0.0,1.0,10038.0,9879.0,163.0,164.0,7.0,26.0,103.0,25.888324873096447,7.614213197969543,44.16243654822335,4.060913705583756,5.583756345177665,8.121827411167512,4.568527918781726,0.0
51,289.0,75.0,24.0,114.0,5.0,20.0,40.0,6.0,5.0,121.0,281.0,8.0,0.0,4.0,10080.0,9918.0,197.0,245.0,4.0,40.0,154.0,25.951557093425606,8.304498269896193,39.44636678200692,1.7301038062283738,6.920415224913495,13.84083044982699,2.0761245674740483,1.7301038062283738
52,227.0,64.0,21.0,96.0,8.0,11.0,24.0,3.0,0.0,116.0,215.0,12.0,0.0,2.0,10034.0,9874.0,162.0,181.0,6.0,40.0,120.0,28.19383259911894,9.251101321585903,42.290748898678416,3.5242290748898677,4.845814977973569,10.572687224669604,1.3215859030837005,0.0
53,206.0,62.0,13.0,91.0,7.0,16.0,13.0,3.0,1.0,120.0,198.0,8.0,1.0,2.0,9781.0,9620.0,170.0,178.0,4.0,24.0,104.0,30.097087378640776,6.310679611650485,44.1747572815534,3.3980582524271843,7.766990291262136,6.310679611650485,1.4563106796116505,0.4854368932038835
54,177.0,48.0,18.0,66.0,5.0,13.0,26.0,1.0,0.0,128.0,168.0,9.0,1.0,6.0,10022.0,9857.0,151.0,144.0,5.0,28.0,92.0,27.11864406779661,10.169491525423728,37.28813559322034,2.824858757062147,7.344632768361582,14.689265536723164,0.5649717514124294,0.0
55,177.0,49.0,9.0,79.0,5.0,15.0,15.0,4.0,1.0,125.0,167.0,10.0,0.0,1.0,9929.0,9770.0,153.0,146.0,6.0,25.0,94.0,27.683615819209038,5.084745762711864,44.632768361581924,2.824858757062147,8.474576271186441,8.474576271186441,2.2598870056497176,0.5649717514124294
56,205.0,54.0,18.0,70.0,6.0,13.0,36.0,7.0,1.0,133.0,186.0,19.0,1.0,4.0,9924.0,9761.0,159.0,149.0,9.0,47.0,106.0,26.341463414634145,8.78048780487805,34.146341463414636,2.926829268292683,6.341463414634147,17.5609756097561,3.4146341463414633,0.4878048780487805
57,190.0,50.0,21.0,75.0,6.0,9.0,27.0,2.0,0.0,136.0,182.0,8.0,1.0,0.0,9854.0,9695.0,161.0,160.0,2.0,28.0,102.0,26.31578947368421,11.052631578947368,39.473684210526315,3.1578947368421053,4.7368421052631575,14.210526315789474,1.0526315789473684,0.0
58,231.0,66.0,21.0,84.0,8.0,9.0,34.0,8.0,1.0,113.0,218.0,13.0,0.0,2.0,9877.0,9717.0,171.0,187.0,9.0,35.0,118.0,28.571428571428573,9.090909090909092,36.36363636363637,3.463203463203463,3.896103896103896,14.718614718614718,3.463203463203463,0.4329004329004329
59,263.0,77.0,25.0,99.0,7.0,12.0,35.0,5.0,3.0,134.0,253.0,10.0,0.0,5.0,10019.0,9856.0,197.0,214.0,4.0,45.0,134.0,29.277566539923953,9.505703422053232,37.6425855513308,2.661596958174905,4.562737642585551,13.307984790874524,1.9011406844106464,1.1406844106463878
60,213.0,63.0,18.0,80.0,2.0,13.0,27.0,7.0,3.0,138.0,200.0,13.0,1.0,1.0,9985.0,9825.0,173.0,167.0,5.0,41.0,107.0,29.577464788732396,8.450704225352112,37.55868544600939,0.9389671361502347,6.103286384976526,12.67605633802817,3.2863849765258215,1.408450704225352
61,239.0,63.0,20.0,95.0,6.0,8.0,38.0,8.0,1.0,124.0,230.0,9.0,0.0,1.0,9976.0,9817.0,177.0,193.0,9.0,37.0,133.0,26.359832635983263,8.368200836820083,39.7489539748954,2.510460251046025,3.3472803347280333,15.899581589958158,3.3472803347280333,0.41841004184100417
62,210.0,61.0,27.0,90.0,1.0,13.0,13.0,5.0,0.0,138.0,202.0,8.0,0.0,1.0,9955.0,9796.0,177.0,180.0,7.0,23.0,103.0,29.047619047619047,12.857142857142858,42.857142857142854,0.47619047619047616,6.190476190476191,6.190476190476191,2.380952380952381,0.0
63,220.0,60.0,15.0,75.0,12.0,18.0,28.0,10.0,2.0,119.0,204.0,16.0,1.0,3.0,9994.0,9832.0,169.0,179.0,4.0,37.0,103.0,27.272727272727273,6.818181818181818,34.09090909090909,5.454545454545454,8.181818181818182,12.727272727272727,4.545454545454546,0.9090909090909091
64,191.0,48.0,14.0,80.0,8.0,17.0,21.0,2.0,1.0,137.0,182.0,9.0,0.0,3.0,9856.0,9695.0,163.0,155.0,2.0,34.0,101.0,25.130890052356023,7.329842931937173,41.8848167539267,4.18848167539267,8.900523560209423,10.99476439790576,1.0471204188481675,0.5235602094240838
65,176.0,45.0,17.0,67.0,5.0,4.0,29.0,7.0,2.0,121.0,168.0,8.0,1.0,5.0,9886.0,9722.0,156.0,145.0,6.0,25.0,96.0,25.568181818181817,9.659090909090908,38.06818181818182,2.840909090909091,2.272727272727273,16.477272727272727,3.977272727272727,1.1363636363636365
66,263.0,76.0,25.0,101.0,5.0,13.0,36.0,6.0,1.0,122.0,252.0,11.0,0.0,3.0,10013.0,9852.0,189.0,215.0,7.0,41.0,137.0,28.897338403041825,9.505703422053232,38.40304182509506,1.9011406844106464,4.942965779467681,13.688212927756654,2.2813688212927756,0.38022813688212925
67,178.0,50.0,17.0,62.0,4.0,5.0,30.0,6.0,4.0,111.0,173.0,5.0,0.0,6.0,9886.0,9722.0,141.0,141.0,4.0,33.0,92.0,28.089887640449437,9.55056179775281,34.831460674157306,2.247191011235955,2.808988764044944,16.853932584269664,3.3707865168539324,2.247191011235955
68,223.0,55.0,26.0,78.0,8.0,16.0,30.0,8.0,2.0,144.0,208.0,15.0,0.0,6.0,10147.0,9983.0,204.0,204.0,2.0,17.0,108.0,24.663677130044842,11.659192825112108,34.97757847533632,3.587443946188341,7.174887892376682,13.452914798206278,3.587443946188341,0.8968609865470852
69,190.0,47.0,10.0,83.0,9.0,20.0,18.0,2.0,1.0,139.0,180.0,10.0,0.0,5.0,9905.0,9742.0,172.0,159.0,5.0,26.0,101.0,24.736842105263158,5.2631578947368425,43.68421052631579,4.7368421052631575,10.526315789473685,9.473684210526315,1.0526315789473684,0.5263157894736842
70,178.0,37.0,15.0,67.0,7.0,12.0,30.0,7.0,3.0,131.0,164.0,14.0,0.0,1.0,10080.0,9921.0,160.0,144.0,3.0,31.0,97.0,20.786516853932586,8.426966292134832,37.640449438202246,3.932584269662921,6.741573033707865,16.853932584269664,3.932584269662921,1.6853932584269662
71,204.0,48.0,14.0,91.0,6.0,14.0,21.0,9.0,1.0,131.0,192.0,12.0,0.0,1.0,9800.0,9641.0,170.0,163.0,7.0,34.0,112.0,23.529411764705884,6.862745098039215,44.6078431372549,2.9411764705882355,6.862745098039215,10.294117647058824,4.411764705882353,0.49019607843137253
72,173.0,43.0,11.0,64.0,3.0,18.0,27.0,6.0,1.0,115.0,164.0,9.0,0.0,1.0,9993.0,9834.0,143.0,150.0,5.0,18.0,91.0,24.85549132947977,6.358381502890174,36.994219653179194,1.7341040462427746,10.404624277456648,15.606936416184972,3.468208092485549,0.5780346820809249
73,231.0,65.0,20.0,93.0,6.0,12.0,27.0,6.0,2.0,119.0,220.0,11.0,1.0,7.0,10060.0,9894.0,182.0,197.0,5.0,29.0,120.0,28.138528138528137,8.658008658008658,40.25974025974026,2.5974025974025974,5.194805194805195,11.688311688311689,2.5974025974025974,0.8658008658008658
74,146.0,34.0,13.0,53.0,6.0,13.0,18.0,7.0,2.0,115.0,130.0,16.0,1.0,2.0,9884.0,9723.0,153.0,116.0,9.0,21.0,71.0,23.28767123287671,8.904109589041095,36.3013698630137,4.109589041095891,8.904109589041095,12.32876712328767,4.794520547945205,1.36986301369863
75,197.0,53.0,22.0,72.0,4.0,10.0,25.0,9.0,2.0,120.0,186.0,11.0,1.0,0.0,9935.0,9776.0,147.0,159.0,8.0,30.0,97.0,26.903553299492387,11.16751269035533,36.54822335025381,2.030456852791878,5.0761421319796955,12.690355329949238,4.568527918781726,1.015228426395939
76,189.0,54.0,18.0,65.0,4.0,12.0,28.0,6.0,2.0,130.0,179.0,10.0,1.0,4.0,9910.0,9747.0,174.0,159.0,5.0,25.0,93.0,28.571428571428573,9.523809523809524,34.39153439153439,2.1164021164021163,6.349206349206349,14.814814814814815,3.1746031746031744,1.0582010582010581
77,242.0,65.0,28.0,88.0,8.0,10.0,34.0,9.0,0.0,120.0,233.0,9.0,2.0,2.0,9951.0,9789.0,201.0,211.0,5.0,26.0,122.0,26.859504132231404,11.570247933884298,36.36363636363637,3.3057851239669422,4.132231404958677,14.049586776859504,3.71900826446281,0.0
78,235.0,58.0,23.0,84.0,3.0,13.0,44.0,6.0,4.0,116.0,221.0,14.0,0.0,2.0,9934.0,9774.0,158.0,193.0,7.0,35.0,128.0,24.680851063829788,9.787234042553191,35.744680851063826,1.2765957446808511,5.531914893617022,18.72340425531915,2.5531914893617023,1.702127659574468
79,170.0,42.0,15.0,55.0,8.0,8.0,33.0,7.0,2.0,137.0,158.0,12.0,1.0,3.0,9945.0,9783.0,153.0,129.0,8.0,33.0,88.0,24.705882352941178,8.823529411764707,32.35294117647059,4.705882352941177,4.705882352941177,19.41176470588235,4.117647058823529,1.1764705882352942
80,139.0,36.0,14.0,47.0,7.0,7.0,23.0,5.0,0.0,123.0,129.0,10.0,0.0,2.0,9952.0,9792.0,135.0,112.0,4.0,23.0,70.0,25.899280575539567,10.071942446043165,33.81294964028777,5.0359712230215825,5.0359712230215825,16.546762589928058,3.597122302158273,0.0
81,196.0,46.0,15.0,73.0,5.0,12.0,37.0,7.0,1.0,141.0,183.0,13.0,1.0,1.0,10046.0,9886.0,179.0,170.0,6.0,20.0,110.0,23.46938775510204,7.653061224489796,37.244897959183675,2.5510204081632653,6.122448979591836,18.877551020408163,3.5714285714285716,0.5102040816326531
82,166.0,45.0,21.0,55.0,6.0,8.0,25.0,5.0,1.0,115.0,157.0,9.0,1.0,3.0,9904.0,9742.0,152.0,142.0,6.0,18.0,80.0,27.10843373493976,12.650602409638553,33.13253012048193,3.6144578313253013,4.819277108433735,15.060240963855422,3.0120481927710845,0.6024096385542169
83,219.0,57.0,26.0,79.0,8.0,15.0,31.0,3.0,0.0,112.0,205.0,14.0,3.0,4.0,9965.0,9800.0,158.0,181.0,10.0,28.0,110.0,26.027397260273972,11.872146118721462,36.073059360730596,3.65296803652968,6.8493150684931505,14.155251141552512,1.36986301369863,0.0
84,144.0,39.0,7.0,59.0,4.0,11.0,20.0,4.0,0.0,118.0,135.0,9.0,0.0,2.0,9933.0,9773.0,134.0,111.0,3.0,30.0,79.0,27.083333333333332,4.861111111111111,40.97222222222222,2.7777777777777777,7.638888888888889,13.88888888888889,2.7777777777777777,0.0
85,175.0,44.0,14.0,79.0,5.0,9.0,17.0,5.0,2.0,127.0,170.0,5.0,2.0,2.0,9856.0,9694.0,149.0,144.0,4.0,27.0,96.0,25.142857142857142,8.0,45.142857142857146,2.857142857142857,5.142857142857143,9.714285714285714,2.857142857142857,1.1428571428571428
86,226.0,65.0,22.0,85.0,7.0,15.0,25.0,6.0,1.0,129.0,217.0,9.0,1.0,2.0,9895.0,9734.0,189.0,191.0,2.0,33.0,110.0,28.761061946902654,9.734513274336283,37.610619469026545,3.0973451327433628,6.6371681415929205,11.061946902654867,2.6548672566371683,0.4424778761061947
87,215.0,57.0,21.0,82.0,5.0,16.0,27.0,4.0,3.0,130.0,200.0,15.0,0.0,2.0,9844.0,9684.0,178.0,182.0,8.0,25.0,109.0,26.511627906976745,9.767441860465116,38.13953488372093,2.3255813953488373,7.441860465116279,12.55813953488372,1.8604651162790697,1.3953488372093024
