,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,215.62,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,229.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
1,215.71,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,234.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
2,217.01,0.0,0.0,0.0,0.0,0.0,0.0,194.95,0.0,0.0,0.0,0.0,0.0,0.0,239.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
3,219.25,0.0,0.0,0.0,0.0,0.0,0.0,191.475,0.0,0.0,0.0,0.0,0.0,0.0,244.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
4,221.06,0.0,0.0,0.0,0.0,0.0,0.0,193.95,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
5,223.76,0.0,0.0,0.0,0.0,0.0,0.0,196.425,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
6,224.27,0.0,0.0,0.0,0.0,0.0,0.0,196.9,0.0,0.0,0.0,0.0,0.0,0.0,253.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
7,225.86,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
8,226.44,0.0,0.0,0.0,0.0,0.0,0.0,200.375,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
9,228.84,0.0,0.0,0.0,0.0,0.0,0.0,197.95,0.0,0.0,0.0,0.0,0.0,0.0,256.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
10,230.78,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
11,231.68,0.0,0.0,0.0,0.0,0.0,0.0,201.475,0.0,0.0,0.0,0.0,0.0,0.0,263.525,0.0,0.0,0.0,0.0,0.0,0.0
12,230.18,0.0,0.0,0.0,0.0,0.0,0.0,191.95,0.0,0.0,0.0,0.0,0.0,0.0,262.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
13,231.6,0.0,0.0,0.0,0.0,0.0,0.0,192.475,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
14,231.52,0.0,0.0,0.0,0.0,0.0,0.0,196.9,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
15,230.48,0.0,0.0,0.0,0.0,0.0,0.0,202.475,0.0,0.0,0.0,0.0,0.0,0.0,260.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0
16,231.34,0.0,0.0,0.0,0.0,0.0,0.0,206.475,0.0,0.0,0.0,0.0,0.0,0.0,259.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
17,230.94,0.0,0.0,0.0,0.0,0.0,0.0,206.85,0.0,0.0,0.0,0.0,0.0,0.0,259.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
18,231.02,0.0,0.0,0.0,0.0,0.0,0.0,209.475,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
19,232.37,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
20,232.87,0.0,0.0,0.0,0.0,0.0,0.0,191.425,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
21,233.26,0.0,0.0,0.0,0.0,0.0,0.0,201.475,0.0,0.0,0.0,0.0,0.0,0.0,260.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
22,233.19,0.0,0.0,0.0,0.0,0.0,0.0,207.95,0.0,0.0,0.0,0.0,0.0,0.0,260.575,0.0,0.0,0.0,0.0,0.0,0.0
23,231.78,0.0,0.0,0.0,0.0,0.0,0.0,204.475,0.0,0.0,0.0,0.0,0.0,0.0,259.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
24,232.31,0.0,0.0,0.0,0.0,0.0,0.0,203.325,0.0,0.0,0.0,0.0,0.0,0.0,260.525,0.0,0.0,0.0,0.0,0.0,0.0
