,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.04,0.0,1.0
61,0.02,0.0,0.009499999999999887
62,0.03,0.0,0.014249999999999829
63,0.05,0.0,1.0
64,0.12,0.0,1.0
65,0.12,0.0,1.0
66,0.33,0.0,2.4749999999999943
67,0.43,0.0,2.0
68,0.6,0.0,4.0
69,0.73,0.0,5.474999999999994
70,0.76,0.0,3.0
71,1.28,0.0,5.0
72,1.31,0.0,5.0
73,1.48,0.0,5.474999999999994
74,2.11,0.0,6.474999999999994
75,2.24,0.0,7.474999999999994
76,2.75,0.0,8.474999999999994
77,3.01,0.0,9.0
78,3.25,0.0,9.0
79,3.68,0.0,9.949999999999989
80,4.38,0.0,10.0
81,4.63,0.5,10.949999999999989
82,5.4,1.0,12.474999999999994
83,5.87,0.5,13.0
84,5.98,1.0,13.0
85,6.66,1.0,13.474999999999994
86,7.35,2.0,14.474999999999994
87,7.43,2.0,14.0
88,8.5,2.0,17.0
89,8.62,3.0,17.0
90,8.15,2.0,16.474999999999994
91,8.25,3.0,17.474999999999994
92,8.49,2.5,18.474999999999994
93,8.33,2.5,15.474999999999994
94,8.11,1.5,17.474999999999994
95,8.46,3.0,16.0
96,7.94,3.0,14.0
97,7.67,2.0,15.949999999999989
98,6.94,1.0,16.0
99,6.92,2.0,13.0
100,7.15,1.0,14.0
101,6.53,1.5,13.474999999999994
102,5.84,0.5,12.0
103,5.9,2.0,12.474999999999994
104,4.73,1.0,10.474999999999994
105,4.9,0.5,10.0
106,4.66,0.5,12.474999999999994
107,4.51,0.0,10.474999999999994
108,3.66,0.0,8.474999999999994
109,3.3,0.0,10.0
110,3.38,0.0,9.0
111,3.04,0.0,8.0
112,3.08,0.0,8.474999999999994
113,2.53,0.0,6.0
114,2.44,0.0,6.0
115,2.56,0.0,8.0
116,2.1,0.0,6.0
117,2.11,0.0,6.474999999999994
118,1.96,0.0,6.0
119,1.95,0.0,6.0
120,1.62,0.0,5.0
121,1.43,0.0,6.0
122,1.56,0.0,5.474999999999994
123,1.6,0.0,6.0
124,1.29,0.0,5.0
125,1.02,0.0,4.0
126,1.04,0.0,5.0
127,1.0,0.0,4.474999999999994
128,0.95,0.0,4.0
129,0.83,0.0,4.474999999999994
130,0.79,0.0,3.4749999999999943
131,0.7,0.0,3.0
132,0.77,0.0,3.4749999999999943
133,0.75,0.0,3.4749999999999943
134,0.68,0.0,3.0
135,0.65,0.0,4.0
136,0.64,0.0,3.0
137,0.55,0.0,3.0
138,0.71,0.0,4.0
139,0.58,0.0,3.0
140,0.55,0.0,3.0
141,0.42,0.0,2.0
142,0.47,0.0,3.0
143,0.39,0.0,2.0
144,0.31,0.0,2.4749999999999943
145,0.29,0.0,2.9499999999999886
146,0.32,0.0,2.0
147,0.36,0.0,2.0
148,0.38,0.0,3.0
149,0.29,0.0,2.0
150,0.23,0.0,2.0
151,0.19,0.0,2.0
152,0.27,0.0,2.0
153,0.26,0.0,2.0
154,0.13,0.0,1.0
155,0.13,0.0,1.4749999999999943
156,0.28,0.0,2.0
157,0.15,0.0,1.4749999999999943
158,0.06,0.0,1.0
159,0.13,0.0,1.0
160,0.16,0.0,1.4749999999999943
161,0.12,0.0,1.0
162,0.17,0.0,2.0
163,0.09,0.0,1.0
164,0.11,0.0,1.0
165,0.12,0.0,1.0
166,0.09,0.0,1.4749999999999943
167,0.08,0.0,1.0
168,0.07,0.0,1.0
169,0.03,0.0,0.49074999999999447
170,0.08,0.0,1.0
171,0.07,0.0,1.0
172,0.01,0.0,0.0
173,0.02,0.0,0.009499999999999887
174,0.04,0.0,0.4959999999999945
175,0.07,0.0,1.0
176,0.03,0.0,0.49074999999999447
177,0.06,0.0,1.0
178,0.08,0.0,1.0
179,0.09,0.0,1.0
180,0.08,0.0,1.0
181,0.04,0.0,0.4959999999999945
182,0.04,0.0,1.0
183,0.08,0.0,1.4749999999999943
184,0.05,0.0,1.0
185,0.06,0.0,1.0
186,0.08,0.0,1.0
187,0.09,0.0,1.0
188,0.04,0.0,1.0
189,0.08,0.0,1.0
190,0.08,0.0,1.0
191,0.15,0.0,2.0
192,0.06,0.0,1.0
