,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,1
79,1
80,4
81,4
82,7
83,8
84,9
85,11
86,13
87,18
88,22
89,27
90,39
91,45
92,48
93,51
94,61
95,73
96,76
97,80
98,84
99,84
100,89
101,94
102,97
103,100
104,103
105,106
106,109
107,110
108,112
109,113
110,115
111,117
112,117
113,117
114,117
115,118
116,118
117,118
118,119
119,119
120,119
121,119
122,120
123,120
124,120
125,120
126,120
127,120
128,120
129,120
130,120
131,120
132,122
133,124
134,124
135,124
136,125
137,125
138,126
139,126
140,127
141,128
142,129
143,129
144,130
145,131
146,131
147,133
148,133
149,133
150,135
151,135
152,135
153,135
154,135
155,136
156,137
157,138
158,138
159,138
160,138
161,139
162,139
163,139
164,139
165,139
166,139
167,139
168,139
169,139
170,139
171,139
172,139
173,139
174,139
175,139
176,139
177,139
178,139
179,140
180,140
181,140
182,140
183,140
184,140
185,140
186,140
187,140
188,140
189,140
190,140
191,140
192,140
193,140
194,140
195,140
196,140
197,140
198,140
199,140
200,140
201,140
202,140
203,140
204,140
205,140
206,140
207,140
208,140
209,140
210,140
211,140
212,140
213,140
214,140
215,140
216,140
217,140
218,140
219,140
220,140
221,140
222,140
223,140
224,140
225,140
226,140
227,141
228,141
229,141
230,141
231,141
232,141
233,141
234,141
235,141
236,141
237,142
238,142
