,transmission_time,incubation_time,infection_time,disease_state
0,9433,432,9216,State.EXPOSED
1,9464,373,9216,State.EXPOSED
2,9473,364,9216,State.EXPOSED
3,9528,309,9216,State.EXPOSED
4,9600,179,9464,State.EXPOSED
5,9656,123,9464,State.EXPOSED
6,9688,104,9433,State.EXPOSED
7,9720,59,9464,State.EXPOSED
8,9744,35,9464,State.EXPOSED
9,9752,40,9433,State.EXPOSED
10,9792,,9656,State.ASYMPTOMATIC
11,9904,527,9648,State.EXPOSED
12,9952,,9688,State.ASYMPTOMATIC
13,10014,,9504,State.ASYMPTOMATIC
14,10040,391,9648,State.EXPOSED
15,10050,494,9744,State.EXPOSED
16,10080,,9792,State.ASYMPTOMATIC
17,10104,,9528,State.MILD
18,10212,219,9648,State.EXPOSED
19,10288,224,10080,State.EXPOSED
20,10296,216,10080,State.EXPOSED
21,10304,208,10080,State.EXPOSED
22,10392,120,10080,State.EXPOSED
23,10442,534,10296,State.EXPOSED
24,10473,459,10212,State.EXPOSED
25,10560,,10080,State.MILD
26,10585,399,10304,State.EXPOSED
27,10686,,10368,State.ASYMPTOMATIC
28,10704,280,10304,State.EXPOSED
29,10705,1132,10288,State.EXPOSED
30,10729,1108,10288,State.EXPOSED
31,10744,240,10304,State.EXPOSED
32,10760,1157,10442,State.EXPOSED
33,10777,,10368,State.ASYMPTOMATIC
34,10802,516,10392,State.EXPOSED
35,10840,1077,10442,State.EXPOSED
36,10849,127,10296,State.EXPOSED
37,10857,391,10512,State.EXPOSED
38,10865,179,10705,State.EXPOSED
39,10950,534,10729,State.EXPOSED
40,10978,680,10686,State.EXPOSED
41,10992,748,10777,State.EXPOSED
42,11010,454,10560,State.EXPOSED
43,11016,789,10704,State.EXPOSED
44,11073,1389,10760,State.EXPOSED
45,11074,410,10729,State.EXPOSED
46,11160,580,10777,State.EXPOSED
47,11160,385,11016,State.EXPOSED
48,11170,702,10978,State.EXPOSED
49,11185,558,10744,State.EXPOSED
50,11200,540,10777,State.EXPOSED
51,11248,492,10777,State.EXPOSED
52,11393,971,10944,State.EXPOSED
53,11409,955,10944,State.EXPOSED
54,11464,1102,11170,State.EXPOSED
55,11465,1101,11170,State.EXPOSED
56,11466,406,10978,State.EXPOSED
57,11530,799,11248,State.EXPOSED
58,11536,793,11248,State.EXPOSED
59,11546,783,11248,State.EXPOSED
60,11546,570,11465,State.EXPOSED
61,11571,498,11409,State.EXPOSED
62,11600,966,11170,State.EXPOSED
63,11600,361,11464,State.EXPOSED
64,11600,925,11160,State.EXPOSED
65,11705,,11088,State.ASYMPTOMATIC
66,11706,832,11393,State.EXPOSED
67,11717,1200,11546,State.EXPOSED
68,11736,548,11376,State.EXPOSED
69,11736,199,11160,State.EXPOSED
70,11738,405,11530,State.EXPOSED
71,11752,,11092,State.SEVERE
72,11789,749,11393,State.EXPOSED
73,11793,323,11465,State.EXPOSED
74,11836,125,11376,State.EXPOSED
75,11837,701,11393,State.EXPOSED
76,11840,,11600,State.ASYMPTOMATIC
77,11841,,11546,State.ASYMPTOMATIC
78,11848,671,11664,State.EXPOSED
79,11857,104,11464,State.EXPOSED
80,11861,677,11393,State.EXPOSED
81,11881,700,11752,State.EXPOSED
82,11898,218,11465,State.EXPOSED
83,11928,1014,11789,State.EXPOSED
84,11938,600,11393,State.EXPOSED
85,11946,275,11808,State.EXPOSED
86,11958,959,11546,State.EXPOSED
87,11970,549,11664,State.EXPOSED
88,11976,742,11520,State.EXPOSED
89,11976,543,11664,State.EXPOSED
90,11992,,11736,State.ASYMPTOMATIC
91,12001,580,11752,State.EXPOSED
92,12002,1077,11898,State.EXPOSED
93,12008,,11466,State.ASYMPTOMATIC
94,12008,573,11752,State.EXPOSED
95,12024,,11717,State.ASYMPTOMATIC
96,12033,1527,11600,State.EXPOSED
97,12033,1046,11898,State.EXPOSED
98,12035,1525,11600,State.EXPOSED
99,12036,784,11738,State.EXPOSED
100,12040,780,11738,State.EXPOSED
101,12048,0,11513,State.MILD
102,12048,1088,11976,State.EXPOSED
103,12056,220,11808,State.EXPOSED
104,12074,843,11546,State.EXPOSED
105,12097,,11952,State.ASYMPTOMATIC
106,12098,123,11808,State.EXPOSED
107,12104,117,11808,State.EXPOSED
108,12106,,11881,State.ASYMPTOMATIC
109,12126,93,11837,State.EXPOSED
110,12152,,11736,State.ASYMPTOMATIC
111,12169,651,11738,State.EXPOSED
112,12184,564,11848,State.EXPOSED
113,12201,1649,11928,State.EXPOSED
114,12232,672,11600,State.EXPOSED
115,12240,445,12024,State.EXPOSED
116,12240,738,12056,State.EXPOSED
117,12241,534,12097,State.EXPOSED
118,12244,529,11958,State.EXPOSED
119,12257,,11706,State.ASYMPTOMATIC
120,12264,520,11946,State.EXPOSED
121,12264,207,11976,State.EXPOSED
122,12266,507,11958,State.EXPOSED
123,12290,680,12201,State.EXPOSED
124,12320,365,12024,State.EXPOSED
125,12320,428,11848,State.EXPOSED
126,12320,537,12033,State.EXPOSED
127,12338,519,12033,State.EXPOSED
128,12362,608,12201,State.EXPOSED
129,12370,771,12232,State.EXPOSED
130,12378,484,12048,State.EXPOSED
131,12390,394,11946,State.EXPOSED
