,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,2
72,2
73,2
74,2
75,3
76,4
77,5
78,6
79,6
80,6
81,7
82,10
83,11
84,12
85,17
86,18
87,24
88,28
89,32
90,38
91,41
92,46
93,53
94,55
95,57
96,62
97,67
98,72
99,78
100,84
101,88
102,96
103,101
104,108
105,113
106,116
107,118
108,124
109,130
110,134
111,134
112,139
113,141
114,141
115,143
116,145
117,146
118,146
119,146
120,149
121,151
122,154
123,155
124,159
125,160
126,163
127,166
128,168
129,168
130,168
131,169
132,169
133,170
134,173
135,175
136,175
137,175
138,176
139,179
140,180
141,180
142,182
143,183
144,183
145,183
146,183
147,184
148,185
149,186
150,186
151,186
152,186
153,186
154,186
155,186
156,186
157,186
158,186
159,186
160,186
161,186
162,186
163,186
164,186
165,186
166,186
167,186
168,186
169,186
170,186
171,186
172,186
173,186
174,186
175,186
176,186
177,186
178,186
179,186
180,186
181,186
182,186
183,186
184,186
185,186
186,186
187,186
188,186
189,186
190,186
191,186
192,186
193,186
194,186
195,186
196,186
197,186
198,186
199,186
200,186
201,186
202,186
203,186
204,186
205,186
206,186
207,186
208,186
209,186
210,186
211,187
212,187
213,187
214,187
215,187
216,187
217,187
218,187
219,188
220,189
221,189
222,189
223,189
224,189
225,189
226,190
227,191
228,192
229,192
230,192
231,193
232,193
233,193
234,193
235,193
236,193
237,193
238,193
