,transmission_time,incubation_time,infection_time,disease_state
0,9774,725,9360,State.EXPOSED
1,9894,605,9360,State.EXPOSED
2,10416,15,10080,State.EXPOSED
3,10422,9,10080,State.EXPOSED
4,10836,,10512,State.ASYMPTOMATIC
5,10841,805,10656,State.EXPOSED
6,11100,289,10836,State.EXPOSED
7,11130,259,10836,State.EXPOSED
8,11236,,10841,State.ASYMPTOMATIC
9,11256,0,10707,State.MILD
10,11329,,11088,State.ASYMPTOMATIC
11,11353,,11088,State.ASYMPTOMATIC
12,11642,749,11376,State.EXPOSED
13,11664,0,11083,State.SEVERE
14,11767,624,11376,State.EXPOSED
15,11816,0,11345,State.MILD
16,11937,45,11642,State.EXPOSED
17,11946,445,11376,State.EXPOSED
18,11946,0,11597,State.SEVERE
19,12193,724,11946,State.EXPOSED
20,12246,726,12096,State.EXPOSED
21,12264,708,12096,State.EXPOSED
22,12360,80,12096,State.EXPOSED
23,12386,0,11798,State.SEVERE
24,12458,0,11997,State.SEVERE
25,12489,905,11937,State.EXPOSED
26,12504,890,11937,State.EXPOSED
27,12528,0,11698,State.MILD
28,12689,137,12504,State.EXPOSED
29,12690,282,12096,State.EXPOSED
30,12769,754,12264,State.EXPOSED
31,12840,0,12551,State.MILD
32,12848,675,12672,State.EXPOSED
33,12985,538,12672,State.EXPOSED
34,13049,308,12489,State.EXPOSED
35,13128,488,12833,State.EXPOSED
36,13152,509,12672,State.EXPOSED
37,13192,424,12833,State.EXPOSED
38,13266,380,13104,State.EXPOSED
39,13313,763,13104,State.EXPOSED
40,13464,0,12918,State.MILD
41,13512,0,12918,State.MILD
42,13596,480,13104,State.EXPOSED
43,14104,73,13680,State.EXPOSED
44,14553,184,14256,State.EXPOSED
45,14585,152,14256,State.EXPOSED
46,14736,0,14108,State.MILD
47,14739,349,14553,State.EXPOSED
48,14862,0,14405,State.SEVERE
49,14940,189,14832,State.EXPOSED
50,14985,0,14405,State.SEVERE
51,15340,0,14916,State.SEVERE
52,15354,739,15120,State.EXPOSED
53,15436,0,14916,State.SEVERE
54,15496,597,15120,State.EXPOSED
55,15546,869,15408,State.EXPOSED
56,17136,20,16848,State.EXPOSED
57,17232,0,16585,State.MILD
58,21448,489,21024,State.EXPOSED
59,30276,444,30096,State.EXPOSED
60,30417,303,30096,State.EXPOSED
61,30547,173,30096,State.EXPOSED
62,30881,,30547,State.SEVERE
63,31048,959,30881,State.EXPOSED
64,31194,813,30881,State.EXPOSED
