,transmission_time,incubation_time,infection_time,disease_state
0,10564,204,10080,State.EXPOSED
1,10905,305,10512,State.EXPOSED
2,11066,191,10368,State.EXPOSED
3,11070,590,10944,State.EXPOSED
4,11184,,10800,State.ASYMPTOMATIC
5,11521,629,11232,State.EXPOSED
6,11529,402,10905,State.EXPOSED
7,11670,480,11232,State.EXPOSED
8,11713,350,11521,State.EXPOSED
9,11826,378,11529,State.EXPOSED
10,11910,785,11520,State.EXPOSED
11,12150,855,11808,State.EXPOSED
12,12204,332,11910,State.EXPOSED
13,12217,319,11910,State.EXPOSED
14,12313,228,11952,State.EXPOSED
15,12690,0,12042,State.SEVERE
16,12728,667,12384,State.EXPOSED
17,12832,0,12552,State.MILD
18,12840,0,12552,State.MILD
19,12896,0,12552,State.MILD
20,12924,1024,12672,State.EXPOSED
21,13061,319,12840,State.EXPOSED
22,13264,0,12704,State.MILD
23,13512,,13104,State.ASYMPTOMATIC
24,13544,0,12994,State.MILD
25,13720,0,13231,State.MILD
26,13728,555,13392,State.EXPOSED
27,13746,,13061,State.SEVERE
28,13770,594,13392,State.EXPOSED
29,13902,719,13536,State.EXPOSED
30,14265,475,14112,State.EXPOSED
31,14312,201,13902,State.EXPOSED
32,14313,200,13902,State.EXPOSED
33,14384,0,13568,State.MILD
34,14394,,13968,State.ASYMPTOMATIC
35,14604,606,14256,State.EXPOSED
36,14665,418,14256,State.EXPOSED
37,14682,401,14256,State.EXPOSED
38,14766,444,14256,State.EXPOSED
39,14920,488,14604,State.EXPOSED
40,15010,618,14665,State.EXPOSED
41,15024,,14688,State.ASYMPTOMATIC
42,15034,594,14665,State.EXPOSED
43,15193,1009,14976,State.EXPOSED
44,15216,690,14682,State.EXPOSED
45,15245,383,14665,State.EXPOSED
46,15438,841,15120,State.EXPOSED
47,15441,94,15010,State.EXPOSED
48,15457,145,15193,State.EXPOSED
49,15592,681,15216,State.EXPOSED
50,15624,,15193,State.MILD
51,15689,60,15441,State.EXPOSED
52,15794,297,15245,State.EXPOSED
53,16089,562,15689,State.EXPOSED
54,16104,547,15689,State.EXPOSED
55,16216,0,15482,State.MILD
56,16350,769,16104,State.EXPOSED
57,16489,116,15696,State.EXPOSED
58,16952,0,16708,State.MILD
59,17064,0,16708,State.MILD
60,18160,,18000,State.ASYMPTOMATIC
61,19386,773,19152,State.EXPOSED
62,19489,670,19152,State.EXPOSED
63,22785,859,22320,State.EXPOSED
64,25217,,24768,State.ASYMPTOMATIC
65,25393,799,25217,State.EXPOSED
66,33985,776,33696,State.EXPOSED
67,34026,735,33696,State.EXPOSED
68,34145,616,33696,State.EXPOSED
69,34313,,33985,State.ASYMPTOMATIC
