,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,0,,0,0
5,1,,0,1
6,0,,0,0
7,,2,0,2
8,1,,0,1
9,2,,0,2
10,1,,0,1
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,1,,0,1
15,2,,0,2
16,0,,0,0
17,0,,0,0
18,1,,0,1
19,1,,0,1
20,1,,0,1
21,0,,0,0
22,0,,0,0
23,1,,0,1
24,0,,0,0
25,,0,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,1,0,1
34,0,,0,0
35,0,,0,0
36,,0,0,0
37,2,,0,2
38,1,,0,1
39,1,,0,1
40,2,,0,2
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,1,,0,1
55,1,,0,1
56,4,,0,4
57,3,,0,3
58,0,,0,0
59,0,,0,0
60,1,,0,1
61,0,,0,0
62,,0,0,0
63,,0,0,0
64,1,,0,1
65,,0,0,0
66,0,,0,0
67,1,,0,1
68,0,,0,0
69,2,,0,2
70,,0,0,0
71,1,,0,1
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,0,,0,0
77,0,,0,0
78,1,,0,1
79,0,,0,0
80,0,,0,0
81,2,,0,2
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,,1,0,1
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,1,,0,1
90,,2,0,2
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,2,,0,2
95,2,,0,2
96,0,,0,0
97,2,,0,2
98,1,,0,1
99,1,,0,1
100,0,,0,0
101,0,,0,0
102,0,,0,0
103,0,,0,0
104,,1,0,1
105,,0,0,0
106,,1,0,1
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,4,,0,4
116,1,,0,1
117,1,,0,1
118,1,,0,1
119,0,,0,0
120,1,,0,1
121,1,,0,1
122,2,,0,2
123,3,,0,3
124,2,,0,2
125,,0,0,0
126,0,,0,0
127,0,,0,0
128,1,,0,1
129,1,,0,1
130,1,,0,1
131,1,,0,1
132,1,,0,1
133,3,,0,3
134,0,,0,0
135,1,,0,1
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,2,,0,2
140,0,,0,0
141,1,,0,1
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,0,,0,0
151,0,,0,0
152,0,,0,0
153,1,,0,1
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,0,,0,0
159,0,,0,0
160,1,,0,1
161,0,,0,0
162,0,,0,0
163,0,,0,0
164,0,,0,0
165,,0,0,0
166,0,,0,0
167,0,,0,0
168,0,,0,0
169,0,,0,0
170,1,,0,1
171,1,,0,1
172,0,,0,0
173,2,,0,2
174,0,,0,0
175,,0,0,0
176,1,,0,1
177,,0,0,0
178,0,,0,0
179,,1,0,1
180,2,,0,2
181,2,,0,2
182,0,,0,0
183,1,,0,1
184,,0,0,0
185,1,,0,1
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,0,,0,0
190,0,,0,0
191,2,,0,2
192,0,,0,0
193,,0,0,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,0,,0,0
198,,2,0,2
199,2,,0,2
200,1,,0,1
201,0,,0,0
202,0,,0,0
203,1,,0,1
