,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,1,0
2,3,,3,0
3,1,,1,0
4,0,,0,0
5,,0,0,0
6,3,,3,0
7,2,,1,1
8,2,,2,0
9,,2,2,0
10,,0,0,0
11,,1,1,0
12,2,,2,0
13,2,,2,0
14,0,,0,0
15,,2,2,0
16,0,,0,0
17,,0,0,0
18,0,,0,0
19,2,,2,0
20,0,,0,0
21,0,,0,0
22,1,,1,0
23,,0,0,0
24,0,,0,0
25,,1,1,0
26,,0,0,0
27,,0,0,0
28,0,,0,0
29,1,,0,1
30,,0,0,0
31,0,,0,0
32,2,,2,0
33,,0,0,0
34,2,,2,0
35,2,,2,0
36,0,,0,0
37,,0,0,0
38,0,,0,0
39,0,,0,0
40,,0,0,0
41,1,,1,0
42,1,,1,0
43,,0,0,0
44,1,,1,0
45,,0,0,0
46,2,,1,1
47,0,,0,0
48,4,,4,0
49,3,,2,1
50,,1,1,0
51,,1,1,0
52,,0,0,0
53,0,,0,0
54,0,,0,0
55,,1,1,0
56,,0,0,0
57,,0,0,0
58,0,,0,0
59,,0,0,0
60,,1,0,1
61,1,,0,1
62,0,,0,0
63,3,,2,1
64,,1,1,0
65,1,,1,0
66,2,,2,0
67,3,,3,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,,1,1,0
74,,0,0,0
75,1,,1,0
76,2,,1,1
77,2,,2,0
78,1,,0,1
79,1,,0,1
80,2,,2,0
81,0,,0,0
82,1,,0,1
83,2,,2,0
84,2,,0,2
85,1,,1,0
86,0,,0,0
87,0,,0,0
88,2,,2,0
89,,0,0,0
90,0,,0,0
91,0,,0,0
92,1,,0,1
93,,0,0,0
94,0,,0,0
95,,0,0,0
96,,1,0,1
97,,0,0,0
98,0,,0,0
99,,1,1,0
100,0,,0,0
101,3,,3,0
102,,1,1,0
103,0,,0,0
104,1,,1,0
105,1,,0,1
106,1,,1,0
107,1,,1,0
108,,1,0,1
109,,1,1,0
110,2,,2,0
111,0,,0,0
112,,1,1,0
113,0,,0,0
114,1,,0,1
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,2,,2,0
119,0,,0,0
120,0,,0,0
121,1,,0,1
122,0,,0,0
123,1,,1,0
124,,0,0,0
125,,0,0,0
126,,0,0,0
127,,1,1,0
128,,0,0,0
129,0,,0,0
130,,0,0,0
131,1,,1,0
132,0,,0,0
133,1,,1,0
134,,1,1,0
135,,0,0,0
136,0,,0,0
137,1,,0,1
138,1,,0,1
139,1,,1,0
140,0,,0,0
141,2,,2,0
142,0,,0,0
143,0,,0,0
144,1,,1,0
145,0,,0,0
146,0,,0,0
147,,1,0,1
148,,2,2,0
149,0,,0,0
150,2,,2,0
151,0,,0,0
152,,0,0,0
153,2,,2,0
154,,1,1,0
155,1,,1,0
156,,2,2,0
157,1,,1,0
158,,0,0,0
159,2,,1,1
160,1,,1,0
161,,0,0,0
162,,0,0,0
163,1,,1,0
164,1,,1,0
165,0,,0,0
166,,2,2,0
167,,0,0,0
