,transmission_time,incubation_time,infection_time,disease_state
0,9464,544,9360,State.EXPOSED
1,9633,375,9360,State.EXPOSED
2,9753,255,9360,State.EXPOSED
3,9776,1036,9633,State.EXPOSED
4,9961,,9753,State.ASYMPTOMATIC
5,10105,,9753,State.ASYMPTOMATIC
6,10368,,9961,State.ASYMPTOMATIC
7,10529,,9961,State.ASYMPTOMATIC
8,10529,510,10368,State.EXPOSED
9,10552,,9961,State.ASYMPTOMATIC
10,10609,823,10224,State.EXPOSED
11,10632,613,10512,State.EXPOSED
12,10680,,10105,State.ASYMPTOMATIC
13,10755,996,10552,State.EXPOSED
14,10761,484,10512,State.EXPOSED
15,10800,,10632,State.ASYMPTOMATIC
16,10827,924,10552,State.EXPOSED
17,10850,40,10609,State.EXPOSED
18,10876,14,10609,State.EXPOSED
19,10881,9,10609,State.EXPOSED
20,10968,,10761,State.ASYMPTOMATIC
21,10985,54,10368,State.EXPOSED
22,10996,,10512,State.ASYMPTOMATIC
23,11017,354,10680,State.EXPOSED
24,11019,334,10876,State.EXPOSED
25,11136,217,10876,State.EXPOSED
26,11144,541,10850,State.EXPOSED
27,11161,532,11017,State.EXPOSED
28,11172,668,10881,State.EXPOSED
29,11217,655,10985,State.EXPOSED
30,11234,747,10827,State.EXPOSED
31,11250,622,10985,State.EXPOSED
32,11264,187,10968,State.EXPOSED
33,11292,548,10881,State.EXPOSED
34,11305,48,10876,State.EXPOSED
35,11308,45,10876,State.EXPOSED
36,11329,563,11019,State.EXPOSED
37,11360,161,11264,State.EXPOSED
38,11377,255,11232,State.EXPOSED
39,11416,35,10968,State.EXPOSED
40,11425,264,11172,State.EXPOSED
41,11448,245,11017,State.EXPOSED
42,11456,65,11264,State.EXPOSED
43,11460,233,11017,State.EXPOSED
44,11472,,11234,State.ASYMPTOMATIC
45,11472,417,11144,State.EXPOSED
46,11488,33,11264,State.EXPOSED
47,11497,395,11019,State.EXPOSED
48,11504,385,11144,State.EXPOSED
49,11504,407,11305,State.EXPOSED
50,11526,413,11250,State.EXPOSED
51,11528,0,11345,State.MILD
52,11528,806,11416,State.EXPOSED
53,11532,100,11232,State.EXPOSED
54,11537,402,11250,State.EXPOSED
55,11568,442,11376,State.EXPOSED
56,11594,99,11017,State.EXPOSED
57,11610,400,11376,State.EXPOSED
58,11622,800,11504,State.EXPOSED
59,11656,0,11345,State.MILD
60,11658,,11376,State.ASYMPTOMATIC
61,11666,245,11305,State.EXPOSED
62,11680,209,11144,State.EXPOSED
63,11680,231,11305,State.EXPOSED
64,11680,259,11250,State.EXPOSED
65,11688,646,11416,State.EXPOSED
66,11713,346,11377,State.EXPOSED
67,11730,594,11460,State.EXPOSED
68,11736,220,11292,State.EXPOSED
69,11737,535,11448,State.EXPOSED
70,11760,507,11472,State.EXPOSED
71,11768,139,11232,State.EXPOSED
72,11768,223,11360,State.EXPOSED
73,11768,111,11488,State.EXPOSED
74,11784,690,11497,State.EXPOSED
75,11800,362,11329,State.EXPOSED
76,11809,,11537,State.ASYMPTOMATIC
77,11856,0,11513,State.MILD
78,11856,416,11448,State.EXPOSED
79,11856,,11537,State.ASYMPTOMATIC
80,11857,415,11448,State.EXPOSED
81,11866,458,11460,State.EXPOSED
82,11868,456,11460,State.EXPOSED
83,11880,,11713,State.ASYMPTOMATIC
84,11880,0,11513,State.MILD
85,11881,584,11768,State.EXPOSED
86,11896,15,11305,State.EXPOSED
87,11912,231,11568,State.EXPOSED
88,11913,154,11504,State.EXPOSED
89,11916,351,11472,State.EXPOSED
90,11944,123,11504,State.EXPOSED
91,11944,521,11768,State.EXPOSED
92,11952,0,11513,State.MILD
93,11960,561,11800,State.EXPOSED
94,11976,167,11568,State.EXPOSED
95,11988,,11680,State.ASYMPTOMATIC
96,12008,,11768,State.ASYMPTOMATIC
97,12025,768,11868,State.EXPOSED
98,12025,443,11857,State.EXPOSED
99,12040,61,11730,State.EXPOSED
100,12064,401,11768,State.EXPOSED
101,12072,348,11808,State.EXPOSED
102,12098,398,11976,State.EXPOSED
103,12112,,11526,State.ASYMPTOMATIC
104,12128,,11680,State.ASYMPTOMATIC
105,12129,863,11688,State.EXPOSED
106,12146,436,11881,State.EXPOSED
107,12147,321,11857,State.EXPOSED
108,12168,353,11800,State.EXPOSED
109,12168,298,11880,State.EXPOSED
110,12171,622,11868,State.EXPOSED
111,12172,410,11881,State.EXPOSED
112,12186,340,12025,State.EXPOSED
113,12232,490,11952,State.EXPOSED
114,12240,371,12096,State.EXPOSED
115,12240,,11784,State.MILD
116,12241,370,12096,State.EXPOSED
117,12244,367,12096,State.EXPOSED
118,12257,,11960,State.ASYMPTOMATIC
119,12266,202,11857,State.EXPOSED
120,12281,775,12129,State.EXPOSED
121,12288,268,11856,State.EXPOSED
122,12289,,12168,State.ASYMPTOMATIC
123,12289,716,12096,State.EXPOSED
124,12312,,11784,State.MILD
125,12328,798,11896,State.EXPOSED
126,12330,0,11864,State.SEVERE
127,12344,283,11916,State.EXPOSED
128,12345,0,11864,State.SEVERE
129,12361,738,11912,State.EXPOSED
130,12368,731,11912,State.EXPOSED
131,12384,0,12020,State.SEVERE
132,12386,333,12171,State.EXPOSED
133,12392,328,12098,State.EXPOSED
134,12413,198,12096,State.EXPOSED
135,12426,851,12240,State.EXPOSED
136,12426,0,12020,State.SEVERE
137,12432,0,11921,State.MILD
138,12432,,12072,State.ASYMPTOMATIC
139,12435,318,12168,State.EXPOSED
140,12448,,12168,State.ASYMPTOMATIC
141,12464,0,11921,State.MILD
142,12480,771,12288,State.EXPOSED
143,12480,619,11912,State.EXPOSED
144,12497,786,12172,State.EXPOSED
145,12504,657,12289,State.EXPOSED
146,12505,214,12171,State.EXPOSED
147,12505,,12096,State.ASYMPTOMATIC
148,12507,776,12172,State.EXPOSED
149,12512,571,12241,State.EXPOSED
150,12513,209,11952,State.EXPOSED
151,12520,731,12288,State.EXPOSED
152,12521,556,12384,State.EXPOSED
153,12536,715,12288,State.EXPOSED
154,12544,175,12171,State.EXPOSED
155,12552,0,12188,State.SEVERE
156,12552,167,12171,State.EXPOSED
157,12576,550,11896,State.EXPOSED
158,12577,5,11881,State.EXPOSED
159,12601,482,12241,State.EXPOSED
160,12608,643,12288,State.EXPOSED
161,12609,674,12172,State.EXPOSED
162,12624,453,12384,State.EXPOSED
163,12624,627,12288,State.EXPOSED
164,12626,185,12505,State.EXPOSED
165,12649,270,12528,State.EXPOSED
166,12664,413,12384,State.EXPOSED
167,12665,418,12241,State.EXPOSED
168,12679,777,12244,State.EXPOSED
169,12680,955,12426,State.EXPOSED
170,12689,394,12241,State.EXPOSED
171,12696,358,12281,State.EXPOSED
172,12700,1050,12435,State.EXPOSED
173,12704,,12392,State.ASYMPTOMATIC
174,12713,530,12536,State.EXPOSED
175,12714,921,12426,State.EXPOSED
176,12726,174,12312,State.EXPOSED
177,12745,506,12288,State.EXPOSED
178,12760,401,12289,State.EXPOSED
179,12760,928,12609,State.EXPOSED
180,12768,613,12665,State.EXPOSED
181,12785,965,12435,State.EXPOSED
182,12785,134,12528,State.EXPOSED
183,12808,269,12384,State.EXPOSED
184,12809,314,12504,State.EXPOSED
185,12816,219,12386,State.EXPOSED
186,12816,345,12289,State.EXPOSED
187,12819,216,12386,State.EXPOSED
188,12824,0,12115,State.MILD
189,12825,418,12536,State.EXPOSED
190,12832,937,12704,State.EXPOSED
191,12842,908,12435,State.EXPOSED
192,12849,419,12552,State.EXPOSED
193,12872,1136,12601,State.EXPOSED
194,12881,962,12819,State.EXPOSED
195,12882,18,12312,State.EXPOSED
196,12906,782,12609,State.EXPOSED
197,12912,161,12512,State.EXPOSED
198,12913,,12624,State.ASYMPTOMATIC
199,12920,849,12704,State.EXPOSED
200,12921,495,12785,State.EXPOSED
201,12921,156,12384,State.EXPOSED
202,12930,147,12384,State.EXPOSED
203,12952,209,12289,State.EXPOSED
204,12960,0,12362,State.SEVERE
205,12960,308,12552,State.EXPOSED
206,12976,185,12289,State.EXPOSED
207,12985,737,12700,State.EXPOSED
208,12985,615,12785,State.EXPOSED
209,12992,238,12832,State.EXPOSED
210,13008,761,12704,State.EXPOSED
211,13034,915,12714,State.EXPOSED
212,13065,354,12849,State.EXPOSED
213,13065,535,12785,State.EXPOSED
214,13072,344,12785,State.EXPOSED
215,13080,0,12418,State.MILD
216,13080,336,12785,State.EXPOSED
217,13104,1040,12872,State.EXPOSED
218,13110,133,12536,State.EXPOSED
219,13112,657,12704,State.EXPOSED
220,13116,114,12832,State.EXPOSED
221,13128,641,12704,State.EXPOSED
222,13144,625,12704,State.EXPOSED
223,13160,984,12872,State.EXPOSED
224,13160,820,12808,State.EXPOSED
225,13160,609,12704,State.EXPOSED
226,13185,234,12849,State.EXPOSED
227,13188,237,12745,State.EXPOSED
228,13192,788,12808,State.EXPOSED
229,13193,756,12714,State.EXPOSED
230,13200,569,12704,State.EXPOSED
231,13201,215,12785,State.EXPOSED
232,13202,573,12930,State.EXPOSED
233,13208,452,12960,State.EXPOSED
234,13217,199,12785,State.EXPOSED
235,13224,28,12664,State.EXPOSED
236,13225,676,12912,State.EXPOSED
