,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,,0,0,0
2,,0,0,0
3,,0,0,0
4,,0,0,0
5,0,,0,0
6,,1,1,0
7,1,,1,0
8,,0,0,0
9,0,,0,0
10,,0,0,0
11,,0,0,0
12,,0,0,0
13,,0,0,0
14,0,,0,0
15,2,,2,0
16,2,,2,0
17,,0,0,0
18,1,,1,0
19,,0,0,0
20,,0,0,0
21,1,,1,0
22,,0,0,0
23,2,,1,1
24,,1,1,0
25,,1,1,0
26,1,,1,0
27,0,,0,0
28,2,,2,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,,0,0,0
33,1,,0,1
34,1,,1,0
35,1,,0,1
36,1,,1,0
37,0,,0,0
38,,1,1,0
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,3,,2,1
43,1,,1,0
44,2,,1,1
45,1,,1,0
46,2,,0,2
47,1,,1,0
48,,0,0,0
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,2,,2,0
53,4,,1,3
54,,0,0,0
55,1,,1,0
56,0,,0,0
57,2,,2,0
58,1,,1,0
59,0,,0,0
60,2,,2,0
61,0,,0,0
62,0,,0,0
63,,0,0,0
64,,0,0,0
65,0,,0,0
66,3,,2,1
67,2,,2,0
68,0,,0,0
69,1,,1,0
70,1,,1,0
71,1,,1,0
72,1,,0,1
73,2,,2,0
74,1,,0,1
75,,0,0,0
76,0,,0,0
77,1,,1,0
78,0,,0,0
79,0,,0,0
80,3,,2,1
81,,0,0,0
82,3,,3,0
83,1,,1,0
84,0,,0,0
85,,0,0,0
86,0,,0,0
87,,0,0,0
88,0,,0,0
89,,0,0,0
90,0,,0,0
91,,0,0,0
92,1,,1,0
93,2,,2,0
94,1,,1,0
95,2,,2,0
96,,1,1,0
97,0,,0,0
98,,0,0,0
99,,1,1,0
100,1,,1,0
101,0,,0,0
102,0,,0,0
103,,0,0,0
104,2,,1,1
105,1,,1,0
106,,0,0,0
107,,0,0,0
108,0,,0,0
109,2,,1,1
110,2,,1,1
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,,1,1,0
116,,2,2,0
117,3,,3,0
118,0,,0,0
119,0,,0,0
120,,0,0,0
121,2,,2,0
122,1,,1,0
123,0,,0,0
124,1,,1,0
125,3,,3,0
126,1,,1,0
127,2,,2,0
128,0,,0,0
129,2,,2,0
130,,1,1,0
131,,0,0,0
132,0,,0,0
133,2,,2,0
134,,0,0,0
135,0,,0,0
136,,0,0,0
137,1,,0,1
138,1,,0,1
139,0,,0,0
140,1,,1,0
141,,0,0,0
142,0,,0,0
143,,0,0,0
144,0,,0,0
145,0,,0,0
146,,2,2,0
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,0,,0,0
151,1,,1,0
152,0,,0,0
153,2,,2,0
154,1,,1,0
155,2,,1,1
156,1,,1,0
157,,1,1,0
158,1,,1,0
159,,0,0,0
160,,0,0,0
161,,2,2,0
162,1,,0,1
163,0,,0,0
164,2,,2,0
165,0,,0,0
166,,1,1,0
167,0,,0,0
168,0,,0,0
169,0,,0,0
170,,1,1,0
171,0,,0,0
172,,0,0,0
173,1,,1,0
174,3,,2,1
175,,0,0,0
176,0,,0,0
177,0,,0,0
178,0,,0,0
179,2,,2,0
180,0,,0,0
181,,0,0,0
182,1,,1,0
183,0,,0,0
184,,1,1,0
185,,2,0,2
186,0,,0,0
187,0,,0,0
188,1,,0,1
189,1,,1,0
190,,1,1,0
191,,2,2,0
192,1,,0,1
193,2,,2,0
194,0,,0,0
195,,0,0,0
196,0,,0,0
197,2,,1,1
198,,0,0,0
199,,0,0,0
200,,0,0,0
201,1,,1,0
202,,1,1,0
203,2,,2,0
