,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,2
73,3
74,4
75,5
76,6
77,9
78,13
79,18
80,19
81,23
82,27
83,30
84,32
85,34
86,37
87,40
88,41
89,45
90,47
91,51
92,52
93,56
94,58
95,61
96,66
97,67
98,69
99,71
100,74
101,76
102,79
103,80
104,84
105,84
106,85
107,86
108,86
109,88
110,90
111,90
112,90
113,91
114,92
115,93
116,93
117,93
118,96
119,96
120,97
121,99
122,100
123,102
124,104
125,107
126,108
127,111
128,114
129,117
130,118
131,118
132,119
133,119
134,121
135,121
136,121
137,122
138,123
139,123
140,124
141,124
142,124
143,125
144,125
145,125
146,125
147,126
148,126
149,126
150,126
151,126
152,126
153,126
154,126
155,126
156,126
157,126
158,126
159,126
160,126
161,126
162,126
163,126
164,126
165,126
166,126
167,126
168,126
169,126
170,126
171,126
172,126
173,126
174,126
175,126
176,126
177,126
178,126
179,126
180,126
181,126
182,126
183,126
184,126
185,126
186,126
187,126
188,126
189,126
190,126
191,126
192,126
193,126
194,126
195,126
196,126
197,126
198,126
199,126
200,126
201,126
202,126
203,126
204,126
205,126
206,126
207,126
208,126
209,126
210,126
211,126
212,126
213,126
214,126
215,126
216,126
217,126
218,126
219,126
220,126
221,126
222,126
223,126
224,126
225,126
226,126
227,126
228,126
229,126
230,126
231,126
232,126
233,126
234,126
235,126
236,126
237,126
238,126
