,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.0,1.0,1.0
62,1.0,1.0,1.0
63,1.0,1.0,1.0
64,1.0,1.0,1.0
65,1.01,1.0,1.0
66,1.04,1.0,2.0
67,1.04,1.0,2.0
68,1.06,1.0,2.0
69,1.07,1.0,2.0
70,1.09,1.0,2.0
71,1.09,1.0,2.0
72,1.13,1.0,2.0
73,1.13,1.0,2.0
74,1.13,1.0,2.0
75,1.14,1.0,2.0
76,1.17,1.0,2.0
77,6.2,6.0,7.0
78,7.23,7.0,8.0
79,11.26,11.0,12.0
80,14.27,14.0,15.0
81,17.28,17.0,18.0
82,18.33,18.0,19.52499999999999
83,24.39,24.0,25.52499999999999
84,28.43,28.0,30.0
85,33.42,33.0,35.0
86,38.45,38.0,40.0
87,45.5,45.0,47.0
88,51.49,51.0,53.0
89,59.56,59.0,61.0
90,59.59,59.0,61.0
91,65.58,65.0,67.0
92,72.59,72.0,74.0
93,76.61,76.0,78.0
94,83.67,83.0,85.0
95,84.76,84.0,86.0
96,79.76,79.0,81.52499999999999
97,75.79,75.0,78.0
98,73.74,73.0,76.0
99,72.68,72.0,75.0
100,74.69,74.0,77.0
101,73.65,73.0,75.52499999999999
102,69.68,69.0,71.0
103,61.73,61.0,63.52499999999999
104,62.71,62.0,64.52499999999999
105,61.73,61.0,64.0
106,61.69,61.0,63.52499999999999
107,61.67,61.0,63.52499999999999
108,59.67,59.0,62.0
109,56.67,56.0,59.0
110,53.67,53.0,56.0
111,52.71,52.0,55.0
112,52.67,52.0,55.0
113,45.6,45.0,47.52499999999999
114,40.6,40.0,43.0
115,38.6,38.0,41.0
116,38.59,38.0,41.0
117,34.59,34.0,37.0
118,35.57,35.0,38.0
119,34.56,34.0,37.0
120,34.57,34.0,37.0
121,32.59,32.0,35.52499999999999
122,31.55,31.0,34.0
123,29.54,29.0,32.0
124,27.53,27.0,30.0
125,25.52,25.0,28.0
126,25.48,25.0,28.0
127,22.46,22.0,25.0
128,19.44,19.0,21.52499999999999
129,18.43,18.0,20.52499999999999
130,17.44,17.0,19.0
131,16.39,16.0,18.0
132,16.37,16.0,18.0
133,16.36,16.0,18.0
134,15.33,15.0,17.0
135,15.33,15.0,17.0
136,15.31,15.0,17.0
137,15.3,15.0,17.0
138,15.28,15.0,17.0
139,14.24,14.0,16.0
140,14.25,14.0,16.0
141,14.25,14.0,16.0
142,11.27,11.0,13.0
143,10.28,10.0,12.0
144,11.3,11.0,13.0
145,11.3,11.0,13.0
146,10.29,10.0,12.0
147,10.31,10.0,12.0
148,11.32,11.0,13.0
149,11.29,11.0,12.524999999999991
150,10.28,10.0,11.0
151,9.25,9.0,10.0
152,9.24,9.0,10.0
153,8.22,8.0,9.0
154,8.24,8.0,9.0
155,8.25,8.0,9.0
156,8.27,8.0,9.0
157,8.28,8.0,9.0
158,8.27,8.0,9.0
159,7.26,7.0,8.0
160,6.25,6.0,7.0
161,6.23,6.0,7.0
162,6.23,6.0,7.0
163,6.2,6.0,7.0
164,6.19,6.0,7.0
165,5.19,5.0,6.0
166,5.17,5.0,6.0
167,5.15,5.0,6.0
168,4.16,4.0,5.0
169,4.15,4.0,5.0
170,4.15,4.0,5.0
171,4.14,4.0,5.0
172,4.13,4.0,5.0
173,4.12,4.0,5.0
174,4.12,4.0,5.0
175,4.11,4.0,5.0
176,4.11,4.0,5.0
177,4.11,4.0,5.0
178,4.11,4.0,5.0
179,4.1,4.0,5.0
180,4.08,4.0,5.0
181,4.07,4.0,5.0
182,4.08,4.0,5.0
183,4.08,4.0,5.0
184,4.08,4.0,5.0
185,4.07,4.0,5.0
186,4.05,4.0,5.0
187,4.05,4.0,5.0
188,4.05,4.0,5.0
189,4.04,4.0,5.0
190,4.04,4.0,5.0
191,4.04,4.0,5.0
192,4.04,4.0,5.0
193,4.04,4.0,5.0
194,4.04,4.0,5.0
195,4.05,4.0,5.0
196,4.05,4.0,5.0
197,4.05,4.0,5.0
198,4.04,4.0,5.0
199,4.05,4.0,5.0
200,4.05,4.0,5.0
201,4.06,4.0,5.0
202,4.05,4.0,5.0
203,4.05,4.0,5.0
