,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,5.1020408163264996e-05,0.0,0.0
51,5.0761421319796e-05,0.0,0.0
52,5.1546391752577e-05,0.0,0.0
53,5.2910052910052e-05,0.0,0.0
54,4.8780487804878e-05,0.0,0.0
55,4.6511627906975996e-05,0.0,0.0
56,4.6728971962616e-05,0.0,0.0
57,4.6948356807511e-05,0.0,0.0
58,8.451491234197001e-05,0.0,0.0
59,0.004425712136937672,0.003831417624521,0.00654674300921343
60,0.004375916693100576,0.0038910505836575,0.0050912975912975516
61,0.0044342354568788255,0.003913526348039177,0.006686910994764357
62,0.004388467225250624,0.00380060728744937,0.005157844387755069
63,0.004464885350012843,0.0038910505836575,0.00824195259992918
64,0.004560924921971959,0.0038831327481675124,0.008740845285321883
65,0.004683259169416088,0.003875968992248,0.008870206489675425
66,0.0047893086796608995,0.0037373871481678122,0.008735697940503408
67,0.004901062835627002,0.0037862155064789225,0.008851688693098304
68,0.00501043831689283,0.0037240609221549773,0.008831039725546679
69,0.005103571206590623,0.00374412569264217,0.008939393939393888
70,0.005476400892017112,0.00373069907968198,0.00911270236612698
71,0.005776174538287687,0.0038291432181847174,0.010909046739869734
72,0.0057886548851413915,0.0037947200138263876,0.012934061646507906
73,0.005727709311187695,0.003723470661672895,0.012776188061431444
74,0.006012169748608762,0.0037855183999310374,0.013130602160422883
75,0.005948448375652406,0.0038167938931297,0.014801075268817155
76,0.006466139946178547,0.0038897721250661724,0.01359139784946233
77,0.027786747404557843,0.022723294353970813,0.035642570281124476
78,0.032063825309364524,0.026068426455085128,0.04066016389432483
79,0.048258864581843995,0.0421455938697318,0.05924851592012947
80,0.059809735645166985,0.05169148529973269,0.06766073088750622
81,0.06006219963380246,0.05133043478260869,0.0706676762114537
82,0.07524619027888234,0.06518382352941172,0.08792702384951288
83,0.09644709069535942,0.08484415213039742,0.11018765133171908
84,0.1058647296389179,0.09305694305694302,0.12206955311284973
85,0.12000320607593302,0.10724592289172372,0.1351391194577021
86,0.1387113335631503,0.12308542095820317,0.1598360655737705
87,0.15784864354099212,0.14453740826311495,0.17743294458270298
88,0.16526522363717253,0.14643869636215184,0.18809071406680958
89,0.19415629511152038,0.17393650793650792,0.2171073812328229
90,0.19155024242934718,0.1736073200992555,0.21452205882352934
91,0.2006615358537017,0.18052972560975608,0.22016488413547233
92,0.22316427123078877,0.2012195121951219,0.24506955810147293
93,0.224483041419348,0.20403374515950579,0.2470208230431278
94,0.24193106732335387,0.21921764974449925,0.2697321428571428
95,0.2331887739509614,0.2124784853700516,0.25471894943544426
96,0.21809438416927487,0.19673035104069586,0.24169860627177692
97,0.2092535832473285,0.1889551327855186,0.22938326554798388
98,0.1988196670649779,0.17787585064469913,0.21935550763105507
99,0.20923771822134335,0.1911122836639932,0.23560448635976122
100,0.20757405314739935,0.18691752958579883,0.2327272727272727
101,0.19531171417180737,0.17495471591633135,0.215992619417573
102,0.1885260309364945,0.16935378963690662,0.21102150537634404
103,0.18466717095925753,0.1658564131784049,0.2064533949377259
104,0.19409655476415924,0.17645974884736712,0.2130555555555555
105,0.1859861077915588,0.16798907254926052,0.2068605834464043
106,0.18833574426507238,0.16795650971798382,0.2100161452256261
107,0.18075871827118298,0.16165542539344452,0.20225008419398288
108,0.17237086091807566,0.15181029728781267,0.19245970091279857
109,0.16352467652748584,0.14530297702766054,0.18215311004784687
110,0.1497916264622234,0.1329965703086722,0.16921774768353523
111,0.15224775286315048,0.13641531391740266,0.1704892746968935
112,0.13834895928959356,0.1237039007092198,0.1582521155049224
113,0.12762263582494593,0.11374641757144041,0.1468377765173
114,0.121670777806864,0.10584747381490557,0.14091452205882352
115,0.11133092652948391,0.09749270513658999,0.1314557078890273
116,0.1008340313484192,0.08503945230912037,0.1176470588235294
117,0.0967607974258478,0.07926016830294524,0.11310754683633789
118,0.09500267898944025,0.07944069920057267,0.1087866108786611
119,0.09445484933193365,0.07987439479323752,0.10708885768401798
120,0.0795366228755353,0.06753097946019346,0.0937673659349819
121,0.08030676458559753,0.06781756413051375,0.09416034819519842
122,0.06855278470070642,0.05761967349197557,0.08351638772663873
123,0.06136159565883837,0.04901408623524496,0.07334489281210588
124,0.05365336769585896,0.04129337315130827,0.06639855095954356
125,0.04878168384002696,0.03910921059956571,0.060736105636578525
126,0.048935246378971876,0.039248949579831896,0.05942796610169486
127,0.042687679423458864,0.03501704855428258,0.04909665763324296
