,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.02,0.0,0.009499999999999887
60,0.05,0.0,1.0
61,0.03,0.0,0.014249999999999829
62,0.05,0.0,1.0
63,0.04,0.0,1.0
64,0.09,0.0,1.0
65,0.21,0.0,2.0
66,0.32,0.0,2.0
67,0.48,0.0,3.0
68,0.56,0.0,3.0
69,0.65,0.0,3.0
70,1.0,0.0,4.0
71,1.22,0.0,6.949999999999989
72,1.2,0.0,6.0
73,1.41,0.0,5.0
74,1.65,0.0,5.474999999999994
75,2.13,0.0,7.474999999999994
76,2.2,0.0,7.0
77,2.56,0.0,9.0
78,2.69,0.0,8.0
79,3.11,0.0,9.0
80,3.79,0.0,11.474999999999994
81,3.59,0.0,10.0
82,4.27,1.0,10.474999999999994
83,4.72,0.0,12.474999999999994
84,5.03,0.5,11.474999999999994
85,5.11,1.0,11.0
86,5.82,2.0,11.474999999999994
87,6.34,1.0,14.474999999999994
88,6.69,0.5,12.474999999999994
89,7.35,2.0,14.0
90,7.7,1.5,16.0
91,7.7,2.0,15.0
92,7.15,1.5,15.424999999999983
93,7.31,3.0,13.474999999999994
94,7.4,2.0,14.949999999999989
95,7.46,2.0,14.899999999999977
96,6.75,1.5,13.474999999999994
97,6.39,1.0,14.0
98,6.13,1.0,13.0
99,5.96,1.0,11.949999999999989
100,5.57,1.0,13.0
101,5.6,1.0,12.424999999999983
102,5.2,1.0,10.0
103,4.73,0.5,11.0
104,4.8,0.0,11.0
105,4.1,1.0,9.0
106,4.07,0.0,9.474999999999994
107,4.16,1.0,10.899999999999977
108,3.71,0.0,9.0
109,3.36,0.0,9.0
110,3.2,0.0,8.0
111,2.86,0.0,8.0
112,2.65,0.0,6.474999999999994
113,2.4,0.0,8.0
114,2.08,0.0,7.0
115,1.9,0.0,6.474999999999994
116,1.71,0.0,5.0
117,1.8,0.0,5.0
118,1.67,0.0,5.474999999999994
119,1.4,0.0,4.474999999999994
120,1.22,0.0,5.0
121,1.2,0.0,5.0
122,1.28,0.0,5.0
123,1.21,0.0,4.474999999999994
124,0.92,0.0,3.4749999999999943
125,0.93,0.0,4.0
126,0.96,0.0,4.474999999999994
127,0.95,0.0,3.4749999999999943
128,0.63,0.0,3.0
129,0.61,0.0,4.474999999999994
130,0.68,0.0,3.0
131,0.67,0.0,3.4749999999999943
132,0.53,0.0,2.4749999999999943
133,0.56,0.0,3.0
134,0.72,0.0,3.4749999999999943
135,0.55,0.0,3.0
136,0.51,0.0,3.0
137,0.42,0.0,3.0
138,0.54,0.0,3.0
139,0.5,0.0,3.4749999999999943
140,0.41,0.0,2.4749999999999943
141,0.39,0.0,2.4749999999999943
142,0.56,0.0,3.0
143,0.51,0.0,3.0
144,0.39,0.0,2.0
145,0.41,0.0,2.4749999999999943
146,0.42,0.0,2.0
147,0.42,0.0,3.0
148,0.32,0.0,2.0
149,0.31,0.0,2.4749999999999943
150,0.43,0.0,2.0
151,0.41,0.0,3.0
152,0.4,0.0,2.0
153,0.3,0.0,2.0
154,0.29,0.0,2.0
155,0.3,0.0,3.0
156,0.29,0.0,2.0
157,0.2,0.0,2.0
158,0.25,0.0,1.4749999999999943
159,0.17,0.0,1.4749999999999943
160,0.13,0.0,1.0
161,0.17,0.0,1.4749999999999943
162,0.1,0.0,1.0
163,0.13,0.0,1.4749999999999943
164,0.13,0.0,2.0
165,0.06,0.0,1.0
166,0.08,0.0,1.0
167,0.09,0.0,2.0
168,0.05,0.0,1.0
169,0.13,0.0,1.4749999999999943
170,0.03,0.0,0.49074999999999447
171,0.05,0.0,1.0
172,0.03,0.0,0.49074999999999447
173,0.05,0.0,1.0
174,0.03,0.0,0.014249999999999829
175,0.05,0.0,0.5012499999999946
176,0.02,0.0,0.009499999999999887
177,0.06,0.0,1.0
178,0.01,0.0,0.0
179,0.07,0.0,1.0
180,0.05,0.0,1.0
181,0.04,0.0,0.4959999999999945
182,0.02,0.0,0.009499999999999887
183,0.02,0.0,0.009499999999999887
184,0.04,0.0,1.0
185,0.09,0.0,1.0
186,0.02,0.0,0.009499999999999887
187,0.05,0.0,1.0
188,0.09,0.0,1.0
189,0.09,0.0,1.0
190,0.09,0.0,1.0
