,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.000168869784869577,0.0,0.004045414462081064
63,0.000203415841375394,0.0,0.003993354369860354
64,0.000564334855806908,0.0,0.00792342441258581
65,0.001303915596304834,0.0,0.008723270917999083
66,0.0013600008508589312,0.0,0.008640282131661405
67,0.0019811902187354628,0.0,0.01219491106719366
68,0.0034100586620189628,0.0,0.018055555555555533
69,0.0028679421134091675,0.0,0.016468794986874372
70,0.0034573252632347368,0.0,0.01606774193548386
71,0.006169158380541857,0.0,0.022233855514509734
72,0.00582768873923043,0.0,0.02475554391478948
73,0.007214114884223946,0.0,0.023748733250759997
74,0.009985114994175282,0.0,0.026322066829540414
75,0.008848258208330479,0.0,0.02558918918918915
76,0.009770003228027537,0.0,0.025680327868852392
77,0.01235229520887823,0.0,0.029743120424135277
78,0.010710729332847118,0.0,0.02880632911392401
79,0.011480639061778007,0.0,0.029216593701240603
80,0.015004670225968795,0.0,0.03564962476547838
81,0.012822058337343125,0.0,0.028065560339287983
82,0.014137827648140184,0.0,0.030551851728390887
83,0.02027055110391342,0.00371517455928096,0.043824849800844515
84,0.016825397686824527,0.0,0.03729230769230764
85,0.01735526695712813,0.003772777214936915,0.04002308898698879
86,0.02222067555889405,0.00392772219134079,0.04856358156717858
87,0.01809957085327429,0.003778595939376582,0.040313191677733486
88,0.017879558560702124,0.0035191179571132424,0.03876822952160279
89,0.02361286125914245,0.0035193452380951925,0.05181339712918657
90,0.019645997902652878,0.0033773912249462725,0.045391464104013485
91,0.019761669303100957,0.0014751552795031053,0.04501552895503067
92,0.023543267278754876,0.004931865828092227,0.05385537607269042
93,0.01979603893484694,0.0015175718849840078,0.043622782446311785
94,0.01824458726643818,0.0031383712905451674,0.03983381177530108
95,0.02071713809821595,0.0032412369184213327,0.04740566037735847
96,0.017649254289371738,0.00323963128796952,0.0412528891568686
97,0.017596591358765748,0.0031834826092689223,0.04051478418843567
98,0.021536393463926867,0.0014843750000000005,0.05041189972600096
99,0.017894729080515658,0.0013418079096044978,0.0437877671333824
100,0.01638053322851314,0.0,0.040672545866220815
101,0.0193860769949727,0.0,0.045402244499085795
102,0.01715164974667122,0.0,0.04035913442558228
103,0.01625564237323893,0.0,0.03694418164616834
104,0.017697155764269324,0.001583333333333318,0.042035860761084294
105,0.014652042961477128,0.0,0.03785224860065617
106,0.013162512140085353,0.0,0.033533710513908487
107,0.015549610499682676,0.0,0.03678829592610762
108,0.013522001610890731,0.0,0.033464963307678466
109,0.012936445923737558,0.0,0.03170287159648854
110,0.014786788829746388,0.0,0.0395283687943262
111,0.012691245322963842,0.0,0.034168763982102855
112,0.011695463655619456,0.0,0.033024095804339126
113,0.012867510571372079,0.0,0.03456851381390915
114,0.011010968587696311,0.0,0.02996857816182245
115,0.01042586014057935,0.0,0.02996056716167458
116,0.010980808834404497,0.0,0.030353143841515856
117,0.009491291053835867,0.0,0.028564278718746335
118,0.008562058948899425,0.0,0.027006461675579276
119,0.009590232643696807,0.0,0.027696779335239733
120,0.007919385797450168,0.0,0.02299866406330278
121,0.0070672671950019385,0.0,0.02016423357664228
122,0.007866566458172521,0.0,0.024665207592961723
123,0.006809333943106801,0.0,0.02514214801444039
124,0.005794505365564632,0.0,0.021753731343283518
125,0.006208950883681561,0.0,0.02507322918515877
126,0.005119800735453062,0.0,0.019622093023255783
127,0.004521047555464477,0.0,0.016432787991229544
128,0.005089652147970659,0.0,0.01910913886824345
129,0.004270308690944858,0.0,0.015948056896113737
130,0.003849494938828112,0.0,0.015998169654127675
131,0.004189783866483398,0.0,0.01921504424778754
132,0.003844157575160631,0.0,0.019525983909545457
133,0.0035063711855307478,0.0,0.01825344952795928
134,0.003928161219226483,0.0,0.02292797990768386
135,0.0037038719708798996,0.0,0.022924440298507327
136,0.0032605812506662124,0.0,0.01912000356093643
137,0.004071599662217176,0.0,0.02108554092052674
138,0.0033427980316867736,0.0,0.016432787991229544
139,0.003148970120876822,0.0,0.016266925839290923
140,0.0036714409630019314,0.0,0.01899707543364257
141,0.002995180167356774,0.0,0.015966386554621813
