,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.01,0.0,0.0
63,0.0,0.0,0.0,0.01,0.0,0.0
64,0.0,0.0,0.0,0.01,0.0,0.0
65,0.0,0.0,0.01,0.01,0.0,0.0
66,0.0,0.03,0.01,0.01,0.0,0.02
67,0.0,0.11,0.01,0.01,0.0,0.05
68,0.0,0.0,0.16,0.04,0.0,0.06
69,0.0,0.06,0.16,0.03,0.01,0.09
70,0.0,0.15,0.16,0.03,0.01,0.16
71,0.0,0.0,0.38,0.08,0.01,0.24
72,0.0,0.1,0.37,0.08,0.02,0.28
73,0.0,0.28,0.37,0.08,0.02,0.35
74,0.0,0.01,0.7,0.17,0.02,0.41
75,0.0,0.15,0.55,0.14,0.26,0.42
76,0.0,0.43,0.55,0.14,0.26,0.51
77,0.0,0.03,0.98,0.34,0.26,0.61
78,0.0,0.22,0.76,0.29,0.7,0.56
79,0.0,0.54,0.76,0.29,0.7,0.7
80,0.0,0.01,1.41,0.47,0.7,0.77
81,0.0,0.26,1.08,0.38,1.27,0.7
82,0.0,0.55,1.08,0.38,1.27,0.88
83,0.0,0.02,1.75,0.5,1.27,1.08
84,0.0,0.36,1.32,0.3,2.14,0.97
85,0.0,0.7,1.33,0.3,2.14,1.19
86,0.0,0.02,2.31,0.56,2.14,1.38
87,0.0,0.44,1.66,0.38,3.26,1.15
88,0.0,0.75,1.67,0.38,3.26,1.38
89,0.0,0.0,2.56,0.65,3.26,1.54
90,0.0,0.41,1.89,0.53,4.46,1.21
91,0.0,0.74,1.92,0.53,4.46,1.42
92,0.0,0.04,2.81,0.79,4.47,1.52
93,0.0,0.41,1.83,0.53,6.23,1.09
94,0.0,0.83,1.84,0.53,6.23,1.33
