,day,total_screened,positive_detected,prevalence,positivity_rate
135,105.0,870.0,12.0,0.2026578073089701,1.3793103448275863
136,108.0,870.0,13.0,0.1856677524429967,1.4942528735632183
137,111.0,870.0,7.0,0.1543624161073825,0.8045977011494253
138,114.0,870.0,7.0,0.130281690140845,0.8045977011494253
139,117.0,870.0,3.0,0.10727969348659,0.3448275862068966
140,120.0,870.0,2.0,0.0987654320987654,0.22988505747126436
141,123.0,870.0,1.0,0.0816326530612244,0.11494252873563218
142,126.0,870.0,7.0,0.053231939163498,0.8045977011494253
143,129.0,870.0,7.0,0.044,0.8045977011494253
144,132.0,870.0,0.0,0.036734693877551,0.0
145,135.0,870.0,1.0,0.0283400809716599,0.11494252873563218
146,138.0,870.0,0.0,0.0276679841897233,0.0
147,141.0,870.0,0.0,0.0267857142857142,0.0
148,144.0,870.0,0.0,0.0265486725663716,0.0
149,147.0,870.0,0.0,0.0126582278481012,0.0
150,150.0,870.0,0.0,0.0171673819742489,0.0
151,153.0,870.0,0.0,0.0121457489878542,0.0
152,156.0,870.0,0.0,0.0141509433962264,0.0
153,159.0,870.0,1.0,0.0043478260869565,0.11494252873563218
154,162.0,870.0,0.0,0.0042553191489361,0.0
155,165.0,870.0,0.0,0.0048076923076923,0.0
156,168.0,870.0,0.0,0.0,0.0
157,171.0,870.0,0.0,0.0,0.0
158,174.0,870.0,0.0,0.0,0.0
159,177.0,870.0,1.0,0.0,0.11494252873563218
160,180.0,870.0,0.0,0.0,0.0
161,183.0,870.0,0.0,0.0,0.0
162,186.0,870.0,0.0,0.0,0.0
163,189.0,870.0,0.0,0.0,0.0
164,192.0,870.0,0.0,0.0,0.0
165,195.0,870.0,0.0,0.0,0.0
166,198.0,870.0,0.0,0.0,0.0
167,201.0,870.0,0.0,0.0,0.0
168,204.0,870.0,0.0,0.0039840637450199,0.0
169,207.0,870.0,0.0,0.0,0.0
170,210.0,870.0,0.0,0.0,0.0
171,213.0,870.0,0.0,0.0,0.0
172,216.0,870.0,0.0,0.0041493775933609,0.0
173,219.0,870.0,2.0,0.00418410041841,0.22988505747126436
174,222.0,870.0,1.0,0.0041152263374485,0.11494252873563218
175,225.0,870.0,0.0,0.0044052863436123,0.0
176,228.0,870.0,1.0,0.0042372881355932,0.11494252873563218
177,231.0,870.0,1.0,0.0,0.11494252873563218
178,234.0,870.0,0.0,0.0,0.0
179,237.0,870.0,1.0,0.0037174721189591,0.11494252873563218
180,60.0,870.0,0.0,0.0045454545454545,0.0
181,63.0,870.0,2.0,0.0041322314049586,0.22988505747126436
182,66.0,870.0,1.0,0.0086580086580086,0.11494252873563218
183,69.0,870.0,7.0,0.0084745762711864,0.8045977011494253
184,72.0,870.0,4.0,0.0171673819742489,0.45977011494252873
185,75.0,870.0,11.0,0.0210970464135021,1.264367816091954
186,78.0,870.0,6.0,0.0378151260504201,0.6896551724137931
187,81.0,870.0,12.0,0.0625,1.3793103448275863
188,84.0,870.0,7.0,0.1181102362204724,0.8045977011494253
189,87.0,870.0,13.0,0.1666666666666666,1.4942528735632183
190,90.0,870.0,13.0,0.1993355481727574,1.4942528735632183
191,93.0,870.0,11.0,0.233009708737864,1.264367816091954
192,96.0,870.0,10.0,0.2393442622950819,1.1494252873563218
193,99.0,870.0,8.0,0.2193548387096774,0.9195402298850575
194,102.0,870.0,8.0,0.2006688963210702,0.9195402298850575
195,105.0,870.0,5.0,0.1955128205128205,0.5747126436781609
196,108.0,870.0,11.0,0.2041522491349481,1.264367816091954
197,111.0,870.0,10.0,0.1666666666666666,1.1494252873563218
198,114.0,870.0,2.0,0.1328125,0.22988505747126436
199,117.0,870.0,3.0,0.1044776119402985,0.3448275862068966
200,120.0,870.0,1.0,0.0842911877394636,0.11494252873563218
201,123.0,870.0,3.0,0.0618181818181818,0.3448275862068966
202,126.0,870.0,1.0,0.0615384615384615,0.11494252873563218
203,129.0,870.0,0.0,0.047970479704797,0.0
204,132.0,870.0,0.0,0.03584229390681,0.0
205,135.0,870.0,2.0,0.0317460317460317,0.22988505747126436
206,138.0,870.0,2.0,0.0308880308880308,0.22988505747126436
207,141.0,870.0,2.0,0.0227272727272727,0.22988505747126436
208,144.0,870.0,0.0,0.0197628458498023,0.0
209,147.0,870.0,1.0,0.0128205128205128,0.11494252873563218
210,150.0,870.0,0.0,0.0179372197309417,0.0
211,153.0,870.0,0.0,0.0090497737556561,0.0
212,156.0,870.0,0.0,0.0118110236220472,0.0
213,159.0,870.0,0.0,0.0085106382978723,0.0
214,162.0,870.0,0.0,0.0042735042735042,0.0
215,165.0,870.0,0.0,0.004,0.0
216,168.0,870.0,0.0,0.0,0.0
217,171.0,870.0,0.0,0.0,0.0
218,174.0,870.0,1.0,0.0079365079365079,0.11494252873563218
219,177.0,870.0,1.0,0.0159362549800796,0.11494252873563218
220,180.0,870.0,4.0,0.0122950819672131,0.45977011494252873
221,183.0,870.0,0.0,0.0042372881355932,0.0
222,186.0,870.0,0.0,0.0,0.0
223,189.0,870.0,0.0,0.0,0.0
224,192.0,870.0,0.0,0.0,0.0
225,195.0,870.0,1.0,0.0,0.11494252873563218
226,198.0,870.0,0.0,0.0,0.0
227,201.0,870.0,1.0,0.0,0.11494252873563218
228,204.0,870.0,0.0,0.0042553191489361,0.0
229,207.0,870.0,0.0,0.0042372881355932,0.0
230,210.0,870.0,0.0,0.0043859649122807,0.0
231,213.0,870.0,0.0,0.0,0.0
232,216.0,870.0,1.0,0.0044642857142857,0.11494252873563218
233,219.0,870.0,0.0,0.0048309178743961,0.0
234,222.0,870.0,0.0,0.005,0.0
235,225.0,870.0,0.0,0.0046296296296296,0.0
236,228.0,870.0,0.0,0.0,0.0
237,231.0,870.0,1.0,0.0,0.11494252873563218
238,234.0,870.0,1.0,0.0,0.11494252873563218
239,237.0,870.0,1.0,0.0,0.11494252873563218
240,60.0,870.0,0.0,0.0040983606557377,0.0
241,63.0,870.0,0.0,0.0042735042735042,0.0
242,66.0,870.0,1.0,0.0042735042735042,0.11494252873563218
243,69.0,870.0,3.0,0.0082644628099173,0.3448275862068966
244,72.0,870.0,12.0,0.0246913580246913,1.3793103448275863
245,75.0,870.0,14.0,0.0198412698412698,1.6091954022988506
246,78.0,870.0,5.0,0.0441767068273092,0.5747126436781609
247,81.0,870.0,7.0,0.0783582089552238,0.8045977011494253
248,84.0,870.0,25.0,0.1335740072202166,2.8735632183908044
249,87.0,870.0,21.0,0.1743772241992882,2.413793103448276
250,90.0,870.0,13.0,0.236,1.4942528735632183
251,93.0,870.0,12.0,0.2439024390243902,1.3793103448275863
252,96.0,870.0,14.0,0.2350993377483443,1.6091954022988506
253,99.0,870.0,13.0,0.2248322147651006,1.4942528735632183
254,102.0,870.0,10.0,0.1883561643835616,1.1494252873563218
255,105.0,870.0,10.0,0.1985294117647058,1.1494252873563218
256,108.0,870.0,9.0,0.1752577319587628,1.0344827586206897
257,111.0,870.0,10.0,0.1793893129770992,1.1494252873563218
258,114.0,870.0,4.0,0.1462450592885375,0.45977011494252873
259,117.0,870.0,3.0,0.0992647058823529,0.3448275862068966
260,120.0,870.0,2.0,0.0941176470588235,0.22988505747126436
261,123.0,870.0,1.0,0.0561797752808988,0.11494252873563218
262,126.0,870.0,2.0,0.040590405904059,0.22988505747126436
263,129.0,870.0,0.0,0.0410447761194029,0.0
264,132.0,870.0,1.0,0.0276679841897233,0.11494252873563218
265,135.0,870.0,1.0,0.0285714285714285,0.11494252873563218
266,138.0,870.0,2.0,0.0333333333333333,0.22988505747126436
267,141.0,870.0,2.0,0.0176056338028169,0.22988505747126436
268,144.0,870.0,3.0,0.0193050193050193,0.3448275862068966
269,147.0,870.0,1.0,0.0156862745098039,0.11494252873563218
270,150.0,870.0,1.0,0.0201612903225806,0.11494252873563218
271,153.0,870.0,0.0,0.0122448979591836,0.0
272,156.0,870.0,1.0,0.0080971659919028,0.11494252873563218
273,159.0,870.0,0.0,0.0042372881355932,0.0
274,162.0,870.0,0.0,0.0043290043290043,0.0
275,165.0,870.0,0.0,0.0040983606557377,0.0
276,168.0,870.0,0.0,0.0,0.0
277,171.0,870.0,0.0,0.0,0.0
278,174.0,870.0,0.0,0.0,0.0
279,177.0,870.0,0.0,0.0,0.0
280,180.0,870.0,1.0,0.0,0.11494252873563218
281,183.0,870.0,0.0,0.0,0.0
282,186.0,870.0,0.0,0.0,0.0
283,189.0,870.0,0.0,0.0,0.0
284,192.0,870.0,0.0,0.0,0.0
285,195.0,870.0,0.0,0.0,0.0
286,198.0,870.0,0.0,0.0,0.0
287,201.0,870.0,2.0,0.0080645161290322,0.22988505747126436
288,204.0,870.0,6.0,0.0334728033472803,0.6896551724137931
289,207.0,870.0,3.0,0.0200803212851405,0.3448275862068966
290,210.0,870.0,1.0,0.021551724137931,0.11494252873563218
291,213.0,870.0,0.0,0.0179372197309417,0.0
292,216.0,870.0,0.0,0.0168067226890756,0.0
293,219.0,870.0,2.0,0.0128755364806866,0.22988505747126436
294,222.0,870.0,0.0,0.0131004366812227,0.0
295,225.0,870.0,0.0,0.0082987551867219,0.0
296,228.0,870.0,0.0,0.0046082949308755,0.0
297,231.0,870.0,0.0,0.0049019607843137,0.0
298,234.0,870.0,1.0,0.0042735042735042,0.11494252873563218
299,237.0,870.0,0.0,0.0043859649122807,0.0
300,60.0,870.0,0.0,0.0038461538461538,0.0
301,63.0,870.0,2.0,0.0041322314049586,0.22988505747126436
302,66.0,870.0,1.0,0.0043859649122807,0.11494252873563218
303,69.0,870.0,2.0,0.00418410041841,0.22988505747126436
304,72.0,870.0,7.0,0.0044843049327354,0.8045977011494253
305,75.0,870.0,7.0,0.0099502487562189,0.8045977011494253
306,78.0,870.0,9.0,0.0361990950226244,1.0344827586206897
307,81.0,870.0,17.0,0.0748898678414096,1.9540229885057472
308,84.0,870.0,16.0,0.1351351351351351,1.839080459770115
309,87.0,870.0,11.0,0.1843137254901961,1.264367816091954
310,90.0,870.0,20.0,0.2205882352941176,2.2988505747126435
311,93.0,870.0,19.0,0.2581699346405229,2.1839080459770113
312,96.0,870.0,16.0,0.2321981424148606,1.839080459770115
313,99.0,870.0,21.0,0.2269938650306748,2.413793103448276
314,102.0,870.0,10.0,0.202020202020202,1.1494252873563218
315,105.0,870.0,5.0,0.2,0.5747126436781609
316,108.0,870.0,2.0,0.1779359430604982,0.22988505747126436
317,111.0,870.0,2.0,0.1724137931034483,0.22988505747126436
318,114.0,870.0,4.0,0.1325301204819277,0.45977011494252873
319,117.0,870.0,5.0,0.1083333333333333,0.5747126436781609
320,120.0,870.0,1.0,0.0666666666666666,0.11494252873563218
321,123.0,870.0,1.0,0.0517928286852589,0.11494252873563218
322,126.0,870.0,1.0,0.0434782608695652,0.11494252873563218
323,129.0,870.0,1.0,0.030188679245283,0.11494252873563218
324,132.0,870.0,0.0,0.0282258064516129,0.0
325,135.0,870.0,0.0,0.0303030303030303,0.0
326,138.0,870.0,1.0,0.0291970802919708,0.11494252873563218
327,141.0,870.0,2.0,0.0255474452554744,0.22988505747126436
328,144.0,870.0,3.0,0.0237154150197628,0.3448275862068966
329,147.0,870.0,2.0,0.0193798449612403,0.22988505747126436
330,150.0,870.0,4.0,0.0234375,0.45977011494252873
331,153.0,870.0,0.0,0.0161943319838056,0.0
332,156.0,870.0,0.0,0.0170212765957446,0.0
333,159.0,870.0,0.0,0.0123456790123456,0.0
334,162.0,870.0,0.0,0.0076628352490421,0.0
335,165.0,870.0,0.0,0.008130081300813,0.0
336,168.0,870.0,0.0,0.0038910505836575,0.0
337,171.0,870.0,1.0,0.0043859649122807,0.11494252873563218
338,174.0,870.0,0.0,0.0045662100456621,0.0
339,177.0,870.0,0.0,0.0042372881355932,0.0
340,180.0,870.0,0.0,0.0,0.0
341,183.0,870.0,0.0,0.0,0.0
342,186.0,870.0,0.0,0.0,0.0
343,189.0,870.0,0.0,0.0,0.0
344,192.0,870.0,1.0,0.0,0.11494252873563218
345,195.0,870.0,0.0,0.0,0.0
346,198.0,870.0,0.0,0.0,0.0
347,201.0,870.0,0.0,0.0,0.0
348,204.0,870.0,0.0,0.0043103448275862,0.0
349,207.0,870.0,0.0,0.0,0.0
350,210.0,870.0,0.0,0.0,0.0
351,213.0,870.0,0.0,0.0,0.0
352,216.0,870.0,0.0,0.0042553191489361,0.0
353,219.0,870.0,1.0,0.0041493775933609,0.11494252873563218
354,222.0,870.0,0.0,0.0041152263374485,0.0
355,225.0,870.0,0.0,0.003875968992248,0.0
356,228.0,870.0,1.0,0.0,0.11494252873563218
357,231.0,870.0,1.0,0.0,0.11494252873563218
358,234.0,870.0,0.0,0.0,0.0
359,237.0,870.0,1.0,0.0,0.11494252873563218
360,60.0,870.0,0.0,0.0040816326530612,0.0
361,63.0,870.0,2.0,0.0040650406504065,0.22988505747126436
362,66.0,870.0,1.0,0.0040983606557377,0.11494252873563218
363,69.0,870.0,3.0,0.0080971659919028,0.3448275862068966
364,72.0,870.0,11.0,0.0123456790123456,1.264367816091954
365,75.0,870.0,4.0,0.0126582278481012,0.45977011494252873
366,78.0,870.0,11.0,0.0331950207468879,1.264367816091954
367,81.0,870.0,9.0,0.0632411067193675,1.0344827586206897
368,84.0,870.0,16.0,0.1302681992337164,1.839080459770115
369,87.0,870.0,24.0,0.1799307958477508,2.7586206896551726
370,90.0,870.0,14.0,0.2027027027027027,1.6091954022988506
371,93.0,870.0,13.0,0.2236024844720497,1.4942528735632183
372,96.0,870.0,8.0,0.1952662721893491,0.9195402298850575
373,99.0,870.0,8.0,0.2061538461538461,0.9195402298850575
374,102.0,870.0,4.0,0.194078947368421,0.45977011494252873
375,105.0,870.0,11.0,0.1914191419141914,1.264367816091954
376,108.0,870.0,9.0,0.1776315789473684,1.0344827586206897
377,111.0,870.0,5.0,0.1707317073170731,0.5747126436781609
378,114.0,870.0,3.0,0.1382978723404255,0.3448275862068966
379,117.0,870.0,10.0,0.1026615969581749,1.1494252873563218
380,120.0,870.0,3.0,0.07773851590106,0.3448275862068966
381,123.0,870.0,3.0,0.0625,0.3448275862068966
382,126.0,870.0,5.0,0.047970479704797,0.5747126436781609
383,129.0,870.0,0.0,0.0342205323193916,0.0
384,132.0,870.0,1.0,0.0284552845528455,0.11494252873563218
385,135.0,870.0,3.0,0.0267175572519083,0.3448275862068966
386,138.0,870.0,0.0,0.0277777777777777,0.0
387,141.0,870.0,1.0,0.0235294117647058,0.11494252873563218
388,144.0,870.0,1.0,0.0165289256198347,0.11494252873563218
389,147.0,870.0,2.0,0.0159362549800796,0.22988505747126436
390,150.0,870.0,1.0,0.0263157894736842,0.11494252873563218
391,153.0,870.0,1.0,0.0171673819742489,0.11494252873563218
392,156.0,870.0,0.0,0.0163265306122449,0.0
393,159.0,870.0,0.0,0.0038910505836575,0.0
394,162.0,870.0,0.0,0.00418410041841,0.0
395,165.0,870.0,0.0,0.0040816326530612,0.0
396,168.0,870.0,0.0,0.0,0.0
397,171.0,870.0,0.0,0.0,0.0
398,174.0,870.0,0.0,0.0,0.0
399,177.0,870.0,0.0,0.0,0.0
400,180.0,870.0,0.0,0.0,0.0
401,183.0,870.0,3.0,0.0039682539682539,0.3448275862068966
402,186.0,870.0,3.0,0.0046511627906976,0.3448275862068966
403,189.0,870.0,1.0,0.0,0.11494252873563218
404,192.0,870.0,1.0,0.0,0.11494252873563218
405,195.0,870.0,0.0,0.0,0.0
406,198.0,870.0,0.0,0.0,0.0
407,201.0,870.0,0.0,0.0,0.0
408,204.0,870.0,0.0,0.0040816326530612,0.0
409,207.0,870.0,0.0,0.0036496350364963,0.0
410,210.0,870.0,2.0,0.0036496350364963,0.22988505747126436
411,213.0,870.0,0.0,0.0,0.0
412,216.0,870.0,0.0,0.0040650406504065,0.0
413,219.0,870.0,1.0,0.0042016806722689,0.11494252873563218
414,222.0,870.0,0.0,0.0042016806722689,0.0
415,225.0,870.0,0.0,0.0042553191489361,0.0
416,228.0,870.0,0.0,0.0,0.0
417,231.0,870.0,0.0,0.0,0.0
418,234.0,870.0,0.0,0.0,0.0
419,237.0,870.0,2.0,0.0,0.22988505747126436
420,60.0,870.0,0.0,0.0040816326530612,0.0
421,63.0,870.0,2.0,0.0082987551867219,0.22988505747126436
422,66.0,870.0,3.0,0.0085470085470085,0.3448275862068966
423,69.0,870.0,2.0,0.0077821011673151,0.22988505747126436
424,72.0,870.0,6.0,0.01171875,0.6896551724137931
425,75.0,870.0,10.0,0.0171673819742489,1.1494252873563218
426,78.0,870.0,7.0,0.037037037037037,0.8045977011494253
427,81.0,870.0,7.0,0.0653846153846153,0.8045977011494253
428,84.0,870.0,16.0,0.119047619047619,1.839080459770115
429,87.0,870.0,17.0,0.1684587813620071,1.9540229885057472
430,90.0,870.0,16.0,0.2019543973941368,1.839080459770115
431,93.0,870.0,9.0,0.2261146496815286,1.0344827586206897
432,96.0,870.0,11.0,0.2267080745341615,1.264367816091954
433,99.0,870.0,16.0,0.208955223880597,1.839080459770115
434,102.0,870.0,20.0,0.1942675159235669,2.2988505747126435
435,105.0,870.0,11.0,0.206081081081081,1.264367816091954
436,108.0,870.0,5.0,0.1845637583892617,0.5747126436781609
437,111.0,870.0,6.0,0.1580756013745704,0.6896551724137931
438,114.0,870.0,5.0,0.1178571428571428,0.5747126436781609
439,117.0,870.0,3.0,0.1071428571428571,0.3448275862068966
440,120.0,870.0,2.0,0.0766423357664233,0.22988505747126436
441,123.0,870.0,4.0,0.0641509433962264,0.45977011494252873
442,126.0,870.0,1.0,0.0526315789473684,0.11494252873563218
443,129.0,870.0,1.0,0.0465116279069767,0.11494252873563218
444,132.0,870.0,0.0,0.0419847328244274,0.0
445,135.0,870.0,0.0,0.025735294117647,0.0
446,138.0,870.0,2.0,0.0269230769230769,0.22988505747126436
447,141.0,870.0,1.0,0.023076923076923,0.11494252873563218
448,144.0,870.0,1.0,0.0197628458498023,0.11494252873563218
449,147.0,870.0,1.0,0.0197628458498023,0.11494252873563218
450,150.0,870.0,3.0,0.027027027027027,0.3448275862068966
451,153.0,870.0,2.0,0.0208333333333333,0.22988505747126436
452,156.0,870.0,0.0,0.0150375939849624,0.0
453,159.0,870.0,0.0,0.0077519379844961,0.0
454,162.0,870.0,0.0,0.0042553191489361,0.0
455,165.0,870.0,0.0,0.0042194092827004,0.0
456,168.0,870.0,1.0,0.0,0.11494252873563218
457,171.0,870.0,1.0,0.0,0.11494252873563218
458,174.0,870.0,1.0,0.0,0.11494252873563218
459,177.0,870.0,0.0,0.0,0.0
460,180.0,870.0,0.0,0.0,0.0
461,183.0,870.0,0.0,0.0,0.0
462,186.0,870.0,1.0,0.0,0.11494252873563218
463,189.0,870.0,1.0,0.0042194092827004,0.11494252873563218
464,192.0,870.0,1.0,0.0043859649122807,0.11494252873563218
465,195.0,870.0,4.0,0.0182648401826484,0.45977011494252873
466,198.0,870.0,5.0,0.0088105726872246,0.5747126436781609
467,201.0,870.0,0.0,0.0090497737556561,0.0
468,204.0,870.0,0.0,0.0079681274900398,0.0
469,207.0,870.0,1.0,0.0082987551867219,0.11494252873563218
470,210.0,870.0,0.0,0.0084388185654008,0.0
471,213.0,870.0,0.0,0.0,0.0
472,216.0,870.0,0.0,0.0043103448275862,0.0
473,219.0,870.0,0.0,0.0042918454935622,0.0
474,222.0,870.0,1.0,0.0044052863436123,0.11494252873563218
475,225.0,870.0,0.0,0.0042918454935622,0.0
476,228.0,870.0,1.0,0.0,0.11494252873563218
477,231.0,870.0,2.0,0.0,0.22988505747126436
478,234.0,870.0,0.0,0.0,0.0
479,237.0,870.0,3.0,0.0,0.3448275862068966
480,60.0,870.0,0.0,0.0045454545454545,0.0
481,63.0,870.0,1.0,0.0043290043290043,0.11494252873563218
482,66.0,870.0,2.0,0.0044247787610619,0.22988505747126436
483,69.0,870.0,0.0,0.0042194092827004,0.0
484,72.0,870.0,8.0,0.0122448979591836,0.9195402298850575
485,75.0,870.0,14.0,0.0278884462151394,1.6091954022988506
486,78.0,870.0,15.0,0.056,1.7241379310344827
487,81.0,870.0,23.0,0.0725806451612903,2.6436781609195403
488,84.0,870.0,15.0,0.12109375,1.7241379310344827
