Recovered_percentage
28.39080459770115
23.333333333333332
23.908045977011493
19.310344827586206
23.79310344827586
22.988505747126435
22.298850574712645
22.75862068965517
25.632183908045977
29.885057471264368
18.275862068965516
21.60919540229885
24.82758620689655
20.229885057471265
24.022988505747126
22.183908045977013
25.517241379310345
21.60919540229885
25.28735632183908
24.597701149425287
24.022988505747126
17.93103448275862
17.471264367816094
23.333333333333332
27.35632183908046
19.885057471264368
24.82758620689655
23.563218390804597
27.701149425287355
20.804597701149426
22.873563218390803
20.45977011494253
20.689655172413794
21.839080459770116
19.885057471264368
20.114942528735632
21.95402298850575
18.96551724137931
20.114942528735632
18.850574712643677
26.7816091954023
18.160919540229884
24.25287356321839
25.402298850574713
22.298850574712645
24.942528735632184
21.379310344827587
19.885057471264368
23.103448275862068
25.632183908045977
22.298850574712645
29.080459770114942
24.482758620689655
18.735632183908045
22.64367816091954
23.448275862068964
22.298850574712645
22.06896551724138
18.735632183908045
27.816091954022987
20.0
20.229885057471265
22.298850574712645
25.17241379310345
28.160919540229884
21.03448275862069
18.735632183908045
23.908045977011493
22.413793103448278
26.32183908045977
17.126436781609197
21.379310344827587
22.413793103448278
23.67816091954023
23.67816091954023
22.06896551724138
23.908045977011493
21.95402298850575
21.724137931034484
21.839080459770116
23.908045977011493
25.402298850574713
21.149425287356323
23.103448275862068
25.402298850574713
15.862068965517242
23.563218390804597
23.448275862068964
16.091954022988507
18.275862068965516
18.735632183908045
18.04597701149425
21.60919540229885
24.71264367816092
20.689655172413794
22.64367816091954
21.95402298850575
17.24137931034483
26.32183908045977
25.17241379310345
