,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.004275966513624223,0.0038010554471191327,0.0047846889952153
60,0.004328266456807076,0.0037723757850215175,0.004903280067283409
61,0.004308438330994082,0.0037520064205457324,0.004785943223443189
62,0.004507509340617852,0.0038307398708161476,0.008358617562948981
63,0.004531599774153202,0.00383841732979658,0.00817210751720569
64,0.004904330073742966,0.00390625,0.011885136618878762
65,0.005702254488591329,0.0038976288189693773,0.013084906376998677
66,0.005952907703355199,0.003897105767184453,0.013016657255787614
67,0.006634106204861631,0.004007630522088347,0.01656893004115221
68,0.008255179589791318,0.003991633466135448,0.02466346153846153
69,0.00790540776516591,0.0038903524709302,0.022207712960702848
70,0.008567406812192185,0.00383728298994893,0.02119165715101336
71,0.011374382947391928,0.004040012406947868,0.03093634236693305
72,0.011095084019929613,0.003990421394874358,0.029881282762873777
73,0.012445941741667856,0.0040983606557377,0.030672737955346575
74,0.015137516161884319,0.00408086765293882,0.03343843075204759
75,0.013959758219842083,0.003942349607672143,0.03131993006993002
76,0.014913929340507712,0.004089578454332538,0.03164524765729584
77,0.03865285257898852,0.02418906394810005,0.05851329847692647
78,0.04090999174971025,0.0281124497991967,0.05906383933021029
79,0.05739104392138646,0.04396385048043119,0.07346743295019148
80,0.07246686081075304,0.05534289631433859,0.09587763185324158
81,0.07050089502292219,0.05562240113244264,0.0890883162863886
82,0.08699906214034137,0.07113005050505045,0.10507589197713381
83,0.11534079066592252,0.09889760711550605,0.13861924499710296
84,0.12203422720065145,0.10380209578452465,0.14232283464566922
85,0.13586255622079463,0.11627624839948777,0.15942712214134233
86,0.15914854064846648,0.1346105404744436,0.1904898648648648
87,0.1744998800610007,0.1525582495434644,0.20274072250324537
88,0.181417212201543,0.15691555183946485,0.2057832707551105
89,0.21557577146792514,0.1894314797504402,0.25281905594405596
90,0.208060734338363,0.18147373474146203,0.23941028272299597
91,0.216769124208165,0.18480421486504447,0.2472536061724253
92,0.24040534777314126,0.2080709826714024,0.2857142857142857
93,0.23864860865821907,0.21107943687093894,0.2737226277372263
94,0.25355513049446377,0.22367561559507526,0.2888177486599166
95,0.25004392151425,0.22020942551332456,0.28127875107156225
96,0.23207491985589285,0.20150219026365815,0.2611020427198955
97,0.22269535475771673,0.19171318516562783,0.25283335382219757
98,0.21743762921393311,0.18284855769230768,0.25764915161466884
99,0.22373472606305841,0.1941792929292929,0.2596702619414483
100,0.21939781070318734,0.19381488217019022,0.2519021739130435
101,0.20926247956962635,0.182790573057791,0.24351166515171183
102,0.20058235795941803,0.17684097688292313,0.2287708318259653
103,0.19583790818323524,0.17322440164282676,0.2228661681279009
104,0.20863032867468523,0.18553901974048334,0.24063976563976555
105,0.1973792710246694,0.17542548859934853,0.2231996765886087
106,0.19797943367836318,0.17424977804084044,0.22661012990046575
107,0.19319394280911864,0.16429232804232796,0.2197392574050897
108,0.1835100765280067,0.15478670288190763,0.21001621238220686
109,0.1733318186476831,0.14813660408671295,0.1961919448476052
110,0.16080814202432436,0.1404671717171717,0.18633120078740154
111,0.16229049249278443,0.14091753656971046,0.18694134816027885
112,0.1476321918293177,0.12708851146092237,0.1681816047229303
113,0.1383013503503583,0.11934199647722772,0.16015720577440662
114,0.13132682592357703,0.11319817116226517,0.1510273089863251
115,0.12079286489001326,0.09944346289752651,0.14480799373040745
116,0.1117695599985512,0.08931873479318735,0.13422749391727487
117,0.10611246190682352,0.08586021505376339,0.1267590059279525
118,0.10451503998080174,0.08360069297503167,0.12878828390860472
119,0.10264959862082794,0.08432876955903265,0.1290503242215886
120,0.08582360829318998,0.06853545283672155,0.10545999746819414
121,0.08431262426698474,0.07112615298729964,0.1
122,0.07418056506554067,0.057902079494603804,0.09200542628529379
123,0.06569549468986077,0.049813829787234,0.08203393717037369
124,0.05727317800771589,0.044253116272733414,0.0738906429391503
125,0.05326042961949291,0.03792892156862743,0.07177184340829373
126,0.053016884508314564,0.040280442804428024,0.0702817622950819
127,0.04596028748040289,0.03460839765770557,0.062226890756302465
128,0.04481902470817256,0.0334427521008403,0.06331919125988772
129,0.04415548463627792,0.03346786760580935,0.05824105759297516
130,0.0417212961236817,0.030965795572604395,0.05886807322723988
