,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.02,0.0,0.009499999999999887
61,0.0,0.0,0.0
62,0.05,0.0,1.0
63,0.06,0.0,1.0
64,0.04,0.0,1.0
65,0.06,0.0,1.0
66,0.15,0.0,1.0
67,0.28,0.0,3.0
68,0.28,0.0,2.0
69,0.49,0.0,3.0
70,0.58,0.0,3.0
71,0.66,0.0,4.0
72,0.73,0.0,4.0
73,0.87,0.0,4.474999999999994
74,1.05,0.0,4.0
75,1.07,0.0,4.0
76,1.06,0.0,3.4749999999999943
77,1.22,0.0,5.0
78,1.2,0.0,6.0
79,1.53,0.0,6.474999999999994
80,1.37,0.0,4.474999999999994
81,1.39,0.0,5.474999999999994
82,1.58,0.0,5.474999999999994
83,1.97,0.0,5.0
84,2.0,0.0,5.474999999999994
85,2.05,0.0,7.0
86,2.61,0.0,6.0
87,2.17,0.0,8.0
88,2.62,0.0,7.474999999999994
89,2.15,0.0,7.0
90,2.31,0.0,8.0
91,2.45,0.0,8.0
92,2.22,0.0,9.0
93,2.28,0.0,7.949999999999989
94,2.52,0.0,8.0
95,2.16,0.0,6.424999999999983
96,1.73,0.0,6.0
97,1.78,0.0,5.474999999999994
98,1.71,0.0,6.0
99,1.48,0.0,5.474999999999994
100,1.69,0.0,6.0
101,1.43,0.0,5.0
102,1.29,0.0,5.0
103,1.58,0.0,6.949999999999989
104,1.31,0.0,5.0
105,1.11,0.0,4.0
106,1.07,0.0,4.0
107,1.03,0.0,5.0
108,0.77,0.0,4.0
109,0.91,0.0,4.474999999999994
110,0.81,0.0,3.4749999999999943
111,0.6,0.0,2.4749999999999943
112,0.85,0.0,3.0
113,0.91,0.0,3.0
114,0.62,0.0,3.0
115,0.56,0.0,3.0
116,0.49,0.0,3.0
117,0.5,0.0,3.0
118,0.42,0.0,2.0
119,0.5,0.0,3.0
120,0.39,0.0,2.4749999999999943
121,0.28,0.0,1.4749999999999943
122,0.35,0.0,2.4749999999999943
123,0.3,0.0,2.0
124,0.32,0.0,2.0
125,0.31,0.0,1.4749999999999943
126,0.26,0.0,2.4749999999999943
127,0.29,0.0,2.4749999999999943
128,0.22,0.0,3.0
129,0.12,0.0,2.0
130,0.27,0.0,2.4749999999999943
131,0.2,0.0,1.4749999999999943
132,0.2,0.0,2.0
133,0.21,0.0,2.0
134,0.18,0.0,2.4749999999999943
135,0.1,0.0,1.0
136,0.12,0.0,1.0
137,0.16,0.0,2.0
138,0.14,0.0,1.4749999999999943
139,0.27,0.0,2.0
140,0.22,0.0,2.0
141,0.14,0.0,2.0
142,0.16,0.0,1.9499999999999886
143,0.11,0.0,1.4749999999999943
144,0.1,0.0,1.0
145,0.12,0.0,2.0
146,0.09,0.0,1.0
147,0.09,0.0,1.0
148,0.12,0.0,2.0
149,0.08,0.0,1.0
150,0.1,0.0,1.0
151,0.12,0.0,2.0
152,0.11,0.0,1.0
153,0.1,0.0,1.4749999999999943
154,0.09,0.0,1.0
155,0.03,0.0,0.49074999999999447
156,0.07,0.0,1.0
157,0.11,0.0,1.9499999999999886
158,0.05,0.0,0.023749999999999716
159,0.02,0.0,0.0
160,0.03,0.0,0.014249999999999829
161,0.01,0.0,0.0
162,0.01,0.0,0.0
163,0.01,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.01,0.0,0.0
167,0.02,0.0,0.0
168,0.03,0.0,0.0
169,0.0,0.0,0.0
170,0.07,0.0,0.033249999999999606
171,0.04,0.0,0.4959999999999945
172,0.0,0.0,0.0
173,0.02,0.0,0.009499999999999887
174,0.07,0.0,1.0
175,0.08,0.0,1.0
176,0.1,0.0,1.4749999999999943
177,0.07,0.0,1.0
178,0.13,0.0,1.0
179,0.17,0.0,1.0
180,0.06,0.0,1.0
181,0.07,0.0,1.0
182,0.05,0.0,1.0
183,0.08,0.0,1.4749999999999943
184,0.11,0.0,1.4749999999999943
185,0.09,0.0,1.4749999999999943
186,0.07,0.0,1.0
187,0.12,0.0,1.4749999999999943
188,0.08,0.0,1.0
189,0.04,0.0,1.0
190,0.02,0.0,0.0
191,0.05,0.0,1.0
192,0.1,0.0,2.0
