exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.47140452079103173,0.0,0.0,0.09,0.2876234912646614
0.4,0.6356417261637282,0.0,0.0,0.23,0.489382212074519
0.21,0.5182526976156117,0.43,0.7,0.38,0.5993262210114949
0.61,0.8151965741742631,0.43,0.7,0.5,0.7177405625652734
0.91,0.9438262980061961,0.45,0.7299508769967216,0.72,0.8297498710363556
0.31,0.5259911279353167,1.41,1.386041525752786,0.92,0.9500664516897029
0.9,0.9374368665610923,1.41,1.386041525752786,1.18,1.0766577539738051
1.69,1.3831233867700679,1.42,1.393926218646562,1.44,1.1399096189584237
0.75,0.8453676505795953,3.3,2.2852182001336816,1.85,1.3660752600649848
1.86,1.3781850163871103,2.87,2.0920967202471035,2.16,1.5936743644163887
3.08,2.0284840336437147,2.91,2.108640233981045,2.82,1.7313508476261412
1.14,0.9746276160149525,6.43,3.5964488658181204,3.42,1.9445858534439002
2.67,1.6021135030851206,5.47,3.2332083699688092,3.61,1.9116601278586225
4.49,2.4308413973334213,5.49,3.2551280444643935,4.38,2.1071307505705477
1.18,1.0859990512859297,10.69,4.652999467053917,5.36,2.4226206696655814
3.27,1.9428969310924564,8.81,4.135813039167691,5.63,2.427348389090491
5.52,2.5125141338363197,8.85,4.117896393435696,6.66,2.7642011650399256
1.73,1.2131851391350712,15.09,5.681966866741435,7.85,3.069481580286347
4.33,2.113233914113053,11.56,4.789129104102079,7.28,3.149731429948922
7.5,3.0033651160326844,11.61,4.777673242925013,8.71,3.621749674821647
2.24,1.356763826466523,20.06,6.672452035167893,10.09,3.8693172733204704
5.33,2.441455932575288,14.85,5.1920199062668,9.12,3.7585726927743046
8.86,3.2876260201678726,14.94,5.229713088678861,10.75,3.8934677228777574
2.31,1.4403633099487312,25.04,6.9789293265840255,12.53,4.183795097054994
6.11,2.5021001279934922,18.76,5.678454762067625,11.17,4.020289451361341
9.74,3.304786855701312,18.92,5.686560445204966,12.86,4.168230009745313
2.37,1.5018843383085683,30.32,7.795207022603859,14.71,4.351465560618919
6.66,2.734811130442451,21.85,6.334728713906214,12.77,4.017273310155141
10.7,3.68041499636312,21.93,6.356822470322097,14.58,4.285705627696882
2.33,1.6700269156483372,34.07,8.650632019883538,16.2,4.6100461226028155
5.85,2.8617117149346014,23.93,6.822800455868988,13.26,4.213062898877608
9.29,4.020892408107404,24.03,6.797882914644243,15.05,4.831243017165364
1.61,1.2051656493711733,34.69,9.120622652854221,16.48,5.0321792776915535
4.89,2.5815780938304878,23.24,7.7448190567773905,12.37,4.8380958772198515
8.23,3.8556137741943988,23.31,7.7572969883624125,13.97,5.166823067036514
1.51,1.298756203745598,32.95,10.632877353194706,15.36,5.3814496188294845
4.58,2.3535058740079444,20.73,7.727499105418415,11.6,4.42901361661506
7.44,3.370459909270544,20.75,7.7190241179396075,12.75,4.763868642652151
1.5,1.2268049987877068,29.19,9.774937029945201,13.96,5.084974896395233
3.79,2.15225979431439,18.36,7.182357734495172,9.99,3.983539363252967
5.77,3.0379917609160727,18.41,7.212636217924846,11.27,4.206428461776142
1.12,1.1035296904831233,25.08,8.87588948452008,12.18,4.493272187336857
3.39,1.536722210262854,15.36,6.181628042233312,8.67,3.8482712897081357
5.4,2.7005424071710658,15.39,6.16260308373635,9.63,4.152776848755005
1.07,0.9455370981830401,21.66,7.666297751334814,10.32,4.3713484039466435
2.79,1.7712348029758018,13.12,5.433305447037565,7.24,3.562203381236525
4.41,2.412488551289106,13.18,5.431632007290835,8.03,3.78314977528279
0.91,0.9649933270298408,18.22,6.893973359889686,8.84,4.148067579785152
2.2,1.626795821996309,11.48,5.234848265579085,6.06,3.2931517555145384
3.48,2.2762719831808633,11.51,5.221352818238321,6.79,3.5256491629488633
0.67,0.7920692756152946,15.48,6.565105182752677,7.39,3.8347033125066528
1.83,1.2796385221908362,9.19,4.644307909645522,5.19,2.80221773644095
3.04,1.974176723946906,9.22,4.652749811464271,5.63,2.873265836231755
0.7,0.8932971498777983,12.8,5.799686511904212,6.2,3.0583550077673056
1.57,1.2081791960205943,7.71,3.913961025494621,4.4,2.416274785363585
2.27,1.6320960062868157,7.74,3.9070513824430955,4.89,2.481832981788853
0.5,0.6890192121758832,10.28,4.566191083397738,5.22,2.6764215518547
1.31,1.1073218214058713,6.27,3.431449910001381,3.54,2.1668764467208406
1.84,1.4614231337150703,6.27,3.431449910001381,3.82,2.280262256758191
0.57,0.7282884321503674,8.47,4.091022445118659,4.13,2.4148321145400855
1.34,1.224497423187954,4.83,3.0018681052324934,3.04,2.300285445616072
1.83,1.524579756635721,4.85,3.0197163556676756,3.34,2.3364481374492136
0.33,0.5514901759246615,6.9,4.03645008552432,3.54,2.422203688187826
0.9,0.9795896894087646,4.33,3.051924380492155,2.31,1.82958294082934
1.45,1.4381174563233066,4.33,3.051924380492155,2.61,1.8957421723004382
0.35,0.5924610544247622,6.01,3.753772513193638,2.85,1.8822670620635353
0.86,0.876402195387944,3.78,2.7361404654119363,2.14,1.5571276327412806
1.26,1.1944315244779278,3.81,2.7476160465745467,2.4,1.7349642676726833
0.33,0.5514901759246615,5.22,3.6253317507547225,2.58,1.859618729251192
0.4,0.6816498108607268,3.14,2.8069898323990987,1.55,1.5658927811380323
0.95,1.2502524997500757,3.17,2.8286235364769046,1.72,1.7060794444301444
0.32,0.5482755334738735,4.28,3.3577289101926366,1.86,1.7582130506036893
0.83,0.8768054965543264,2.6,2.4078994576144157,1.36,1.5473666127790902
1.25,1.140396882889922,2.61,2.428346904144605,1.59,1.5833413077949103
0.24,0.5340903718028677,3.95,2.868762447432338,1.81,1.6372864962208262
0.55,0.7961396760860396,2.52,2.240490566772817,1.28,1.3187076624445233
0.83,0.9645745385422737,2.53,2.235864689351954,1.39,1.4205917105490964
0.29,0.5910955416799719,3.42,2.6099266602180933,1.51,1.473640445161628
0.54,0.8459051693633014,2.31,1.82958294082934,1.24,1.3492983586316483
0.97,1.2346430392398584,2.31,1.82958294082934,1.39,1.4967641866049006
0.22,0.5041244034376973,3.4,2.441228371045191,1.56,1.5847760572128642
0.55,0.7299508769967216,2.03,1.9251393757755868,1.07,1.3503086067019394
0.78,1.1153655920999195,2.04,1.927577639306795,1.19,1.4543213211152841
0.21,0.4560480215720687,2.89,2.550084173694918,1.27,1.5099334388968906
0.47,0.7843803447642765,1.97,2.143606891445002,0.89,1.1449934938723891
0.74,1.011249851731145,1.98,2.1460793474744975,1.08,1.2446248065545331
0.14,0.37658754867650873,2.8,2.719179912021158,1.15,1.3361712223190316
0.32,0.5482755334738735,1.7,1.9306145983268455,0.78,0.9382984815100366
0.52,0.7032392583932261,1.71,1.9347695814575268,0.94,1.090083862958639
0.08,0.2726599243442907,2.28,2.247692419376195,1.01,1.1325755042059107
0.29,0.5182526976156117,1.42,1.4714797060280937,0.73,0.8973023543664171
0.43,0.7420283421851624,1.42,1.4714797060280937,0.79,0.9133687230480493
0.08,0.2726599243442907,1.94,1.80246744461277,0.81,0.9177816909936876
0.19,0.5064233865696237,1.12,1.3653726320101864,0.52,0.7450849046595397
0.32,0.7369058983549414,1.12,1.3653726320101864,0.6,0.828775414010748
0.03,0.1714466079977653,1.45,1.7773831632742865,0.61,0.8396127053287695
0.15,0.3588702812826367,0.87,1.4883724417136073,0.33,0.620442982835244
0.22,0.612661028100805,0.88,1.4858252816790969,0.36,0.7038135657640704
0.01,0.09999999999999999,1.13,2.0083411919876424,0.38,0.7756391955130695
0.08,0.3074824459143229,0.6,1.3706888336846839,0.2,0.6195469181897233
0.13,0.3932511470376973,0.6,1.3706888336846839,0.22,0.7859884081701065
0.03,0.1714466079977653,0.74,1.5803081146959086,0.23,0.7895146188218007
0.07,0.2564323999762428,0.4,1.063632046956621,0.12,0.6556668284265951
0.09,0.32082595426382354,0.41,1.0645338525534653,0.12,0.6556668284265951
0.03,0.1714466079977653,0.49,1.12362148988227,0.17,0.6824643402827548
0.05,0.21904291355759034,0.24,0.5526794237662059,0.09,0.32082595426382354
0.08,0.2726599243442907,0.24,0.5526794237662059,0.13,0.39325114703769737
0.02,0.14070529413628965,0.34,0.6547418336160206,0.15,0.41132945334843113
0.06,0.2777979790634143,0.2,0.49236596391733095,0.15,0.41132945334843113
0.08,0.3074824459143229,0.2,0.49236596391733095,0.16,0.4197161137740796
0.06,0.23868325657594203,0.32,0.8975837374064695,0.23,0.5096047190685833
0.13,0.3379976689896311,0.23,0.8147007878585693,0.26,0.5245488682206026
0.2,0.40201512610368484,0.23,0.8147007878585693,0.28,0.5519478821831502
0.06,0.27779797906341425,0.44,0.9673456340716983,0.37,0.5972157622389639
0.14,0.37658754867650873,0.34,0.768311805390904,0.32,0.6010092521851235
0.25,0.5751591786697668,0.34,0.768311805390904,0.38,0.7075352009660442
0.07,0.2564323999762428,0.63,1.0977939310961393,0.46,0.8338786094831404
0.2,0.4714045207910317,0.5,0.7587869106393281,0.42,0.7410066862659939
0.31,0.6918720031095843,0.51,0.7976607212735414,0.47,0.8097262288308102
0.02,0.14070529413628968,0.96,1.4901698093190794,0.54,0.9036402251812702
0.19,0.44255913261233915,0.75,1.395338559980945,0.47,0.8097262288308102
0.29,0.5373898759633259,0.75,1.395338559980945,0.51,0.8818598344843513
0.03,0.1714466079977653,1.08,1.6798268309019777,0.53,0.9040313751594727
0.16,0.4197161137740796,0.79,1.2815315963031235,0.32,0.6945676658355487
0.29,0.6243380332784314,0.81,1.2846805207537166,0.41,0.85392735006669
0.06,0.27779797906341425,1.16,1.7157617503133653,0.44,0.9136451580058171
0.17,0.42770234150550657,0.71,1.200126255984357,0.33,0.7920692756152944
0.3,0.5945883900105633,0.71,1.200126255984357,0.38,0.8851182652246782
0.04,0.19694638556693236,1.08,1.6977703738798842,0.39,0.8864296789692773
0.1,0.3623715376697393,0.75,1.4240006242195884,0.31,0.6307763374436203
0.15,0.45781651302236753,0.75,1.4240006242195884,0.36,0.6744994402884966
0.05,0.2190429135575903,0.92,1.6123262571812071,0.39,0.7232781713361139
0.16,0.5453198486885815,0.56,1.0475560783909075,0.26,0.5794459213400123
0.3,0.74535599249993,0.56,1.0475560783909075,0.3,0.5945883900105632
0.03,0.1714466079977653,0.91,1.4845670729001752,0.33,0.6365151334819268
0.12,0.40898988651643603,0.54,1.258666923471982,0.31,0.6620293258480535
0.23,0.6490863820117715,0.54,1.258666923471982,0.33,0.7114503609961949
0.11,0.3144660377352202,0.78,1.7614273367432058,0.38,0.788554488807325
0.18,0.43531017619043716,0.59,1.4361494534084023,0.31,0.6771150924952481
0.21,0.4983812179284432,0.59,1.4361494534084023,0.34,0.8192137151629673
0.09,0.2876234912646614,0.83,1.6209175603261683,0.39,0.8515582864088137
0.19,0.4648231987117318,0.48,0.9997979593877755,0.34,0.8067893720848651
0.28,0.6043612539305654,0.48,0.9997979593877755,0.38,0.8260897302498333
0.03,0.1714466079977653,0.82,1.336209020121682,0.41,0.8420153793072304
0.17,0.42770234150550657,0.58,1.0934146311237816,0.29,0.5910955416799718
0.27,0.5290548080293666,0.58,1.0934146311237816,0.35,0.625630994607957
0.12,0.40898988651643603,0.89,1.427684428815706,0.4,0.6666666666666666
0.28,0.5519478821831502,0.65,1.1752927853573898,0.34,0.5724305789148302
0.37,0.6765181207305297,0.67,1.18112256140102,0.43,0.7282884321503674
0.11,0.31446603773522014,1.05,1.5134080878613145,0.52,0.7847022210734311
0.3,0.5222329678670934,0.71,1.157278241950884,0.55,0.8804842561071297
0.57,0.9017939472142865,0.71,1.157278241950884,0.63,0.9708373975724527
0.09,0.2876234912646613,1.36,1.6300213792983504,0.66,1.0172253805069331
0.22,0.5427204202399746,1.05,1.3437096247164249,0.57,0.9129262530097069
0.36,0.7722458393307382,1.06,1.3395310501602544,0.65,1.0187633620614691
0.1,0.30151134457776363,1.46,1.7315841990454397,0.71,1.0473149893268439
0.29,0.5737524894864677,1.08,1.5418734505055003,0.54,0.9036402251812702
0.54,0.7577211981602562,1.08,1.5418734505055003,0.62,0.9511290473150656
0.13,0.3666666666666667,1.66,1.8652592096520846,0.71,1.0569156575009697
0.29,0.5182526976156115,1.01,1.306510503964548,0.44,0.8447102186758212
0.32,0.5482755334738735,1.01,1.306510503964548,0.49,0.9480975102218594
0.07,0.2564323999762428,1.37,1.5482476245971466,0.55,0.9885710532241613
0.22,0.5041244034376973,0.95,1.1043989178267832,0.49,0.9044781965756874
0.4,0.6356417261637282,0.95,1.1043989178267832,0.57,0.9347932305266142
0.11,0.31446603773522014,1.45,1.472817680227909,0.65,0.967919772950572
0.25,0.4793724854411023,0.87,1.1516786167866608,0.51,0.8586458683722452
0.5,0.8102873913406629,0.87,1.1516786167866608,0.58,0.9231041177035297
0.09,0.2876234912646614,1.44,1.7827455842553133,0.62,0.9616904308812088
0.26,0.5434643827828419,1.07,1.5259042690758284,0.54,0.8459051693633014
0.55,1.0087996667707455,1.07,1.5259042690758284,0.69,1.0607315943024962
