,transmission_time,incubation_time,infection_time,disease_state
0,10272,,9504,State.ASYMPTOMATIC
1,10512,1269,10272,State.EXPOSED
2,10536,1245,10272,State.EXPOSED
3,10588,,10368,State.ASYMPTOMATIC
4,10674,598,10512,State.EXPOSED
5,10728,,10368,State.ASYMPTOMATIC
6,10744,1037,10272,State.EXPOSED
7,10848,632,10656,State.EXPOSED
8,10875,402,10728,State.EXPOSED
9,10876,604,10656,State.EXPOSED
10,10945,327,10512,State.EXPOSED
11,10996,484,10656,State.EXPOSED
12,11008,,10800,State.ASYMPTOMATIC
13,11018,902,10944,State.EXPOSED
14,11139,138,10728,State.EXPOSED
15,11160,738,11088,State.EXPOSED
16,11166,111,10728,State.EXPOSED
17,11193,668,10876,State.EXPOSED
18,11216,447,11008,State.EXPOSED
19,11240,10,10848,State.EXPOSED
20,11289,257,10955,State.EXPOSED
21,11296,602,11088,State.EXPOSED
22,11298,622,10944,State.EXPOSED
23,11304,616,10944,State.EXPOSED
24,11377,484,10876,State.EXPOSED
25,11425,1296,11298,State.EXPOSED
26,11432,291,11166,State.EXPOSED
27,11449,449,11088,State.EXPOSED
28,11453,666,11304,State.EXPOSED
29,11457,43,11289,State.EXPOSED
30,11464,9,10875,State.EXPOSED
31,11504,359,11193,State.EXPOSED
32,11568,997,11160,State.EXPOSED
33,11576,147,11166,State.EXPOSED
34,11586,533,11304,State.EXPOSED
35,11593,526,11304,State.EXPOSED
36,11600,298,11088,State.EXPOSED
37,11609,114,11166,State.EXPOSED
38,11688,445,11520,State.EXPOSED
39,11720,1231,11432,State.EXPOSED
40,11721,280,11449,State.EXPOSED
41,11728,1223,11432,State.EXPOSED
42,11737,,11609,State.ASYMPTOMATIC
43,11785,233,11457,State.EXPOSED
44,11800,,11576,State.ASYMPTOMATIC
45,11802,,11216,State.ASYMPTOMATIC
46,11816,713,11593,State.EXPOSED
47,11825,193,11457,State.EXPOSED
48,11833,168,11449,State.EXPOSED
49,11908,93,11449,State.EXPOSED
50,11921,80,11449,State.EXPOSED
51,11936,263,11520,State.EXPOSED
52,11960,991,11432,State.EXPOSED
53,11977,552,11593,State.EXPOSED
54,11994,314,11825,State.EXPOSED
55,12000,951,11432,State.EXPOSED
56,12008,542,11808,State.EXPOSED
57,12010,472,11721,State.EXPOSED
58,12016,232,11586,State.EXPOSED
59,12040,489,11593,State.EXPOSED
60,12060,653,11800,State.EXPOSED
61,12064,684,11785,State.EXPOSED
62,12073,,11908,State.ASYMPTOMATIC
63,12090,658,11785,State.EXPOSED
64,12096,433,11593,State.EXPOSED
65,12097,676,11816,State.EXPOSED
66,12120,1026,12008,State.EXPOSED
67,12121,603,11977,State.EXPOSED
68,12144,,11664,State.ASYMPTOMATIC
69,12152,398,11808,State.EXPOSED
70,12177,,12000,State.ASYMPTOMATIC
71,12192,579,12073,State.EXPOSED
72,12196,427,11788,State.EXPOSED
73,12208,420,11952,State.EXPOSED
74,12210,,11952,State.ASYMPTOMATIC
75,12266,1279,12196,State.EXPOSED
76,12274,349,11788,State.EXPOSED
77,12291,361,12064,State.EXPOSED
78,12297,0,11833,State.SEVERE
79,12384,0,12140,State.SEVERE
80,12386,1159,12196,State.EXPOSED
81,12393,,12096,State.ASYMPTOMATIC
82,12435,504,12097,State.EXPOSED
83,12450,,12291,State.ASYMPTOMATIC
84,12450,458,12210,State.EXPOSED
85,12456,269,12208,State.EXPOSED
86,12465,474,12097,State.EXPOSED
87,12481,108,12090,State.EXPOSED
88,12483,106,12090,State.EXPOSED
89,12488,89,12060,State.EXPOSED
90,12507,432,12097,State.EXPOSED
91,12510,118,11952,State.EXPOSED
92,12521,418,12097,State.EXPOSED
93,12530,,12096,State.ASYMPTOMATIC
94,12540,,12120,State.ASYMPTOMATIC
95,12544,181,12208,State.EXPOSED
96,12568,105,12121,State.EXPOSED
97,12570,,12274,State.ASYMPTOMATIC
98,12576,,12291,State.ASYMPTOMATIC
99,12593,,12000,State.ASYMPTOMATIC
100,12626,,12240,State.ASYMPTOMATIC
101,12656,864,12576,State.EXPOSED
102,12656,515,12393,State.EXPOSED
103,12673,517,12386,State.EXPOSED
104,12681,739,12481,State.EXPOSED
105,12688,832,12576,State.EXPOSED
106,12690,333,12544,State.EXPOSED
107,12704,467,12393,State.EXPOSED
108,12720,18,12450,State.EXPOSED
109,12721,17,12450,State.EXPOSED
110,12723,423,12435,State.EXPOSED
111,12728,462,12386,State.EXPOSED
112,12736,,12465,State.ASYMPTOMATIC
113,12738,,12530,State.ASYMPTOMATIC
114,12771,292,12384,State.EXPOSED
115,12800,,12488,State.ASYMPTOMATIC
116,12809,683,12593,State.EXPOSED
117,12809,611,12481,State.EXPOSED
118,12818,353,12393,State.EXPOSED
119,12825,198,12544,State.EXPOSED
120,12833,659,12593,State.EXPOSED
121,12834,,12688,State.ASYMPTOMATIC
122,12872,455,12626,State.EXPOSED
123,12888,604,12593,State.EXPOSED
124,12889,454,12721,State.EXPOSED
125,12890,286,12834,State.EXPOSED
126,12897,274,12393,State.EXPOSED
127,12918,481,12690,State.EXPOSED
128,12920,244,12656,State.EXPOSED
129,12936,,12488,State.ASYMPTOMATIC
130,12945,679,12723,State.EXPOSED
131,12952,399,12800,State.EXPOSED
132,12952,568,12576,State.EXPOSED
133,12954,210,12656,State.EXPOSED
134,12966,,12672,State.ASYMPTOMATIC
135,12986,170,12825,State.EXPOSED
136,12988,636,12723,State.EXPOSED
137,13008,319,12626,State.EXPOSED
138,13009,318,12626,State.EXPOSED
139,13049,294,12721,State.EXPOSED
140,13057,67,12656,State.EXPOSED
141,13072,443,12945,State.EXPOSED
142,13082,222,12809,State.EXPOSED
143,13114,812,12833,State.EXPOSED
144,13121,503,12723,State.EXPOSED
145,13128,891,12704,State.EXPOSED
146,13129,495,12723,State.EXPOSED
147,13138,,12673,State.ASYMPTOMATIC
148,13152,100,12720,State.EXPOSED
149,13161,,13008,State.ASYMPTOMATIC
150,13161,764,13057,State.EXPOSED
151,13169,246,12952,State.EXPOSED
152,13176,936,13009,State.EXPOSED
153,13185,320,12888,State.EXPOSED
154,13202,137,12918,State.EXPOSED
155,13217,87,12809,State.EXPOSED
156,13224,191,12952,State.EXPOSED
157,13266,,13161,State.ASYMPTOMATIC
158,13273,1675,13082,State.EXPOSED
159,13320,185,12888,State.EXPOSED
160,13336,938,12872,State.EXPOSED
161,13344,,12952,State.ASYMPTOMATIC
162,13345,1603,13082,State.EXPOSED
163,13361,154,12945,State.EXPOSED
164,13369,502,12936,State.EXPOSED
165,13370,1578,13082,State.EXPOSED
166,13386,329,13138,State.EXPOSED
167,13397,378,13185,State.EXPOSED
168,13424,1052,13072,State.EXPOSED
169,13440,,13008,State.ASYMPTOMATIC
170,13465,429,13169,State.EXPOSED
171,13480,323,13049,State.EXPOSED
172,13497,18,12945,State.EXPOSED
173,13513,262,13185,State.EXPOSED
174,13537,436,13320,State.EXPOSED
175,13537,388,13057,State.EXPOSED
176,13538,526,13129,State.EXPOSED
177,13561,503,13129,State.EXPOSED
178,13570,,13266,State.ASYMPTOMATIC
179,13586,189,13185,State.EXPOSED
180,13618,276,13169,State.EXPOSED
181,13696,277,13320,State.EXPOSED
182,13710,688,13370,State.EXPOSED
183,13730,,13465,State.ASYMPTOMATIC
184,13736,517,13344,State.EXPOSED
185,13744,584,13392,State.EXPOSED
186,13803,924,13369,State.EXPOSED
187,13809,762,13513,State.EXPOSED
188,13824,585,13397,State.EXPOSED
189,13824,,13424,State.ASYMPTOMATIC
190,13826,279,13536,State.EXPOSED
191,13827,582,13397,State.EXPOSED
192,13828,581,13397,State.EXPOSED
193,13849,406,13618,State.EXPOSED
194,13888,,13736,State.ASYMPTOMATIC
195,13897,315,13480,State.EXPOSED
196,13898,357,13618,State.EXPOSED
197,13904,286,13561,State.EXPOSED
198,13921,475,13570,State.EXPOSED
199,13950,99,13536,State.EXPOSED
200,13953,618,13513,State.EXPOSED
201,13956,704,13536,State.EXPOSED
202,13968,137,13536,State.EXPOSED
203,13969,286,13618,State.EXPOSED
204,13971,756,13369,State.EXPOSED
205,13972,243,13536,State.EXPOSED
206,13978,234,13480,State.EXPOSED
207,13992,176,13537,State.EXPOSED
208,14009,175,13826,State.EXPOSED
209,14010,202,13480,State.EXPOSED
210,14017,625,13897,State.EXPOSED
211,14042,631,13827,State.EXPOSED
