,transmission_time,incubation_time,infection_time,disease_state
0,9132,551,8784,State.EXPOSED
1,9137,546,8784,State.EXPOSED
2,9434,342,9132,State.EXPOSED
3,9506,466,9360,State.EXPOSED
4,9577,199,9132,State.EXPOSED
5,9867,452,9506,State.EXPOSED
6,10298,,9867,State.ASYMPTOMATIC
7,10600,877,10368,State.EXPOSED
8,10713,764,10368,State.EXPOSED
9,10744,733,10368,State.EXPOSED
10,10977,275,10713,State.EXPOSED
11,10998,479,10368,State.EXPOSED
12,11046,564,10656,State.EXPOSED
13,11065,187,10713,State.EXPOSED
14,11225,27,10713,State.EXPOSED
15,11257,873,10944,State.EXPOSED
16,11329,133,10944,State.EXPOSED
17,11448,42,10998,State.EXPOSED
18,11481,761,11257,State.EXPOSED
19,11484,414,11065,State.EXPOSED
20,11569,550,11329,State.EXPOSED
21,11648,,11225,State.ASYMPTOMATIC
22,11784,497,11448,State.EXPOSED
23,11824,457,11448,State.EXPOSED
24,11826,432,11664,State.EXPOSED
25,11850,408,11664,State.EXPOSED
26,11880,322,11808,State.EXPOSED
27,11888,393,11448,State.EXPOSED
28,11904,0,11335,State.SEVERE
29,11913,0,11335,State.SEVERE
30,11914,444,11520,State.EXPOSED
31,11976,241,11824,State.EXPOSED
32,12000,778,11569,State.EXPOSED
33,12002,328,11664,State.EXPOSED
34,12018,456,11664,State.EXPOSED
35,12036,438,11664,State.EXPOSED
36,12042,288,11664,State.EXPOSED
37,12051,,11784,State.ASYMPTOMATIC
38,12057,32,11481,State.EXPOSED
39,12065,960,11808,State.EXPOSED
40,12076,126,11808,State.EXPOSED
41,12081,277,11520,State.EXPOSED
42,12112,105,11824,State.EXPOSED
43,12145,185,11664,State.EXPOSED
44,12156,1058,12000,State.EXPOSED
45,12185,,11914,State.ASYMPTOMATIC
46,12186,144,11664,State.EXPOSED
47,12193,,12081,State.ASYMPTOMATIC
48,12195,786,11952,State.EXPOSED
49,12220,761,11952,State.EXPOSED
50,12220,386,12002,State.EXPOSED
51,12245,388,12018,State.EXPOSED
52,12250,269,12042,State.EXPOSED
53,12266,213,12112,State.EXPOSED
54,12266,367,12018,State.EXPOSED
55,12281,325,12002,State.EXPOSED
56,12288,926,12000,State.EXPOSED
57,12292,967,12036,State.EXPOSED
58,12292,263,12096,State.EXPOSED
59,12329,,11904,State.ASYMPTOMATIC
60,12330,282,11880,State.EXPOSED
61,12368,180,12096,State.EXPOSED
62,12369,350,12195,State.EXPOSED
63,12401,,11976,State.ASYMPTOMATIC
64,12433,450,12145,State.EXPOSED
65,12449,270,12195,State.EXPOSED
66,12456,625,12186,State.EXPOSED
67,12457,22,12112,State.EXPOSED
68,12458,6,12051,State.EXPOSED
69,12465,418,12145,State.EXPOSED
70,12473,741,12000,State.EXPOSED
71,12481,397,12240,State.EXPOSED
72,12489,,12193,State.ASYMPTOMATIC
73,12496,174,12288,State.EXPOSED
74,12504,,12096,State.ASYMPTOMATIC
75,12505,476,11952,State.EXPOSED
76,12510,368,12240,State.EXPOSED
77,12532,351,12145,State.EXPOSED
78,12536,277,12240,State.EXPOSED
79,12536,105,12250,State.EXPOSED
80,12544,541,12481,State.EXPOSED
81,12545,446,12240,State.EXPOSED
82,12561,20,12057,State.EXPOSED
83,12568,102,12288,State.EXPOSED
84,12576,638,12000,State.EXPOSED
85,12577,142,12195,State.EXPOSED
86,12601,1099,12473,State.EXPOSED
87,12625,650,12401,State.EXPOSED
88,12640,279,12456,State.EXPOSED
89,12648,1064,12625,State.EXPOSED
90,12656,,12081,State.ASYMPTOMATIC
91,12672,319,12240,State.EXPOSED
92,12682,309,12240,State.EXPOSED
93,12684,83,12266,State.EXPOSED
94,12697,388,12481,State.EXPOSED
95,12699,1001,12473,State.EXPOSED
96,12712,,12281,State.ASYMPTOMATIC
97,12720,526,12528,State.EXPOSED
98,12721,146,12292,State.EXPOSED
99,12721,513,12156,State.EXPOSED
100,12724,560,12384,State.EXPOSED
101,12728,541,12505,State.EXPOSED
102,12744,370,12457,State.EXPOSED
103,12745,122,12292,State.EXPOSED
104,12752,362,12457,State.EXPOSED
105,12760,1093,12449,State.EXPOSED
106,12771,,12220,State.ASYMPTOMATIC
107,12785,600,12369,State.EXPOSED
108,12792,483,12401,State.EXPOSED
109,12794,,12096,State.ASYMPTOMATIC
110,12817,842,12561,State.EXPOSED
111,12849,542,12724,State.EXPOSED
112,12856,413,12505,State.EXPOSED
113,12880,767,12728,State.EXPOSED
114,12881,233,12457,State.EXPOSED
115,12890,356,12528,State.EXPOSED
116,12896,218,12457,State.EXPOSED
117,12904,616,12576,State.EXPOSED
118,12913,,12536,State.ASYMPTOMATIC
119,12952,568,12576,State.EXPOSED
120,12964,,12384,State.ASYMPTOMATIC
121,12969,295,12568,State.EXPOSED
122,12969,833,12890,State.EXPOSED
123,12970,294,12568,State.EXPOSED
124,12977,287,12568,State.EXPOSED
125,12984,475,12880,State.EXPOSED
126,12985,,12816,State.ASYMPTOMATIC
127,12992,496,12849,State.EXPOSED
128,13009,511,12576,State.EXPOSED
129,13010,601,12881,State.EXPOSED
130,13015,,12720,State.ASYMPTOMATIC
131,13024,465,12577,State.EXPOSED
132,13041,606,12728,State.EXPOSED
133,13044,,12720,State.ASYMPTOMATIC
134,13064,456,12576,State.EXPOSED
135,13072,640,12625,State.EXPOSED
136,13096,616,12625,State.EXPOSED
137,13104,,12684,State.ASYMPTOMATIC
138,13112,457,12817,State.EXPOSED
139,13114,613,13015,State.EXPOSED
140,13121,514,12672,State.EXPOSED
141,13144,,12504,State.MILD
142,13144,315,12880,State.EXPOSED
143,13160,550,13044,State.EXPOSED
144,13164,180,12745,State.EXPOSED
145,13179,,12977,State.ASYMPTOMATIC
146,13207,520,13015,State.EXPOSED
147,13208,251,12880,State.EXPOSED
148,13216,1028,13024,State.EXPOSED
149,13224,161,12369,State.EXPOSED
150,13225,905,12896,State.EXPOSED
151,13226,723,12992,State.EXPOSED
152,13228,366,12964,State.EXPOSED
153,13234,493,13015,State.EXPOSED
154,13274,560,13114,State.EXPOSED
155,13275,53,12697,State.EXPOSED
156,13277,113,12699,State.EXPOSED
157,13288,546,13114,State.EXPOSED
158,13289,,12856,State.ASYMPTOMATIC
159,13289,545,13114,State.EXPOSED
160,13299,180,13164,State.EXPOSED
161,13299,,12960,State.ASYMPTOMATIC
162,13305,644,12992,State.EXPOSED
163,13320,159,13164,State.EXPOSED
164,13320,191,13010,State.EXPOSED
165,13321,635,13096,State.EXPOSED
166,13321,190,13010,State.EXPOSED
167,13321,411,13104,State.EXPOSED
168,13324,270,12964,State.EXPOSED
169,13329,265,12964,State.EXPOSED
170,13337,661,13064,State.EXPOSED
171,13345,402,13224,State.EXPOSED
172,13345,733,13121,State.EXPOSED
173,13360,1416,13225,State.EXPOSED
174,13368,631,13104,State.EXPOSED
175,13385,693,13121,State.EXPOSED
176,13386,613,13104,State.EXPOSED
177,13393,52,13041,State.EXPOSED
178,13400,64,13104,State.EXPOSED
179,13443,,12977,State.ASYMPTOMATIC
180,13448,1121,13329,State.EXPOSED
181,13464,780,13024,State.EXPOSED
182,13472,393,13248,State.EXPOSED
183,13472,736,13305,State.EXPOSED
184,13472,774,13160,State.EXPOSED
185,13489,639,13228,State.EXPOSED
186,13505,1271,13225,State.EXPOSED
187,13512,533,13208,State.EXPOSED
188,13514,564,13121,State.EXPOSED
189,13520,1256,13225,State.EXPOSED
190,13568,266,13114,State.EXPOSED
191,13584,624,13305,State.EXPOSED
192,13589,469,13321,State.EXPOSED
193,13593,976,13329,State.EXPOSED
194,13594,697,13392,State.EXPOSED
195,13600,1399,13320,State.EXPOSED
196,13609,682,13392,State.EXPOSED
197,13632,299,13345,State.EXPOSED
198,13640,606,13160,State.EXPOSED
199,13648,397,13208,State.EXPOSED
200,13656,,13041,State.MILD
201,13673,232,13234,State.EXPOSED
202,13680,276,13096,State.EXPOSED
203,13680,637,13368,State.EXPOSED
204,13714,344,13321,State.EXPOSED
205,13716,559,13536,State.EXPOSED
206,13728,,13584,State.ASYMPTOMATIC
207,13729,672,13600,State.EXPOSED
208,13737,592,13609,State.EXPOSED
209,13744,532,13448,State.EXPOSED
210,13746,437,13472,State.EXPOSED
211,13754,437,13472,State.EXPOSED
212,13761,,13640,State.ASYMPTOMATIC
213,13768,508,13448,State.EXPOSED
214,13776,541,13368,State.EXPOSED
215,13784,533,13368,State.EXPOSED
216,13793,708,13274,State.EXPOSED
217,13816,460,13448,State.EXPOSED
218,13840,782,13714,State.EXPOSED
219,13849,1752,13673,State.EXPOSED
220,13849,652,13274,State.EXPOSED
221,13872,311,13472,State.EXPOSED
222,13884,324,13305,State.EXPOSED
223,13888,,13746,State.ASYMPTOMATIC
224,13888,596,13768,State.EXPOSED
225,13896,287,13472,State.EXPOSED
226,13904,665,13329,State.EXPOSED
227,13913,1186,13761,State.EXPOSED
228,13913,488,13600,State.EXPOSED
229,13921,551,13729,State.EXPOSED
230,13924,134,13321,State.EXPOSED
231,13948,110,13321,State.EXPOSED
232,13952,,13489,State.ASYMPTOMATIC
233,13968,702,13824,State.EXPOSED
234,13973,338,13716,State.EXPOSED
235,13984,488,13729,State.EXPOSED
236,13984,638,13714,State.EXPOSED
237,13985,637,13714,State.EXPOSED
238,13993,318,13716,State.EXPOSED
239,14001,1098,13761,State.EXPOSED
240,14009,613,13714,State.EXPOSED
241,14010,1296,13913,State.EXPOSED
242,14016,426,13754,State.EXPOSED
243,14017,425,13754,State.EXPOSED
244,14018,690,13680,State.EXPOSED
245,14032,387,13737,State.EXPOSED
246,14049,435,13768,State.EXPOSED
247,14057,427,13768,State.EXPOSED
248,14065,,13680,State.ASYMPTOMATIC
249,14081,248,13609,State.EXPOSED
250,14114,479,13680,State.EXPOSED
251,14118,475,13680,State.EXPOSED
252,14118,552,13824,State.EXPOSED
253,14120,298,13968,State.EXPOSED
254,14120,352,13729,State.EXPOSED
255,14128,147,13536,State.EXPOSED
256,14129,1177,13913,State.EXPOSED
257,14130,463,13680,State.EXPOSED
258,14137,437,13824,State.EXPOSED
259,14140,171,13716,State.EXPOSED
260,14153,421,13824,State.EXPOSED
261,14166,318,13768,State.EXPOSED
262,14169,733,13913,State.EXPOSED
263,14176,726,13913,State.EXPOSED
264,14210,,13784,State.ASYMPTOMATIC
265,14216,,13793,State.ASYMPTOMATIC
266,14217,1190,14065,State.EXPOSED
267,14217,174,13816,State.EXPOSED
268,14224,248,13729,State.EXPOSED
269,14226,230,13924,State.EXPOSED
270,14232,449,13888,State.EXPOSED
271,14235,99,13776,State.EXPOSED
272,14248,701,14017,State.EXPOSED
273,14256,318,13824,State.EXPOSED
274,14262,312,13824,State.EXPOSED
275,14264,,14118,State.ASYMPTOMATIC
276,14272,679,13984,State.EXPOSED
277,14281,,13849,State.ASYMPTOMATIC
278,14282,992,14114,State.EXPOSED
279,14288,130,13968,State.EXPOSED
280,14289,508,14081,State.EXPOSED
281,14305,1001,13913,State.EXPOSED
282,14313,109,14153,State.EXPOSED
283,14322,391,14130,State.EXPOSED
284,14329,90,13737,State.EXPOSED
285,14331,91,14153,State.EXPOSED
286,14336,,13884,State.ASYMPTOMATIC
287,14344,418,13872,State.EXPOSED
288,14352,410,13872,State.EXPOSED
289,14353,409,13872,State.EXPOSED
290,14357,548,14281,State.EXPOSED
291,14379,300,14137,State.EXPOSED
292,14384,488,14120,State.EXPOSED
293,14408,543,13984,State.EXPOSED
294,14408,,14049,State.ASYMPTOMATIC
295,14408,389,14081,State.EXPOSED
296,14425,254,14137,State.EXPOSED
297,14425,686,14140,State.EXPOSED
298,14425,6,14289,State.EXPOSED
299,14440,,14018,State.ASYMPTOMATIC
300,14448,158,14032,State.EXPOSED
301,14448,767,14216,State.EXPOSED
302,14448,,14166,State.ASYMPTOMATIC
