,transmission_time,incubation_time,infection_time,disease_state
0,9096,,8928,State.ASYMPTOMATIC
1,9328,752,9072,State.EXPOSED
2,9348,732,9072,State.EXPOSED
3,9361,633,9072,State.EXPOSED
4,9441,901,9361,State.EXPOSED
5,9536,458,9072,State.EXPOSED
6,9616,599,9328,State.EXPOSED
7,9649,345,9072,State.EXPOSED
8,9681,661,9361,State.EXPOSED
9,9728,852,9441,State.EXPOSED
10,9795,547,9361,State.EXPOSED
11,9800,446,9536,State.EXPOSED
12,9848,1070,9728,State.EXPOSED
13,9857,723,9441,State.EXPOSED
14,9889,453,9361,State.EXPOSED
15,9937,309,9536,State.EXPOSED
16,9945,1266,9681,State.EXPOSED
17,10107,105,9857,State.EXPOSED
18,10228,971,9937,State.EXPOSED
19,10273,,9945,State.ASYMPTOMATIC
20,10408,417,9800,State.EXPOSED
21,10537,756,10224,State.EXPOSED
22,10625,570,10080,State.EXPOSED
23,10632,436,10224,State.EXPOSED
24,10656,665,10368,State.EXPOSED
25,10664,629,10224,State.EXPOSED
26,10672,371,10224,State.EXPOSED
27,10696,597,10224,State.EXPOSED
28,10824,,10512,State.ASYMPTOMATIC
29,10826,28,10656,State.EXPOSED
30,10929,206,10537,State.EXPOSED
31,10944,,10512,State.ASYMPTOMATIC
32,10948,187,10537,State.EXPOSED
33,10961,82,10224,State.EXPOSED
34,10969,166,10537,State.EXPOSED
35,10976,461,10368,State.EXPOSED
36,11019,1249,10961,State.EXPOSED
37,11113,,10969,State.ASYMPTOMATIC
38,11187,414,10944,State.EXPOSED
39,11189,412,10944,State.EXPOSED
40,11208,729,10929,State.EXPOSED
41,11236,701,10948,State.EXPOSED
42,11241,,10969,State.ASYMPTOMATIC
43,11260,677,10948,State.EXPOSED
44,11297,1085,11187,State.EXPOSED
45,11377,736,11088,State.EXPOSED
46,11388,,11232,State.ASYMPTOMATIC
47,11404,864,10961,State.EXPOSED
48,11424,958,11187,State.EXPOSED
49,11440,374,11208,State.EXPOSED
50,11473,464,10929,State.EXPOSED
51,11497,,11236,State.ASYMPTOMATIC
52,11568,530,11297,State.EXPOSED
53,11568,231,11376,State.EXPOSED
54,11577,691,10961,State.EXPOSED
55,11593,303,11088,State.EXPOSED
56,11601,497,11297,State.EXPOSED
57,11608,490,11297,State.EXPOSED
58,11616,198,11208,State.EXPOSED
59,11617,,10944,State.ASYMPTOMATIC
60,11633,423,11377,State.EXPOSED
61,11640,174,11208,State.EXPOSED
62,11664,553,11376,State.EXPOSED
63,11705,351,11377,State.EXPOSED
64,11713,86,11376,State.EXPOSED
65,11728,86,11208,State.EXPOSED
66,11744,769,11520,State.EXPOSED
67,11748,184,11440,State.EXPOSED
68,11752,765,11473,State.EXPOSED
69,11753,345,11297,State.EXPOSED
70,11760,757,11473,State.EXPOSED
71,11769,951,11497,State.EXPOSED
72,11784,1042,11568,State.EXPOSED
73,11786,349,11232,State.EXPOSED
74,11801,534,11664,State.EXPOSED
75,11802,,11520,State.ASYMPTOMATIC
76,11810,1020,11633,State.EXPOSED
77,11833,684,11473,State.EXPOSED
78,11841,981,11705,State.EXPOSED
79,11848,369,11376,State.EXPOSED
80,11857,552,11748,State.EXPOSED
81,11880,0,11408,State.SEVERE
82,11888,394,11577,State.EXPOSED
83,11932,279,11616,State.EXPOSED
84,11936,1282,11640,State.EXPOSED
85,11958,1279,11833,State.EXPOSED
86,11963,469,11810,State.EXPOSED
87,11984,846,11633,State.EXPOSED
88,11985,372,11713,State.EXPOSED
89,12001,356,11713,State.EXPOSED
90,12024,372,11888,State.EXPOSED
91,12032,279,11841,State.EXPOSED
92,12040,,11744,State.ASYMPTOMATIC
93,12048,287,11664,State.EXPOSED
94,12049,286,11664,State.EXPOSED
95,12050,743,11952,State.EXPOSED
96,12050,1168,11640,State.EXPOSED
97,12066,1152,11640,State.EXPOSED
98,12077,,11786,State.ASYMPTOMATIC
99,12088,738,11568,State.EXPOSED
100,12098,732,11633,State.EXPOSED
101,12104,726,11633,State.EXPOSED
102,12104,718,11705,State.EXPOSED
103,12113,244,11713,State.EXPOSED
104,12130,302,11810,State.EXPOSED
105,12144,252,11888,State.EXPOSED
106,12146,165,11841,State.EXPOSED
107,12147,262,11748,State.EXPOSED
108,12152,1017,12032,State.EXPOSED
109,12180,333,11520,State.EXPOSED
110,12204,704,12066,State.EXPOSED
111,12224,586,12096,State.EXPOSED
112,12224,246,11848,State.EXPOSED
113,12228,582,12096,State.EXPOSED
114,12246,666,12130,State.EXPOSED
115,12264,,11744,State.ASYMPTOMATIC
116,12265,972,11833,State.EXPOSED
117,12276,711,12096,State.EXPOSED
118,12305,20,12001,State.EXPOSED
119,12305,331,12096,State.EXPOSED
120,12312,324,12096,State.EXPOSED
121,12312,857,12032,State.EXPOSED
122,12336,,12048,State.ASYMPTOMATIC
123,12339,,12050,State.ASYMPTOMATIC
124,12341,659,12077,State.EXPOSED
125,12345,557,12096,State.EXPOSED
126,12352,,11936,State.ASYMPTOMATIC
127,12352,170,12104,State.EXPOSED
128,12354,13,12096,State.EXPOSED
129,12376,345,12147,State.EXPOSED
130,12384,170,12096,State.EXPOSED
131,12386,168,12096,State.EXPOSED
132,12408,62,11848,State.EXPOSED
133,12432,626,12104,State.EXPOSED
134,12433,864,12312,State.EXPOSED
135,12434,268,12098,State.EXPOSED
136,12441,946,12180,State.EXPOSED
137,12449,617,12305,State.EXPOSED
138,12456,602,12104,State.EXPOSED
139,12480,520,12077,State.EXPOSED
140,12488,322,12096,State.EXPOSED
141,12496,562,12104,State.EXPOSED
142,12496,,12384,State.ASYMPTOMATIC
143,12496,453,12224,State.EXPOSED
144,12512,785,12312,State.EXPOSED
145,12530,743,12341,State.EXPOSED
146,12537,565,12264,State.EXPOSED
147,12544,558,12264,State.EXPOSED
148,12544,514,12104,State.EXPOSED
149,12555,505,12305,State.EXPOSED
150,12578,591,12032,State.EXPOSED
151,12585,117,12098,State.EXPOSED
152,12600,21,12384,State.EXPOSED
153,12600,112,12240,State.EXPOSED
154,12609,,12144,State.ASYMPTOMATIC
155,12609,451,12305,State.EXPOSED
156,12616,5,12384,State.EXPOSED
157,12616,147,12024,State.EXPOSED
158,12618,769,12180,State.EXPOSED
159,12624,417,12088,State.EXPOSED
160,12625,96,12147,State.EXPOSED
161,12641,419,12305,State.EXPOSED
162,12648,162,12096,State.EXPOSED
163,12650,647,12312,State.EXPOSED
164,12664,635,12512,State.EXPOSED
165,12672,713,12496,State.EXPOSED
166,12678,382,12528,State.EXPOSED
167,12680,934,12544,State.EXPOSED
168,12690,228,12386,State.EXPOSED
169,12690,583,12341,State.EXPOSED
170,12712,829,12312,State.EXPOSED
171,12720,0,12463,State.MILD
172,12721,1057,12265,State.EXPOSED
173,12760,537,12312,State.EXPOSED
174,12761,1208,12609,State.EXPOSED
175,12768,18,12352,State.EXPOSED
176,12768,341,12496,State.EXPOSED
177,12769,289,12104,State.EXPOSED
178,12800,,12624,State.ASYMPTOMATIC
179,12820,,12408,State.ASYMPTOMATIC
180,12824,,12600,State.ASYMPTOMATIC
181,12832,796,12544,State.EXPOSED
182,12846,469,12690,State.EXPOSED
183,12850,68,12386,State.EXPOSED
184,12857,,12345,State.ASYMPTOMATIC
185,12857,1356,12712,State.EXPOSED
186,12869,,12433,State.ASYMPTOMATIC
187,12888,313,12616,State.EXPOSED
188,12893,,12600,State.ASYMPTOMATIC
189,12896,267,12488,State.EXPOSED
190,12897,,12449,State.ASYMPTOMATIC
191,12904,520,12820,State.EXPOSED
192,12912,,12496,State.ASYMPTOMATIC
193,12913,,12618,State.ASYMPTOMATIC
194,12918,381,12512,State.EXPOSED
195,12929,79,12641,State.EXPOSED
196,12939,115,12650,State.EXPOSED
197,12940,671,12869,State.EXPOSED
198,12952,,12624,State.ASYMPTOMATIC
199,12986,21,12672,State.EXPOSED
200,12992,580,12824,State.EXPOSED
201,13002,362,12680,State.EXPOSED
202,13040,1292,12857,State.EXPOSED
203,13041,579,12672,State.EXPOSED
204,13074,217,12769,State.EXPOSED
205,13080,211,12769,State.EXPOSED
206,13105,210,12690,State.EXPOSED
207,13105,467,12824,State.EXPOSED
208,13120,244,12680,State.EXPOSED
209,13129,451,12857,State.EXPOSED
210,13130,180,12986,State.EXPOSED
211,13144,,12850,State.ASYMPTOMATIC
212,13146,183,12816,State.EXPOSED
213,13160,336,12952,State.EXPOSED
214,13160,444,12939,State.EXPOSED
215,13170,127,12720,State.EXPOSED
216,13176,980,12832,State.EXPOSED
217,13177,,12929,State.ASYMPTOMATIC
218,13216,,12600,State.ASYMPTOMATIC
219,13248,332,12857,State.EXPOSED
220,13249,323,12824,State.EXPOSED
221,13257,107,12680,State.EXPOSED
222,13281,588,13105,State.EXPOSED
223,13281,143,12820,State.EXPOSED
224,13290,741,13104,State.EXPOSED
225,13344,309,12992,State.EXPOSED
226,13344,563,13080,State.EXPOSED
227,13350,577,13216,State.EXPOSED
228,13352,555,13080,State.EXPOSED
229,13352,,12960,State.ASYMPTOMATIC
230,13352,525,12768,State.EXPOSED
231,13384,,13144,State.ASYMPTOMATIC
232,13393,514,13080,State.EXPOSED
233,13394,1012,13352,State.EXPOSED
234,13419,89,13130,State.EXPOSED
235,13420,37,13257,State.EXPOSED
236,13441,284,13160,State.EXPOSED
237,13448,578,13177,State.EXPOSED
238,13472,96,13040,State.EXPOSED
239,13473,917,13176,State.EXPOSED
240,13481,,12904,State.ASYMPTOMATIC
241,13489,418,13080,State.EXPOSED
242,13528,,13248,State.ASYMPTOMATIC
243,13529,404,13249,State.EXPOSED
244,13545,243,13105,State.EXPOSED
245,13560,1305,13420,State.EXPOSED
246,13568,231,13352,State.EXPOSED
247,13576,,13248,State.ASYMPTOMATIC
248,13584,770,13472,State.EXPOSED
249,13593,258,13419,State.EXPOSED
250,13638,233,12940,State.EXPOSED
251,13657,131,13105,State.EXPOSED
252,13665,519,13392,State.EXPOSED
253,13672,512,13392,State.EXPOSED
254,13672,,13536,State.ASYMPTOMATIC
255,13672,682,13472,State.EXPOSED
256,13680,463,13576,State.EXPOSED
257,13708,26,13394,State.EXPOSED
258,13720,,13257,State.MILD
259,13737,669,13352,State.EXPOSED
260,13784,545,13384,State.EXPOSED
261,13784,622,13352,State.EXPOSED
262,13800,234,13560,State.EXPOSED
263,13800,,13350,State.ASYMPTOMATIC
264,13802,80,13344,State.EXPOSED
265,13808,1437,13344,State.EXPOSED
266,13818,415,13352,State.EXPOSED
267,13832,202,13560,State.EXPOSED
268,13840,632,13672,State.EXPOSED
269,13842,,13680,State.ASYMPTOMATIC
270,13848,558,13352,State.EXPOSED
271,13864,542,13352,State.EXPOSED
272,13865,513,13545,State.EXPOSED
273,13872,415,13593,State.EXPOSED
274,13872,415,13593,State.EXPOSED
275,13874,204,13584,State.EXPOSED
276,13874,413,13593,State.EXPOSED
277,13889,102,13481,State.EXPOSED
278,13921,263,13392,State.EXPOSED
279,13928,884,13672,State.EXPOSED
280,13937,392,13384,State.EXPOSED
281,13944,,13536,State.ASYMPTOMATIC
282,13946,280,13638,State.EXPOSED
283,13952,454,13352,State.EXPOSED
284,13972,326,13393,State.EXPOSED
285,13986,25,13568,State.EXPOSED
286,14001,142,13576,State.EXPOSED
287,14016,857,13680,State.EXPOSED
288,14017,526,13872,State.EXPOSED
289,14019,59,13584,State.EXPOSED
290,14024,348,13889,State.EXPOSED
291,14028,845,13680,State.EXPOSED
292,14033,254,13593,State.EXPOSED
293,14042,36,13584,State.EXPOSED
294,14056,496,13737,State.EXPOSED
295,14057,230,13593,State.EXPOSED
296,14064,276,13784,State.EXPOSED
297,14082,638,13952,State.EXPOSED
298,14113,269,14016,State.EXPOSED
299,14152,650,13808,State.EXPOSED
300,14160,950,14056,State.EXPOSED
301,14160,222,14016,State.EXPOSED
302,14163,417,13972,State.EXPOSED
303,14166,138,14028,State.EXPOSED
304,14214,,13818,State.ASYMPTOMATIC
305,14232,488,13952,State.EXPOSED
306,14274,,13832,State.ASYMPTOMATIC
307,14280,214,14042,State.EXPOSED
308,14296,513,13864,State.EXPOSED
309,14304,168,13672,State.EXPOSED
310,14305,,14057,State.ASYMPTOMATIC
311,14330,42,13889,State.EXPOSED
312,14331,385,14019,State.EXPOSED
313,14331,991,14160,State.EXPOSED
314,14337,302,14160,State.EXPOSED
315,14346,,14166,State.ASYMPTOMATIC
316,14352,,13818,State.ASYMPTOMATIC
317,14377,5,14016,State.EXPOSED
318,14392,,14016,State.MILD
319,14401,408,13864,State.EXPOSED
320,14416,1019,14280,State.EXPOSED
321,14432,,14274,State.ASYMPTOMATIC
322,14432,488,14024,State.EXPOSED
323,14433,,13832,State.ASYMPTOMATIC
324,14434,478,14152,State.EXPOSED
325,14496,614,14056,State.EXPOSED
