,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,1,,0,1
2,1,,0,1
3,2,,0,2
4,0,,0,0
5,,0,0,0
6,1,,0,1
7,3,,0,3
8,,0,0,0
9,0,,0,0
10,3,,0,3
11,2,,0,2
12,,0,0,0
13,2,,0,2
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,2,,0,2
18,0,,0,0
19,0,,0,0
20,2,,0,2
21,0,,0,0
22,2,,0,2
23,0,,0,0
24,0,,0,0
25,1,,0,1
26,5,,0,5
27,0,,0,0
28,0,,0,0
29,1,,0,1
30,2,,0,2
31,0,,0,0
32,0,,0,0
33,1,,0,1
34,,0,0,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,0,,0,0
39,0,,0,0
40,0,,0,0
41,2,,0,2
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,0,,0,0
56,0,,0,0
57,2,,0,2
58,0,,0,0
59,1,,0,1
60,0,,0,0
61,1,,0,1
62,1,,0,1
63,2,,0,2
64,3,,0,3
65,0,,0,0
66,1,,0,1
67,3,,0,3
68,0,,0,0
69,,0,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,,0,0,0
75,,0,0,0
76,0,,0,0
77,0,,0,0
78,1,,0,1
79,0,,0,0
80,1,,0,1
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,2,,0,2
85,3,,0,3
86,0,,0,0
87,3,,0,3
88,3,,0,3
89,0,,0,0
90,2,,0,2
91,3,,0,3
92,1,,0,1
93,0,,0,0
94,1,,0,1
95,0,,0,0
96,0,,0,0
97,,0,0,0
98,3,,0,3
99,0,,0,0
100,0,,0,0
101,0,,0,0
102,0,,0,0
103,2,,0,2
104,,1,0,1
105,2,,0,2
106,,0,0,0
107,0,,0,0
108,0,,0,0
109,1,,0,1
110,1,,0,1
111,,0,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,2,,0,2
117,0,,0,0
118,2,,0,2
119,2,,0,2
120,2,,0,2
121,0,,0,0
122,0,,0,0
123,0,,0,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,4,,0,4
128,1,,0,1
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,,0,0,0
137,2,,0,2
138,0,,0,0
139,0,,0,0
140,,1,0,1
141,0,,0,0
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,,0,0,0
147,2,,0,2
148,1,,0,1
149,,0,0,0
150,0,,0,0
151,0,,0,0
152,1,,0,1
153,0,,0,0
154,1,,0,1
155,0,,0,0
156,,0,0,0
157,,0,0,0
158,0,,0,0
159,1,,0,1
160,,2,0,2
161,3,,0,3
162,0,,0,0
163,1,,0,1
164,,0,0,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,1,,0,1
169,,2,0,2
170,5,,0,5
171,2,,0,2
172,,3,0,3
173,,0,0,0
174,1,,0,1
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,1,,0,1
179,1,,0,1
180,,0,0,0
181,2,,0,2
182,1,,0,1
183,0,,0,0
184,0,,0,0
185,0,,0,0
186,0,,0,0
187,,0,0,0
188,1,,0,1
189,,0,0,0
190,0,,0,0
191,0,,0,0
192,0,,0,0
193,0,,0,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,0,,0,0
200,0,,0,0
201,0,,0,0
202,0,,0,0
203,4,,0,4
204,1,,0,1
205,0,,0,0
206,1,,0,1
207,1,,0,1
208,0,,0,0
209,0,,0,0
210,1,,0,1
211,0,,0,0
212,0,,0,0
213,2,,0,2
214,1,,0,1
215,2,,0,2
216,,0,0,0
217,0,,0,0
218,0,,0,0
219,0,,0,0
220,0,,0,0
221,0,,0,0
222,4,,0,4
223,3,,0,3
224,0,,0,0
225,0,,0,0
226,1,,0,1
227,0,,0,0
228,0,,0,0
229,1,,0,1
230,0,,0,0
231,,0,0,0
232,0,,0,0
233,1,,0,1
234,1,,0,1
235,0,,0,0
236,0,,0,0
237,4,,0,4
238,1,,0,1
239,,0,0,0
240,0,,0,0
241,0,,0,0
242,,0,0,0
243,0,,0,0
244,1,,0,1
245,0,,0,0
246,2,,0,2
247,0,,0,0
248,2,,0,2
249,0,,0,0
250,0,,0,0
251,0,,0,0
252,0,,0,0
253,0,,0,0
254,,0,0,0
255,0,,0,0
256,0,,0,0
257,0,,0,0
258,0,,0,0
259,,1,0,1
260,0,,0,0
261,0,,0,0
262,0,,0,0
263,0,,0,0
264,0,,0,0
265,0,,0,0
266,1,,0,1
267,0,,0,0
268,1,,0,1
269,0,,0,0
270,0,,0,0
271,0,,0,0
272,1,,0,1
273,0,,0,0
274,0,,0,0
275,1,,0,1
276,2,,0,2
277,,1,0,1
278,0,,0,0
279,0,,0,0
280,0,,0,0
281,0,,0,0
282,0,,0,0
283,0,,0,0
284,0,,0,0
285,0,,0,0
286,1,,0,1
287,0,,0,0
288,0,,0,0
289,0,,0,0
290,0,,0,0
291,0,,0,0
292,1,,0,1
293,0,,0,0
294,2,,0,2
295,0,,0,0
296,,0,0,0
297,0,,0,0
298,0,,0,0
299,,0,0,0
300,0,,0,0
301,1,,0,1
302,0,,0,0
303,0,,0,0
304,1,,0,1
305,0,,0,0
306,0,,0,0
307,0,,0,0
308,0,,0,0
309,0,,0,0
310,0,,0,0
311,0,,0,0
312,0,,0,0
313,2,,0,2
314,,0,0,0
315,1,,0,1
316,0,,0,0
317,0,,0,0
318,0,,0,0
319,0,,0,0
320,3,,0,3
321,0,,0,0
322,0,,0,0
323,0,,0,0
324,0,,0,0
325,0,,0,0
326,1,,0,1
327,1,,0,1
328,0,,0,0
329,0,,0,0
330,0,,0,0
331,0,,0,0
332,0,,0,0
333,1,,0,1
334,,0,0,0
335,0,,0,0
336,3,,0,3
337,0,,0,0
338,0,,0,0
339,,0,0,0
340,0,,0,0
341,0,,0,0
342,0,,0,0
343,0,,0,0
344,0,,0,0
345,0,,0,0
346,0,,0,0
347,4,,0,4
348,1,,0,1
349,,0,0,0
350,0,,0,0
351,0,,0,0
352,0,,0,0
353,0,,0,0
354,0,,0,0
355,0,,0,0
356,1,,0,1
357,1,,0,1
358,0,,0,0
359,0,,0,0
360,1,,0,1
361,0,,0,0
362,0,,0,0
363,0,,0,0
364,4,,0,4
365,0,,0,0
366,0,,0,0
367,3,,0,3
368,2,,0,2
369,0,,0,0
370,1,,0,1
371,1,,0,1
372,,0,0,0
373,0,,0,0
374,,0,0,0
375,0,,0,0
376,1,,0,1
377,0,,0,0
378,0,,0,0
379,1,,0,1
380,,1,0,1
381,1,,0,1
382,0,,0,0
383,0,,0,0
384,0,,0,0
385,0,,0,0
386,0,,0,0
387,,0,0,0
388,2,,0,2
389,0,,0,0
390,,0,0,0
391,0,,0,0
392,0,,0,0
393,3,,0,3
394,0,,0,0
395,0,,0,0
396,1,,0,1
397,0,,0,0
398,0,,0,0
399,0,,0,0
400,0,,0,0
401,2,,0,2
402,,1,0,1
403,0,,0,0
404,0,,0,0
405,0,,0,0
406,0,,0,0
407,1,,0,1
408,0,,0,0
409,1,,0,1
410,0,,0,0
411,0,,0,0
412,0,,0,0
413,3,,0,3
414,0,,0,0
415,0,,0,0
416,1,,0,1
417,0,,0,0
