,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.0
70,2.0
71,4.0
72,5.0
73,9.0
74,9.0
75,13.0
76,15.0
77,15.0
78,13.0
79,12.0
80,9.0
81,10.0
82,8.0
83,9.0
84,13.0
85,17.0
86,21.0
87,28.0
88,34.0
89,37.0
90,43.0
91,49.0
92,51.0
93,55.0
94,56.0
95,54.0
96,58.0
97,54.0
98,46.0
99,53.0
100,53.0
101,52.0
102,52.0
103,54.0
104,53.0
105,55.0
106,49.0
107,44.0
108,40.0
109,37.0
110,29.0
111,29.0
112,30.0
113,26.0
114,25.0
115,22.0
116,21.0
117,20.0
118,17.0
119,15.0
120,14.0
121,14.0
122,17.0
123,18.0
124,16.0
125,15.0
126,11.0
127,9.0
128,7.0
129,3.0
130,2.0
131,3.0
132,2.0
133,3.0
134,4.0
135,4.0
136,4.0
137,3.0
138,3.0
139,4.0
140,4.0
141,4.0
142,4.0
143,4.0
144,6.0
145,6.0
146,5.0
147,5.0
148,4.0
149,4.0
150,4.0
151,3.0
152,3.0
153,3.0
154,2.0
155,3.0
156,3.0
157,3.0
158,3.0
159,2.0
160,2.0
161,2.0
162,1.0
163,1.0
164,2.0
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,1.0
196,1.0
197,1.0
198,2.0
199,2.0
200,3.0
201,4.0
202,4.0
203,4.0
204,5.0
205,4.0
206,4.0
207,3.0
208,2.0
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,1.0
217,2.0
218,2.0
219,4.0
220,4.0
221,4.0
222,4.0
223,5.0
224,4.0
225,3.0
226,1.0
227,2.0
228,2.0
229,2.0
230,1.0
231,1.0
232,1.0
233,1.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
