,transmission_time,incubation_time,infection_time,disease_state
0,10889,,10368,State.ASYMPTOMATIC
1,10900,,10656,State.ASYMPTOMATIC
2,11090,863,10889,State.EXPOSED
3,11292,,11088,State.ASYMPTOMATIC
4,11334,427,10944,State.EXPOSED
5,11336,617,10889,State.EXPOSED
6,11618,310,11336,State.EXPOSED
7,11625,0,11194,State.SEVERE
8,11658,270,11336,State.EXPOSED
9,11985,0,11457,State.SEVERE
10,12173,554,11808,State.EXPOSED
11,12273,236,11618,State.EXPOSED
12,12378,844,12096,State.EXPOSED
13,12522,,11952,State.ASYMPTOMATIC
14,12552,0,11956,State.MILD
15,13065,0,12680,State.SEVERE
16,13374,,13248,State.ASYMPTOMATIC
17,13566,275,13248,State.EXPOSED
18,13689,0,13262,State.SEVERE
19,13864,973,13566,State.EXPOSED
20,14272,95,13824,State.EXPOSED
21,14838,1255,14688,State.EXPOSED
22,15193,,14976,State.ASYMPTOMATIC
23,15354,,14976,State.ASYMPTOMATIC
24,15432,0,14805,State.MILD
25,15504,201,14976,State.EXPOSED
26,15516,74,15120,State.EXPOSED
27,15720,490,15408,State.EXPOSED
28,15828,,15516,State.ASYMPTOMATIC
29,17250,,16992,State.ASYMPTOMATIC
30,17772,,17250,State.ASYMPTOMATIC
31,18104,,18000,State.ASYMPTOMATIC
32,19800,,19440,State.ASYMPTOMATIC
33,20544,850,19872,State.EXPOSED
34,20592,,20448,State.ASYMPTOMATIC
35,20865,,20544,State.ASYMPTOMATIC
36,29784,0,29275,State.MILD
37,32166,20,31680,State.EXPOSED
