,transmission_time,incubation_time,infection_time,disease_state
0,10908,240,10656,State.EXPOSED
1,11046,102,10656,State.EXPOSED
2,11352,249,10908,State.EXPOSED
3,11514,303,11376,State.EXPOSED
4,11598,420,11376,State.EXPOSED
5,11652,808,11376,State.EXPOSED
6,11866,1133,11598,State.EXPOSED
7,11946,654,11664,State.EXPOSED
8,11952,,11664,State.ASYMPTOMATIC
9,11976,,11664,State.ASYMPTOMATIC
10,12160,27,11976,State.EXPOSED
11,12240,8,11952,State.EXPOSED
12,12450,,12240,State.ASYMPTOMATIC
13,12496,129,11952,State.EXPOSED
14,12522,383,12096,State.EXPOSED
15,12564,,12160,State.ASYMPTOMATIC
16,12898,964,12672,State.EXPOSED
17,13056,,12672,State.ASYMPTOMATIC
18,13083,,12672,State.ASYMPTOMATIC
19,13698,1325,13536,State.EXPOSED
20,13704,742,13392,State.EXPOSED
21,13992,0,13487,State.MILD
22,15208,244,14832,State.EXPOSED
23,17058,186,16560,State.EXPOSED
24,17475,,17058,State.ASYMPTOMATIC
25,18162,23,17568,State.EXPOSED
26,18609,94,18162,State.EXPOSED
27,21393,989,21168,State.EXPOSED
