,transmission_time,incubation_time,infection_time,disease_state
0,9722,293,9360,State.EXPOSED
1,9966,1073,9792,State.EXPOSED
2,10290,688,10080,State.EXPOSED
3,11022,483,10800,State.EXPOSED
4,11286,181,11022,State.EXPOSED
5,11346,157,11232,State.EXPOSED
6,11376,,11088,State.ASYMPTOMATIC
7,11464,447,11286,State.EXPOSED
8,11490,718,11232,State.EXPOSED
9,11694,668,11520,State.EXPOSED
10,11724,373,11376,State.EXPOSED
11,11832,359,11376,State.EXPOSED
12,12054,216,11520,State.EXPOSED
13,12342,384,11952,State.EXPOSED
14,12564,321,12384,State.EXPOSED
15,12738,162,12384,State.EXPOSED
16,12969,0,12524,State.SEVERE
17,13440,0,13072,State.MILD
18,13512,0,13084,State.SEVERE
19,13536,0,12929,State.SEVERE
20,13552,0,13072,State.MILD
21,13620,466,13104,State.EXPOSED
22,13728,0,13086,State.MILD
23,13808,537,13392,State.EXPOSED
24,13937,129,13680,State.EXPOSED
25,13992,,13248,State.ASYMPTOMATIC
26,14208,,13808,State.SEVERE
27,14466,,14112,State.ASYMPTOMATIC
28,14569,178,13992,State.EXPOSED
29,14574,,14112,State.ASYMPTOMATIC
30,14934,796,14688,State.EXPOSED
31,14952,778,14688,State.EXPOSED
32,15006,,14574,State.ASYMPTOMATIC
33,15636,,15120,State.ASYMPTOMATIC
34,16192,0,15612,State.MILD
35,16926,113,16560,State.EXPOSED
36,24078,89,23760,State.EXPOSED
37,31973,,31824,State.ASYMPTOMATIC
38,32257,,31824,State.ASYMPTOMATIC
39,32275,365,31973,State.EXPOSED
