,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004464285714285714,0.0
60,0.004424778761061947,0.0
61,0.004347826086956522,0.0
62,0.0045045045045045045,0.0
63,0.0045871559633027525,0.0
64,0.004672897196261682,0.0
65,0.004608294930875576,0.0
66,0.004629629629629629,0.0
67,0.004545454545454545,0.0
68,0.004761904761904762,0.0
69,0.004672897196261682,0.0
70,0.004484304932735426,0.0
71,0.0045662100456621,0.0
72,0.004608294930875576,0.0
73,0.004405286343612335,0.0
74,0.00423728813559322,0.0
75,0.004132231404958678,0.0
76,0.00411522633744856,0.0
77,0.02459016393442623,0.0
78,0.029661016949152543,0.0
79,0.04435483870967742,0.0
80,0.05791505791505792,0.003861003861003861
81,0.05725190839694656,0.003816793893129771
82,0.0784313725490196,0.00392156862745098
83,0.10196078431372549,0.00392156862745098
84,0.10894941634241245,0.0
85,0.12307692307692308,0.0
86,0.14859437751004015,0.0
87,0.1746031746031746,0.0
88,0.17803030303030304,0.003787878787878788
89,0.20069204152249134,0.0034602076124567475
90,0.1758957654723127,0.003257328990228013
91,0.18627450980392157,0.0032679738562091504
92,0.21359223300970873,0.009708737864077669
93,0.23255813953488372,0.013289036544850499
94,0.2565789473684211,0.013157894736842105
95,0.24836601307189543,0.013071895424836602
96,0.22006472491909385,0.009708737864077669
97,0.2214765100671141,0.010067114093959731
98,0.20270270270270271,0.006756756756756757
99,0.21476510067114093,0.003355704697986577
100,0.20875420875420875,0.0
101,0.19594594594594594,0.0033783783783783786
102,0.19133574007220217,0.0
103,0.18705035971223022,0.0
104,0.18983050847457628,0.0
105,0.18333333333333332,0.0033333333333333335
106,0.19243986254295534,0.0
107,0.1948529411764706,0.0
108,0.1897810218978102,0.0036496350364963502
109,0.1791044776119403,0.0037313432835820895
110,0.15789473684210525,0.0
111,0.16117216117216118,0.0
112,0.15151515151515152,0.0
113,0.14173228346456693,0.003937007874015748
114,0.1297709923664122,0.0
115,0.11068702290076336,0.0
116,0.10358565737051793,0.0
117,0.10196078431372549,0.0
118,0.10727969348659004,0.0038314176245210726
119,0.10852713178294573,0.003875968992248062
120,0.09561752988047809,0.00398406374501992
121,0.08679245283018867,0.0037735849056603774
122,0.07352941176470588,0.003676470588235294
123,0.06741573033707865,0.003745318352059925
124,0.06060606060606061,0.0
125,0.045454545454545456,0.0
126,0.045454545454545456,0.0
127,0.04182509505703422,0.0
128,0.04247104247104247,0.0
129,0.04198473282442748,0.0
130,0.027888446215139442,0.0
131,0.026923076923076925,0.0
132,0.027888446215139442,0.0
133,0.02834008097165992,0.0
134,0.02766798418972332,0.0
135,0.025,0.0
136,0.025210084033613446,0.0
137,0.025210084033613446,0.0
138,0.025423728813559324,0.0
139,0.024896265560165973,0.0
140,0.02531645569620253,0.0
141,0.022026431718061675,0.0
142,0.017699115044247787,0.0
143,0.021367521367521368,0.004273504273504274
144,0.021929824561403508,0.0043859649122807015
145,0.018691588785046728,0.004672897196261682
146,0.019230769230769232,0.004807692307692308
147,0.014084507042253521,0.0
148,0.017777777777777778,0.0
149,0.02252252252252252,0.0045045045045045045
150,0.023474178403755867,0.004694835680751174
151,0.024154589371980676,0.004830917874396135
152,0.01904761904761905,0.004761904761904762
153,0.013100436681222707,0.0
154,0.00881057268722467,0.0
155,0.012552301255230125,0.0
156,0.012345679012345678,0.0
157,0.008298755186721992,0.0
158,0.00823045267489712,0.0
159,0.004032258064516129,0.0
160,0.003937007874015748,0.0
161,0.004016064257028112,0.0
162,0.003861003861003861,0.0
163,0.004,0.0
164,0.00398406374501992,0.0
165,0.004,0.0
166,0.00392156862745098,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.004761904761904762,0.0
205,0.004405286343612335,0.0
206,0.004405286343612335,0.0
207,0.004672897196261682,0.0
208,0.004672897196261682,0.0
209,0.004405286343612335,0.0
210,0.004629629629629629,0.0
211,0.004524886877828055,0.0
212,0.004545454545454545,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.004901960784313725,0.0
217,0.0047169811320754715,0.0
218,0.004219409282700422,0.0
219,0.004219409282700422,0.0
220,0.0044444444444444444,0.0
221,0.0044444444444444444,0.0
222,0.0045871559633027525,0.0
223,0.004424778761061947,0.0
224,0.004405286343612335,0.0
225,0.004739336492890996,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
