,transmission_time,incubation_time,infection_time,disease_state
0,10650,117,10224,State.EXPOSED
1,10770,,10512,State.ASYMPTOMATIC
2,11057,,10800,State.ASYMPTOMATIC
3,11080,,10800,State.ASYMPTOMATIC
4,11082,110,10512,State.EXPOSED
5,11488,275,11088,State.EXPOSED
6,11586,447,11232,State.EXPOSED
7,11952,0,11310,State.MILD
8,12009,384,11664,State.EXPOSED
9,12204,358,11952,State.EXPOSED
10,12330,,11808,State.ASYMPTOMATIC
11,12624,0,12175,State.SEVERE
12,12708,,12384,State.ASYMPTOMATIC
13,12712,,12240,State.ASYMPTOMATIC
14,13704,0,13050,State.SEVERE
15,13770,451,13536,State.EXPOSED
16,13923,801,13680,State.EXPOSED
17,15342,345,14976,State.EXPOSED
18,15498,189,14976,State.EXPOSED
19,15600,87,14976,State.EXPOSED
20,16194,586,15696,State.EXPOSED
21,16326,454,15696,State.EXPOSED
22,16938,275,16560,State.EXPOSED
23,17546,364,16992,State.EXPOSED
24,19254,,18864,State.ASYMPTOMATIC
25,22410,764,21888,State.EXPOSED
26,30144,1391,29808,State.EXPOSED
27,30186,1349,29808,State.EXPOSED
28,30296,1239,29808,State.EXPOSED
29,30330,1205,29808,State.EXPOSED
30,30536,165,30296,State.EXPOSED
31,33051,1330,32688,State.EXPOSED
