,transmission_time,incubation_time,infection_time,disease_state
0,8946,0,8294,State.SEVERE
1,10218,267,9792,State.EXPOSED
2,10944,225,10656,State.EXPOSED
3,11202,,10800,State.ASYMPTOMATIC
4,11704,404,11347,State.EXPOSED
5,11706,481,11376,State.EXPOSED
6,11718,252,11232,State.EXPOSED
7,11802,256,11664,State.EXPOSED
8,11940,,11664,State.ASYMPTOMATIC
9,11976,381,11704,State.EXPOSED
10,12042,,11664,State.ASYMPTOMATIC
11,12088,20,11347,State.EXPOSED
12,12090,,11802,State.ASYMPTOMATIC
13,12306,,11808,State.ASYMPTOMATIC
14,12354,16,11808,State.EXPOSED
15,12360,803,11952,State.EXPOSED
16,12480,651,12088,State.EXPOSED
17,12642,613,12384,State.EXPOSED
18,12650,692,12354,State.EXPOSED
19,12922,57,12480,State.EXPOSED
20,13063,380,12922,State.EXPOSED
21,13065,0,12349,State.SEVERE
22,13086,169,12384,State.EXPOSED
23,13386,,13086,State.ASYMPTOMATIC
24,13800,0,13309,State.MILD
25,13830,292,13536,State.EXPOSED
26,13841,281,13536,State.EXPOSED
27,14070,,13536,State.ASYMPTOMATIC
28,14112,607,13824,State.EXPOSED
29,14281,438,13824,State.EXPOSED
30,14388,568,14070,State.EXPOSED
31,14514,532,14256,State.EXPOSED
32,14904,123,14688,State.EXPOSED
33,14940,259,14544,State.EXPOSED
34,15636,463,15120,State.EXPOSED
35,16002,,15552,State.ASYMPTOMATIC
36,16704,,16272,State.ASYMPTOMATIC
37,17334,217,16704,State.EXPOSED
38,17928,0,17334,State.MILD
39,19524,,19152,State.ASYMPTOMATIC
