,transmission_time,incubation_time,infection_time,disease_state
0,9724,388,9504,State.EXPOSED
1,9738,374,9504,State.EXPOSED
2,9906,415,9724,State.EXPOSED
3,10890,332,10656,State.EXPOSED
4,11000,222,10656,State.EXPOSED
5,11128,585,10800,State.EXPOSED
6,11162,301,10890,State.EXPOSED
7,11208,307,11088,State.EXPOSED
8,11234,163,11128,State.EXPOSED
9,11281,764,11088,State.EXPOSED
10,11358,157,11088,State.EXPOSED
11,11400,876,11234,State.EXPOSED
12,11403,873,11234,State.EXPOSED
13,11432,167,11232,State.EXPOSED
14,11454,145,11232,State.EXPOSED
15,11456,587,11400,State.EXPOSED
16,11570,1391,11376,State.EXPOSED
17,11573,1254,11376,State.EXPOSED
18,11574,1084,11454,State.EXPOSED
19,11577,22,11232,State.EXPOSED
20,11586,1241,11376,State.EXPOSED
21,11592,1369,11376,State.EXPOSED
22,11601,882,11281,State.EXPOSED
23,11657,826,11281,State.EXPOSED
24,11713,1114,11376,State.EXPOSED
25,11715,1112,11376,State.EXPOSED
26,11717,1110,11376,State.EXPOSED
27,11730,452,11664,State.EXPOSED
28,11785,398,11570,State.EXPOSED
29,11793,690,11281,State.EXPOSED
30,11817,692,11232,State.EXPOSED
31,11849,430,11717,State.EXPOSED
32,11850,222,11730,State.EXPOSED
33,11861,,11574,State.ASYMPTOMATIC
34,11866,316,11664,State.EXPOSED
35,11881,301,11664,State.EXPOSED
36,11882,300,11664,State.EXPOSED
37,11884,599,11281,State.EXPOSED
38,11888,824,11601,State.EXPOSED
39,11913,366,11717,State.EXPOSED
40,11929,249,11713,State.EXPOSED
41,11930,802,11657,State.EXPOSED
42,11934,804,11664,State.EXPOSED
43,11937,342,11717,State.EXPOSED
44,11952,226,11713,State.EXPOSED
45,12016,696,11601,State.EXPOSED
46,12026,156,11664,State.EXPOSED
47,12028,931,11884,State.EXPOSED
48,12073,449,11817,State.EXPOSED
49,12089,72,11808,State.EXPOSED
50,12136,412,11880,State.EXPOSED
51,12153,15,11808,State.EXPOSED
52,12160,,11730,State.MILD
53,12160,0,11522,State.MILD
54,12200,348,11880,State.EXPOSED
55,12208,370,11913,State.EXPOSED
56,12216,243,11793,State.EXPOSED
57,12216,362,11913,State.EXPOSED
58,12224,514,11664,State.EXPOSED
59,12329,183,11952,State.EXPOSED
60,12336,102,11937,State.EXPOSED
61,12337,241,11913,State.EXPOSED
62,12361,371,11657,State.EXPOSED
63,12362,829,12073,State.EXPOSED
64,12370,821,12073,State.EXPOSED
65,12392,530,12224,State.EXPOSED
66,12464,618,12384,State.EXPOSED
67,12472,450,12224,State.EXPOSED
68,12480,566,11934,State.EXPOSED
69,12480,129,12096,State.EXPOSED
70,12492,554,11934,State.EXPOSED
71,12522,1296,12384,State.EXPOSED
72,12582,1015,12240,State.EXPOSED
73,12603,140,12361,State.EXPOSED
74,12609,988,12240,State.EXPOSED
75,12627,390,12216,State.EXPOSED
76,12664,258,12224,State.EXPOSED
77,12736,185,12472,State.EXPOSED
78,12736,186,12224,State.EXPOSED
79,12824,1383,12528,State.EXPOSED
80,12849,309,12672,State.EXPOSED
81,12856,302,12672,State.EXPOSED
82,12856,,12384,State.ASYMPTOMATIC
83,12939,1063,12849,State.EXPOSED
84,13040,234,12856,State.EXPOSED
85,13050,502,12960,State.EXPOSED
86,13056,409,12672,State.EXPOSED
87,13098,720,12384,State.EXPOSED
88,13112,104,12856,State.EXPOSED
89,13120,,12960,State.ASYMPTOMATIC
90,13120,879,12736,State.EXPOSED
91,13134,929,12960,State.EXPOSED
92,13144,72,12856,State.EXPOSED
93,13146,12,12672,State.EXPOSED
94,13154,1162,12960,State.EXPOSED
95,13160,460,13056,State.EXPOSED
96,13200,,12558,State.MILD
97,13225,49,12856,State.EXPOSED
98,13225,483,13154,State.EXPOSED
99,13249,,12960,State.ASYMPTOMATIC
100,13288,711,12736,State.EXPOSED
101,13297,1019,12960,State.EXPOSED
102,13302,736,13134,State.EXPOSED
103,13345,,12824,State.ASYMPTOMATIC
104,13348,529,13225,State.EXPOSED
105,13360,110,13120,State.EXPOSED
106,13376,,12824,State.ASYMPTOMATIC
107,13386,652,13134,State.EXPOSED
108,13409,307,13248,State.EXPOSED
109,13418,645,12960,State.EXPOSED
110,13433,275,13154,State.EXPOSED
111,13434,604,13134,State.EXPOSED
112,13456,61,13249,State.EXPOSED
113,13466,572,13134,State.EXPOSED
114,13467,241,13154,State.EXPOSED
115,13504,723,13248,State.EXPOSED
116,13553,155,13154,State.EXPOSED
117,13554,484,13134,State.EXPOSED
118,13568,,13297,State.ASYMPTOMATIC
119,13569,,13249,State.SEVERE
120,13600,108,13154,State.EXPOSED
121,13608,,13104,State.ASYMPTOMATIC
122,13632,595,13248,State.EXPOSED
123,13641,,13249,State.SEVERE
124,13641,235,13386,State.EXPOSED
125,13661,377,13134,State.EXPOSED
126,13680,36,13248,State.EXPOSED
127,13732,380,13302,State.EXPOSED
128,13756,356,13302,State.EXPOSED
129,13777,706,13641,State.EXPOSED
130,13784,92,13386,State.EXPOSED
131,13834,247,13568,State.EXPOSED
132,13841,240,13568,State.EXPOSED
133,13872,1111,13680,State.EXPOSED
134,13920,,13504,State.ASYMPTOMATIC
135,13970,168,13600,State.EXPOSED
136,13984,154,13600,State.EXPOSED
137,13985,153,13600,State.EXPOSED
138,13992,259,13641,State.EXPOSED
139,14001,80,13568,State.EXPOSED
140,14001,606,13985,State.EXPOSED
141,14016,251,13466,State.EXPOSED
142,14064,,13680,State.ASYMPTOMATIC
143,14100,,13680,State.ASYMPTOMATIC
144,14353,261,13970,State.EXPOSED
145,14360,361,14256,State.EXPOSED
146,14384,,14100,State.ASYMPTOMATIC
147,14401,839,14112,State.EXPOSED
148,14409,1062,14112,State.EXPOSED
149,14424,816,14112,State.EXPOSED
150,14449,447,14256,State.EXPOSED
151,14504,492,14424,State.EXPOSED
152,14553,473,14256,State.EXPOSED
153,14568,95,14001,State.EXPOSED
154,14584,442,14256,State.EXPOSED
155,14769,556,14256,State.EXPOSED
156,14785,641,14409,State.EXPOSED
157,14825,,14256,State.ASYMPTOMATIC
158,14850,426,14449,State.EXPOSED
159,14856,222,14384,State.EXPOSED
160,14904,559,14688,State.EXPOSED
161,14961,81,14504,State.EXPOSED
162,14968,74,14504,State.EXPOSED
163,14992,282,14401,State.EXPOSED
164,15024,,14544,State.ASYMPTOMATIC
165,15032,431,14688,State.EXPOSED
166,15088,,14384,State.MILD
167,15162,395,14832,State.EXPOSED
168,15201,262,14688,State.EXPOSED
169,15289,594,15024,State.EXPOSED
170,15324,410,15088,State.EXPOSED
171,15340,0,14859,State.SEVERE
172,15353,585,14825,State.EXPOSED
173,15432,,14856,State.ASYMPTOMATIC
174,15576,0,14859,State.SEVERE
175,15579,399,14976,State.EXPOSED
176,15612,122,15088,State.EXPOSED
177,15705,227,15289,State.EXPOSED
178,15720,913,15552,State.EXPOSED
179,15817,401,15408,State.EXPOSED
180,15840,419,15408,State.EXPOSED
181,15856,158,15353,State.EXPOSED
182,15872,761,15552,State.EXPOSED
183,15881,752,15552,State.EXPOSED
184,15905,842,15579,State.EXPOSED
185,16128,,15984,State.ASYMPTOMATIC
186,16193,499,15881,State.EXPOSED
187,16276,,15984,State.ASYMPTOMATIC
188,16296,,15984,State.ASYMPTOMATIC
189,16464,877,16193,State.EXPOSED
190,16489,320,15905,State.EXPOSED
191,16504,837,16193,State.EXPOSED
192,16516,314,15984,State.EXPOSED
193,16577,249,16128,State.EXPOSED
194,16638,703,16193,State.EXPOSED
195,16984,,16504,State.MILD
196,18126,405,17856,State.EXPOSED
197,18921,765,18576,State.EXPOSED
198,18936,750,18576,State.EXPOSED
199,19107,764,18921,State.EXPOSED
200,19131,740,18921,State.EXPOSED
201,19186,685,18921,State.EXPOSED
202,19229,642,18921,State.EXPOSED
203,19254,832,19107,State.EXPOSED
204,19266,605,18921,State.EXPOSED
205,19329,542,18921,State.EXPOSED
206,19392,898,19131,State.EXPOSED
207,19434,791,19266,State.EXPOSED
208,19466,848,19186,State.EXPOSED
209,19512,243,19229,State.EXPOSED
210,19552,673,19266,State.EXPOSED
211,19587,661,19466,State.EXPOSED
212,19608,706,19186,State.EXPOSED
213,19656,634,19608,State.EXPOSED
214,19734,558,19329,State.EXPOSED
215,19752,540,19329,State.EXPOSED
216,20475,1131,20304,State.EXPOSED
217,20592,1014,20304,State.EXPOSED
218,20592,1014,20304,State.EXPOSED
219,20619,987,20304,State.EXPOSED
220,20914,241,20592,State.EXPOSED
221,23331,249,23184,State.EXPOSED
222,23474,106,23184,State.EXPOSED
223,24630,1041,24192,State.EXPOSED
224,24636,1035,24192,State.EXPOSED
225,24809,645,24630,State.EXPOSED
226,25072,456,24636,State.EXPOSED
227,26091,437,25920,State.EXPOSED
228,26356,172,25920,State.EXPOSED
229,26388,140,25920,State.EXPOSED
230,30498,,30384,State.ASYMPTOMATIC
231,33012,182,32832,State.EXPOSED
