,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,28,9,0,0,86.6875,1,183,80.625,25,1,4,4
1,31,11,0,8,99.38194444444444,1,6,93.16666666666667,3,1,6,4
2,29,10,1,1,129.88194444444446,1,8,122.375,28,3,7,13
3,21,11,0,9,119.45833333333333,1,18,113.0,2,0,4,0
4,33,13,0,2,100.71527777777777,1,59,97.5,16,0,12,6
5,27,10,1,0,87.77777777777777,1,122,83.68055555555556,25,0,5,8
6,3,3,0,0,117.18055555555556,1,103,110.0,7,0,2,0
7,32,9,0,2,92.75694444444444,1,206,87.67361111111111,13,1,6,5
8,27,12,0,0,87.30555555555556,1,111,84.0,23,0,7,8
9,32,11,2,1,109.00694444444444,1,90,105.0,16,0,7,7
10,27,11,1,0,225.25,1,171,220.0,23,0,6,9
11,45,22,1,1,92.01388888888889,1,193,90.0,26,0,12,19
12,27,1,0,1,236.88888888888889,1,138,229.35416666666666,21,0,7,7
13,24,6,3,2,106.18055555555556,1,139,102.17361111111111,22,1,8,2
14,32,13,2,1,232.875,1,35,226.1875,11,1,9,10
15,2,2,0,0,66.36111111111111,1,204,61.0,1,0,2,0
16,11,6,1,3,103.50694444444444,1,127,97.0,5,0,4,0
17,27,9,2,1,101.0,1,185,96.0,20,1,8,9
18,33,10,0,0,112.97222222222223,1,41,109.0,12,0,6,10
19,27,12,1,0,69.69444444444444,1,37,61.0,22,0,7,13
20,40,16,0,1,94.72916666666667,1,68,90.00694444444444,15,0,6,11
21,27,8,2,2,229.06944444444446,1,187,226.51388888888889,5,0,8,1
22,13,6,0,7,95.63194444444444,1,82,90.16666666666667,8,0,4,0
23,35,14,0,4,90.69444444444444,1,20,86.0,9,0,10,7
24,15,8,0,4,96.15277777777777,1,194,90.0,7,0,5,0
25,36,16,0,0,92.79166666666667,1,48,85.0,27,0,4,15
26,29,11,0,2,98.90277777777777,1,96,94.45833333333333,6,0,4,4
27,28,16,2,0,107.4375,1,64,100.0,19,0,8,13
28,24,10,0,0,233.21527777777777,1,62,230.0,27,0,4,7
29,24,10,0,1,124.0,1,36,119.84722222222223,25,0,6,3
30,25,6,0,6,116.56944444444444,1,190,111.03472222222223,2,0,2,0
31,28,9,0,2,170.75694444444446,1,12,158.54166666666666,11,2,4,4
32,29,11,0,0,163.50694444444446,1,26,159.36111111111111,18,0,9,5
33,36,10,0,0,84.21527777777777,1,135,79.0,25,1,7,11
34,4,4,0,0,187.875,1,1092,184.0,4,0,4,0
35,10,4,0,6,88.34027777777777,1,1653,83.25,1,0,2,0
36,26,7,0,2,171.61805555555554,1,1089,163.5625,11,0,5,7
37,3,3,0,0,63.80555555555556,1,1579,61.0,5,0,1,0
38,29,9,0,2,171.625,1,1303,163.16666666666666,11,1,9,3
39,29,6,0,2,102.50694444444444,1,1337,99.00694444444444,11,0,4,6
40,4,3,0,0,112.89583333333333,1,1042,106.0,7,0,3,0
41,25,12,0,0,84.54166666666667,1,1277,81.0,20,0,6,6
42,3,3,0,0,79.55555555555556,1,1030,77.0,4,0,3,0
43,27,8,0,1,174.58333333333334,1,1142,166.5625,11,0,6,5
44,3,3,0,0,78.65972222222223,1,1057,74.0,8,0,3,0
45,9,6,0,3,85.9375,1,1037,80.0,1,0,4,0
