,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,2
69,2
70,4
71,5
72,5
73,6
74,8
75,9
76,11
77,14
78,14
79,16
80,18
81,21
82,23
83,23
84,25
85,26
86,28
87,29
88,30
89,31
90,34
91,35
92,35
93,37
94,38
95,39
96,41
97,44
98,45
99,45
100,45
101,46
102,46
103,47
104,47
105,47
106,48
107,51
108,52
109,52
110,53
111,55
112,55
113,56
114,58
115,58
116,58
117,58
118,59
119,59
120,61
121,61
122,61
123,61
124,61
125,61
126,62
127,62
128,62
129,62
130,62
131,62
132,62
133,62
134,62
135,62
136,62
137,62
138,62
139,62
140,62
141,62
142,62
143,62
144,62
145,63
146,64
147,66
148,67
149,67
150,67
151,69
152,70
153,71
154,72
155,73
156,73
157,75
158,77
159,77
160,77
161,77
162,77
163,77
164,77
165,77
166,77
167,77
168,77
169,77
170,77
171,77
172,77
173,77
174,77
175,77
176,77
177,77
178,77
179,77
180,77
181,77
182,77
183,77
184,77
185,77
186,77
187,77
188,78
189,79
190,79
191,79
192,79
193,81
194,82
195,82
196,83
197,83
198,83
199,83
200,83
201,83
202,83
203,83
204,83
205,83
206,83
207,83
208,83
209,84
210,84
211,85
212,85
213,85
214,87
215,88
216,88
217,88
218,89
219,89
220,89
221,90
222,92
223,92
224,92
225,92
226,92
227,92
228,92
229,92
230,92
231,92
232,92
233,92
234,92
235,92
236,92
237,92
238,92
