,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,31,8,0,0,104.02777777777777,1,89,101.0,26,0,5,12
1,42,13,0,2,86.03472222222223,1,26,79.52777777777777,24,1,7,19
2,30,10,0,0,212.36111111111111,1,47,207.0,12,0,6,7
3,38,16,0,0,90.11111111111111,1,207,83.0,19,0,6,15
4,35,13,0,1,82.69444444444444,1,38,74.0,24,0,4,12
5,38,16,1,1,128.95138888888889,1,35,122.0,19,1,7,7
6,6,6,0,0,215.1875,1,15,211.0,1,0,3,0
7,41,13,0,0,78.71527777777777,1,114,77.0,20,0,5,15
8,7,4,0,2,84.82638888888889,1,129,76.0,6,0,2,0
9,9,5,0,3,132.375,1,152,126.0,4,0,4,0
10,28,13,0,1,91.00694444444444,1,189,82.02777777777777,16,1,6,8
11,30,11,0,1,101.08333333333333,1,66,96.84027777777777,20,1,5,7
12,35,16,1,1,86.36805555555556,1,157,82.36111111111111,12,0,5,16
13,33,10,1,0,126.43055555555556,1,112,121.0,26,0,7,12
14,46,24,0,1,95.86805555555556,1,54,94.04861111111111,27,0,7,17
15,4,3,0,1,80.5,1,113,77.0,8,0,3,0
16,32,15,0,8,110.9375,1,105,98.0,24,0,6,8
17,31,10,1,2,88.18055555555556,1,44,84.0,27,0,6,10
18,32,16,0,7,86.13194444444444,1,82,79.0,5,0,5,9
19,8,7,0,0,76.49305555555556,1,40,73.0,5,1,5,0
20,50,20,0,1,80.40972222222223,1,149,75.0,13,1,5,18
21,14,6,0,3,101.59722222222223,1,19,97.0,8,0,2,0
22,6,5,0,1,158.27777777777777,1,49,155.0,4,0,2,0
23,20,9,1,8,116.5625,1,16,113.51388888888889,3,0,3,0
24,40,21,0,0,142.92361111111111,1,115,141.0,15,0,8,17
25,23,7,0,1,82.70138888888889,1,37,76.86111111111111,9,0,4,2
26,21,4,0,2,79.17361111111111,1,188,76.36111111111111,9,0,2,5
27,32,12,0,1,154.71527777777777,1,14,146.0,9,1,7,3
28,42,17,2,1,79.59027777777777,1,94,75.50694444444444,17,2,6,6
29,25,8,0,0,101.8125,1,50,97.0,9,0,6,2
30,3,3,0,0,72.90277777777777,1,143,66.0,2,0,3,0
31,31,12,1,2,83.625,1,173,74.375,17,2,4,17
32,12,5,0,6,92.77083333333333,1,1616,88.0,2,1,7,0
33,16,6,0,7,115.83333333333333,1,1507,112.89583333333333,3,0,4,0
34,6,6,0,0,78.05555555555556,1,1141,71.0,2,0,4,0
35,26,8,0,1,89.30555555555556,1,1567,84.0,26,1,6,15
36,26,12,0,1,88.75694444444444,1,1199,84.44444444444444,16,1,6,7
37,5,5,0,0,82.63194444444444,1,1270,76.0,7,0,3,0
38,38,19,0,0,217.95833333333334,1,1707,213.77777777777777,24,1,8,5
39,13,3,0,1,81.82638888888889,1,1241,78.83333333333333,9,0,2,1
40,43,22,1,1,83.11805555555556,1,1059,72.66666666666667,19,0,9,9
41,11,3,0,1,77.40972222222223,1,1097,71.22222222222223,2,0,1,0
42,27,17,0,0,158.20833333333334,1,1272,150.5,8,0,8,3
43,22,9,0,0,153.375,1,1201,148.55555555555554,9,1,6,2
44,14,4,0,7,112.48611111111111,1,1320,103.0,4,0,2,0
45,23,14,0,1,121.19444444444444,1,1672,112.0,11,0,5,14
46,29,11,1,0,225.27083333333334,1,1086,221.0,3,0,6,9
47,17,5,0,9,97.09722222222223,1,1392,93.0,1,0,1,0
48,35,11,0,0,215.07638888888889,1,1418,213.91666666666666,13,1,7,10
49,30,14,2,3,88.07638888888889,1,1142,85.0,1,0,7,4
50,6,6,0,0,75.84722222222223,1,1583,71.0,8,0,5,0
51,27,9,1,1,80.59027777777777,1,1170,76.45833333333333,17,3,2,9
52,26,9,1,0,214.9375,1,1760,211.0,25,1,8,13
53,6,5,0,0,77.34027777777777,1,1127,76.0,2,0,5,0
54,7,2,0,0,237.84722222222223,1,1685,232.0,1,0,4,0
55,28,8,0,0,110.24305555555556,1,1175,106.0,14,0,4,13
56,10,7,0,1,155.53472222222223,1,1040,148.0,2,0,5,0
57,12,5,0,7,93.25,1,1328,90.0,3,0,5,0
58,5,4,0,0,124.60416666666667,1,1601,121.0,8,0,4,0
59,31,10,2,1,150.63888888888889,1,1359,147.25,22,2,9,5
