,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,45,21,1,0,79.43055555555556,1,81,74.0,21,0,8,12
1,2,2,0,0,76.03472222222223,1,4,70.0,1,0,2,0
2,20,7,1,10,99.34027777777777,1,38,92.0,4,0,5,0
3,27,7,0,1,132.49305555555554,1,117,124.50694444444444,27,0,5,7
4,40,16,1,3,78.09722222222223,1,56,73.0,19,0,5,20
5,25,11,2,2,108.04861111111111,1,191,103.6875,28,0,6,5
6,41,14,0,1,107.29861111111111,1,72,102.16666666666667,17,2,6,6
7,43,18,2,3,119.32638888888889,1,97,114.85416666666667,12,0,10,16
8,28,11,1,7,85.11111111111111,1,92,77.16666666666667,4,0,5,0
9,20,4,0,0,99.75694444444444,1,19,95.0,9,0,3,4
10,29,13,0,3,87.09027777777777,1,102,81.02777777777777,16,2,4,8
11,34,13,1,1,136.43055555555554,1,241,129.19444444444446,28,0,6,7
12,30,10,2,1,93.17361111111111,1,205,89.0,23,1,6,8
13,28,9,0,0,130.42361111111111,1,152,120.85416666666667,26,0,7,8
14,16,5,0,10,96.36111111111111,1,10,90.18055555555556,2,0,3,0
15,30,14,1,0,73.35416666666667,1,96,70.0,26,0,6,9
16,6,3,0,1,83.30555555555556,1,185,74.0,7,0,2,0
17,18,9,0,5,124.3125,1,106,118.0,1,0,5,0
18,37,15,2,2,130.90277777777777,1,15,124.6875,14,1,12,11
19,39,15,2,2,126.61111111111111,1,221,122.33333333333333,17,2,8,13
20,15,5,0,11,92.38888888888889,1,9,87.51388888888889,3,0,1,0
21,27,5,0,2,134.59027777777777,1,194,127.5,19,3,7,5
22,29,13,0,0,70.375,1,28,64.0,23,0,6,12
23,27,11,3,3,126.38194444444444,1,234,123.16666666666667,18,0,12,16
24,5,5,0,0,82.0,1,168,74.0,2,0,2,0
25,26,8,1,1,116.02083333333333,1,166,103.0,12,0,6,2
26,20,8,0,4,99.40972222222223,1,132,94.0,6,0,4,0
27,30,14,1,1,138.82638888888889,1,100,132.02777777777777,13,2,5,8
28,29,10,1,0,85.78472222222223,1,80,82.50694444444444,16,0,7,1
29,40,14,0,0,85.24305555555556,1,20,82.0,17,2,10,20
30,29,13,2,2,86.11805555555556,1,26,77.38194444444444,12,0,10,10
31,29,8,0,1,105.21527777777777,1,23,100.0,13,1,6,5
32,32,13,0,0,115.03472222222223,1,220,110.0,21,0,8,8
33,16,10,0,3,99.02083333333333,1,169,95.0,7,0,7,0
34,14,7,0,3,99.27777777777777,1,99,93.0,6,0,4,0
35,42,15,0,2,128.54166666666666,1,68,122.5,9,3,4,5
36,25,6,0,0,92.93055555555556,1,195,91.0,11,0,6,10
37,31,13,0,0,131.23611111111111,1,27,126.0,26,0,8,7
38,26,10,1,0,110.59027777777777,1,206,107.34027777777777,21,0,8,12
39,28,8,1,1,109.65972222222223,1,62,103.91666666666667,13,2,6,3
40,24,15,1,0,214.74305555555554,1,1706,212.0,19,0,5,11
41,25,9,0,1,103.20833333333333,1,1037,97.0,17,0,6,8
42,29,8,1,2,135.29861111111111,1,1394,130.00694444444446,13,2,6,3
43,29,8,0,2,133.38194444444446,1,1099,128.0,19,0,6,1
44,26,7,0,0,99.34027777777777,1,1539,95.0,18,0,5,10
45,12,6,0,8,111.78472222222223,1,1751,105.0,2,0,2,0
46,27,10,0,0,81.21527777777777,1,1020,76.20833333333333,18,1,4,7
47,18,5,0,12,98.3125,1,1556,95.0,4,0,2,0
48,36,16,1,0,91.78472222222223,1,1263,87.0,16,1,6,10
49,30,8,0,7,108.01388888888889,1,1606,103.16666666666667,3,2,7,0
50,43,21,2,0,85.68055555555556,1,1316,81.72222222222223,16,0,6,1
51,18,10,0,7,116.9375,1,1437,114.0,1,0,2,0
52,29,7,0,1,97.09027777777777,1,1181,90.16666666666667,23,2,5,4
53,9,5,1,2,86.04861111111111,1,1246,80.0,6,1,5,0
54,41,16,0,0,94.74305555555556,1,1645,88.0,27,1,5,16
55,29,11,1,1,96.75,1,1003,92.0,15,1,8,8
56,27,12,0,3,133.31944444444446,1,1700,123.88888888888889,18,1,5,9
57,23,7,0,0,89.47916666666667,1,1168,86.0,12,0,5,4
58,28,8,0,2,135.30555555555554,1,1595,131.5,13,0,5,1
59,13,3,0,12,102.98611111111111,1,1225,96.0,4,0,1,0
60,9,9,0,0,79.0625,1,1410,75.0,8,0,9,0
61,29,15,3,2,126.38194444444444,1,1075,122.16666666666667,7,1,4,0
62,14,4,0,0,86.375,1,1076,81.0,9,0,3,2
63,26,10,0,0,119.36805555555556,1,1397,116.0,26,0,6,9
64,3,3,1,0,74.65277777777777,1,1080,68.875,1,0,2,0
65,33,13,2,0,98.44444444444444,1,1566,94.0,14,0,6,9
66,29,10,1,0,79.90972222222223,1,1094,74.0,14,0,10,9
67,32,16,2,4,86.11805555555556,1,1547,80.5,6,2,2,0
68,17,6,0,5,89.5,1,1070,83.0,1,0,3,0
69,25,8,0,3,101.63888888888889,1,1021,96.66666666666667,7,0,2,6
70,26,9,0,0,121.38888888888889,1,1288,119.0,21,0,4,8
71,17,7,0,7,100.61111111111111,1,1418,95.0,2,0,5,0
72,24,14,1,0,112.09027777777777,1,1414,105.0,5,0,6,0
73,24,13,0,0,131.03472222222223,1,1477,124.0,8,0,6,12
74,27,7,1,2,134.86111111111111,1,1138,129.375,19,3,4,1
75,27,6,0,2,132.84027777777777,1,1464,127.05555555555556,19,0,5,5
76,30,11,0,0,89.85416666666667,1,1309,81.0,19,0,7,8
77,28,8,1,0,131.48611111111111,1,1105,125.0,19,2,6,7
78,27,10,1,3,85.06944444444444,1,1662,81.0,16,1,10,13
79,40,12,0,1,99.10416666666667,1,1604,87.0,26,0,8,10
