,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,1
69,1
70,1
71,1
72,2
73,3
74,4
75,6
76,6
77,8
78,9
79,11
80,12
81,16
82,20
83,24
84,25
85,27
86,31
87,34
88,37
89,37
90,40
91,43
92,48
93,49
94,52
95,56
96,62
97,66
98,74
99,76
100,80
101,89
102,95
103,97
104,101
105,103
106,109
107,116
108,117
109,121
110,126
111,131
112,136
113,138
114,142
115,144
116,146
117,147
118,147
119,148
120,149
121,150
122,151
123,151
124,152
125,153
126,153
127,153
128,154
129,156
130,156
131,158
132,158
133,158
134,158
135,159
136,159
137,159
138,159
139,159
140,159
141,160
142,160
143,160
144,160
145,160
146,161
147,161
148,161
149,161
150,161
151,161
152,161
153,161
154,161
155,161
156,161
157,161
158,161
159,161
160,161
161,161
162,161
163,161
164,161
165,161
166,161
167,161
168,161
169,161
170,161
171,161
172,161
173,161
174,161
175,161
176,161
177,161
178,161
179,161
180,161
181,161
182,161
183,161
184,161
185,161
186,161
187,161
188,161
189,161
190,161
191,161
192,161
193,161
194,161
195,161
196,161
197,161
198,161
199,161
200,161
201,161
202,161
203,161
204,161
205,161
206,161
207,161
208,161
209,161
210,161
211,161
212,161
213,161
214,161
215,161
216,161
217,161
218,161
219,161
220,161
221,161
222,161
223,161
224,161
225,161
226,161
227,161
228,161
229,161
230,161
231,161
232,161
233,161
234,161
235,161
236,161
237,161
238,161
