,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,0,1
2,0,,0,0
3,3,,2,1
4,0,,0,0
5,0,,0,0
6,4,,4,0
7,1,,1,0
8,,0,0,0
9,,1,1,0
10,0,,0,0
11,0,,0,0
12,2,,1,1
13,0,,0,0
14,,1,0,1
15,,1,0,1
16,,1,0,1
17,,0,0,0
18,0,,0,0
19,0,,0,0
20,,0,0,0
21,,0,0,0
22,3,,3,0
23,1,,0,1
24,3,,3,0
25,,0,0,0
26,1,,1,0
27,1,,1,0
28,0,,0,0
29,1,,1,0
30,,2,2,0
31,,0,0,0
32,0,,0,0
33,0,,0,0
34,1,,1,0
35,1,,0,1
36,2,,0,2
37,1,,1,0
38,,0,0,0
39,0,,0,0
40,1,,1,0
41,1,,1,0
42,,0,0,0
43,0,,0,0
44,0,,0,0
45,2,,2,0
46,,0,0,0
47,1,,0,1
48,1,,0,1
49,,0,0,0
50,,0,0,0
51,0,,0,0
52,2,,2,0
53,2,,0,2
54,2,,2,0
55,,0,0,0
56,0,,0,0
57,2,,1,1
58,1,,1,0
59,,1,0,1
60,,2,1,1
61,2,,2,0
62,1,,1,0
63,,0,0,0
64,0,,0,0
65,1,,0,1
66,1,,0,1
67,,0,0,0
68,0,,0,0
69,,0,0,0
70,0,,0,0
71,2,,2,0
72,0,,0,0
73,,0,0,0
74,,0,0,0
75,,0,0,0
76,2,,1,1
77,1,,1,0
78,,0,0,0
79,,0,0,0
80,1,,1,0
81,,0,0,0
82,,0,0,0
83,1,,1,0
84,1,,1,0
85,,0,0,0
86,1,,1,0
87,0,,0,0
88,,1,1,0
89,0,,0,0
90,,0,0,0
91,2,,2,0
92,0,,0,0
93,,1,0,1
94,,1,1,0
95,,0,0,0
96,0,,0,0
97,2,,2,0
98,,1,1,0
99,0,,0,0
100,,0,0,0
101,1,,1,0
102,1,,1,0
103,,0,0,0
104,,1,1,0
105,0,,0,0
106,0,,0,0
107,2,,1,1
108,0,,0,0
109,,0,0,0
110,1,,1,0
111,0,,0,0
112,2,,1,1
113,0,,0,0
114,1,,0,1
115,0,,0,0
116,0,,0,0
117,3,,2,1
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,0,,0,0
122,3,,1,2
123,0,,0,0
124,5,,4,1
125,1,,0,1
126,2,,2,0
127,3,,2,1
128,1,,1,0
129,0,,0,0
130,,1,1,0
131,1,,1,0
132,2,,2,0
133,2,,2,0
134,,0,0,0
135,,0,0,0
136,0,,0,0
137,2,,2,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,1,,1,0
143,,0,0,0
144,0,,0,0
145,,0,0,0
146,,1,1,0
147,,0,0,0
148,,0,0,0
149,0,,0,0
150,0,,0,0
151,3,,2,1
152,3,,2,1
153,2,,2,0
154,,0,0,0
155,3,,3,0
156,0,,0,0
157,1,,1,0
158,,0,0,0
159,,0,0,0
160,,0,0,0
161,,0,0,0
162,,0,0,0
163,3,,2,1
164,,0,0,0
165,2,,2,0
166,,1,1,0
167,,2,1,1
168,,1,0,1
169,,0,0,0
170,,0,0,0
171,0,,0,0
172,,0,0,0
173,,0,0,0
174,1,,0,1
175,4,,3,1
176,1,,0,1
177,1,,1,0
178,,0,0,0
179,,0,0,0
180,0,,0,0
181,,1,0,1
182,1,,0,1
183,0,,0,0
184,,0,0,0
185,0,,0,0
186,,0,0,0
187,2,,1,1
188,3,,3,0
189,,2,1,1
190,1,,0,1
191,,0,0,0
192,1,,1,0
193,1,,1,0
194,0,,0,0
195,4,,3,1
196,0,,0,0
197,1,,1,0
198,1,,0,1
199,0,,0,0
200,0,,0,0
201,,0,0,0
202,,1,1,0
203,0,,0,0
204,4,,3,1
205,0,,0,0
206,0,,0,0
207,0,,0,0
208,0,,0,0
209,,0,0,0
210,,1,0,1
211,,0,0,0
212,2,,2,0
213,0,,0,0
214,,2,1,1
215,,1,1,0
216,2,,2,0
217,,0,0,0
218,1,,1,0
219,,0,0,0
220,0,,0,0
221,,0,0,0
222,,1,1,0
223,,3,2,1
224,0,,0,0
225,0,,0,0
226,,0,0,0
227,1,,1,0
228,0,,0,0
229,1,,0,1
230,,0,0,0
231,4,,3,1
232,1,,1,0
233,0,,0,0
234,,0,0,0
235,0,,0,0
236,1,,1,0
237,0,,0,0
238,2,,1,1
239,3,,3,0
240,1,,1,0
241,3,,3,0
242,2,,1,1
243,1,,0,1
244,1,,1,0
245,2,,2,0
246,0,,0,0
247,0,,0,0
248,,0,0,0
249,,0,0,0
250,,2,2,0
251,0,,0,0
252,0,,0,0
253,1,,1,0
254,,0,0,0
255,0,,0,0
256,3,,1,2
257,0,,0,0
258,,0,0,0
259,0,,0,0
260,2,,2,0
261,2,,1,1
262,0,,0,0
263,0,,0,0
264,,1,1,0
265,,1,1,0
266,0,,0,0
267,,1,1,0
268,0,,0,0
269,0,,0,0
270,3,,3,0
271,2,,2,0
272,,0,0,0
273,0,,0,0
274,0,,0,0
275,,0,0,0
276,1,,1,0
277,2,,1,1
278,1,,1,0
279,,0,0,0
280,0,,0,0
281,2,,2,0
282,3,,3,0
283,0,,0,0
284,0,,0,0
285,1,,0,1
286,,0,0,0
287,0,,0,0
288,2,,2,0
289,0,,0,0
290,0,,0,0
291,0,,0,0
292,,0,0,0
293,1,,0,1
294,0,,0,0
295,1,,1,0
296,,0,0,0
297,,0,0,0
298,0,,0,0
299,,0,0,0
300,0,,0,0
301,,0,0,0
302,0,,0,0
303,1,,1,0
304,0,,0,0
305,1,,1,0
306,1,,1,0
307,,1,1,0
308,,0,0,0
309,1,,1,0
310,0,,0,0
311,0,,0,0
312,0,,0,0
313,0,,0,0
314,,0,0,0
315,1,,1,0
316,4,,3,1
317,2,,2,0
318,5,,5,0
319,,0,0,0
320,0,,0,0
321,2,,2,0
322,3,,2,1
323,0,,0,0
324,0,,0,0
325,0,,0,0
326,0,,0,0
327,2,,1,1
328,,0,0,0
329,0,,0,0
330,,1,1,0
331,,0,0,0
332,2,,2,0
333,,0,0,0
334,0,,0,0
335,0,,0,0
336,2,,1,1
337,2,,1,1
338,,0,0,0
339,0,,0,0
340,1,,1,0
341,0,,0,0
342,0,,0,0
343,0,,0,0
344,,0,0,0
345,0,,0,0
346,1,,1,0
347,2,,2,0
348,1,,0,1
349,,1,1,0
350,0,,0,0
351,,0,0,0
352,4,,3,1
353,,0,0,0
354,5,,4,1
355,1,,1,0
356,3,,1,2
357,0,,0,0
358,0,,0,0
359,1,,0,1
360,,1,1,0
361,1,,1,0
362,0,,0,0
363,0,,0,0
364,0,,0,0
365,1,,1,0
366,0,,0,0
367,,3,2,1
