,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,1
66,1
67,1
68,3
69,3
70,3
71,4
72,6
73,6
74,7
75,8
76,9
77,10
78,11
79,11
80,12
81,14
82,19
83,19
84,22
85,29
86,31
87,35
88,39
89,40
90,45
91,48
92,54
93,57
94,65
95,67
96,74
97,80
98,84
99,89
100,96
101,99
102,105
103,114
104,123
105,129
106,136
107,141
108,144
109,146
110,157
111,160
112,166
113,171
114,175
115,176
116,180
117,182
118,185
119,187
120,188
121,190
122,190
123,190
124,193
125,193
126,193
127,194
128,194
129,194
130,194
131,194
132,194
133,194
134,195
135,196
136,196
137,197
138,197
139,198
140,201
141,202
142,203
143,203
144,203
145,203
146,205
147,205
148,205
149,206
150,206
151,207
152,208
153,208
154,208
155,208
156,209
157,210
158,211
159,211
160,211
161,214
162,214
163,215
164,218
165,220
166,222
167,223
168,224
169,224
170,224
171,224
172,224
173,224
174,224
175,224
176,224
177,224
178,224
179,224
180,224
181,224
182,224
183,224
184,224
185,224
186,224
187,224
188,224
189,224
190,224
191,224
192,224
193,224
194,224
195,224
196,224
197,224
198,224
199,224
200,224
201,224
202,224
203,224
204,224
205,224
206,224
207,224
208,224
209,224
210,224
211,224
212,224
213,224
214,224
215,224
216,224
217,224
218,224
219,224
220,224
221,224
222,224
223,224
224,224
225,224
226,224
227,224
228,224
229,224
230,224
231,225
232,225
233,225
234,225
235,225
236,225
237,225
238,225
