,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,1,,0,1
2,2,,2,0
3,,0,0,0
4,,1,1,0
5,,0,0,0
6,,0,0,0
7,0,,0,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,0,,0,0
12,4,,3,1
13,,1,1,0
14,,0,0,0
15,1,,1,0
16,,1,1,0
17,1,,1,0
18,2,,2,0
19,0,,0,0
20,0,,0,0
21,,0,0,0
22,1,,1,0
23,0,,0,0
24,1,,0,1
25,1,,1,0
26,0,,0,0
27,,1,0,1
28,0,,0,0
29,,0,0,0
30,2,,1,1
31,1,,1,0
32,,0,0,0
33,0,,0,0
34,0,,0,0
35,0,,0,0
36,,1,1,0
37,1,,1,0
38,,0,0,0
39,0,,0,0
40,0,,0,0
41,0,,0,0
42,,0,0,0
43,,1,1,0
44,1,,0,1
45,,2,2,0
46,2,,2,0
47,0,,0,0
48,0,,0,0
49,,1,0,1
50,1,,1,0
51,2,,2,0
52,0,,0,0
53,1,,0,1
54,0,,0,0
55,1,,0,1
56,0,,0,0
57,1,,1,0
58,2,,0,2
59,,0,0,0
60,0,,0,0
61,1,,1,0
62,1,,1,0
63,,0,0,0
64,1,,1,0
65,1,,0,1
66,0,,0,0
67,2,,2,0
68,,0,0,0
69,1,,0,1
70,0,,0,0
71,1,,1,0
72,0,,0,0
73,1,,0,1
74,3,,1,2
75,,0,0,0
76,1,,1,0
77,,1,1,0
78,0,,0,0
79,2,,2,0
80,2,,1,1
81,,0,0,0
82,0,,0,0
83,3,,2,1
84,0,,0,0
85,0,,0,0
86,0,,0,0
87,2,,2,0
88,2,,1,1
89,5,,2,3
90,1,,1,0
91,3,,2,1
92,,0,0,0
93,3,,2,1
94,,0,0,0
95,2,,2,0
96,0,,0,0
97,,0,0,0
98,0,,0,0
99,1,,0,1
100,,1,1,0
101,0,,0,0
102,,0,0,0
103,2,,2,0
104,0,,0,0
105,,0,0,0
106,0,,0,0
107,,1,1,0
108,0,,0,0
109,,0,0,0
110,,0,0,0
111,2,,2,0
112,2,,1,1
113,1,,1,0
114,0,,0,0
115,1,,1,0
116,1,,1,0
117,0,,0,0
118,0,,0,0
119,2,,1,1
120,,1,1,0
121,0,,0,0
122,0,,0,0
123,0,,0,0
124,2,,2,0
125,,0,0,0
126,0,,0,0
127,,0,0,0
128,,1,1,0
129,,0,0,0
130,1,,0,1
131,,0,0,0
132,,0,0,0
133,1,,1,0
134,1,,1,0
135,,2,2,0
136,,0,0,0
137,1,,1,0
138,1,,0,1
139,0,,0,0
140,,0,0,0
141,2,,2,0
142,0,,0,0
143,,1,1,0
144,0,,0,0
145,,1,1,0
146,1,,1,0
147,2,,1,1
148,,2,1,1
149,,0,0,0
150,2,,1,1
151,0,,0,0
152,1,,1,0
153,0,,0,0
154,,1,1,0
155,0,,0,0
156,1,,1,0
157,0,,0,0
158,,0,0,0
159,,1,1,0
160,3,,2,1
161,,0,0,0
162,3,,2,1
163,2,,0,2
