,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,3
74,4
75,4
76,5
77,5
78,7
79,10
80,11
81,12
82,15
83,20
84,30
85,34
86,35
87,41
88,44
89,48
90,56
91,60
92,68
93,82
94,90
95,94
96,100
97,101
98,104
99,112
100,117
101,119
102,124
103,127
104,130
105,131
106,133
107,134
108,136
109,137
110,140
111,145
112,150
113,153
114,155
115,156
116,156
117,156
118,156
119,157
120,157
121,157
122,157
123,158
124,159
125,159
126,161
127,162
128,162
129,163
130,163
131,163
132,164
133,165
134,165
135,165
136,166
137,167
138,167
139,167
140,167
141,167
142,167
143,167
144,167
145,167
146,167
147,167
148,167
149,167
150,167
151,167
152,167
153,167
154,167
155,167
156,167
157,167
158,167
159,167
160,167
161,167
162,167
163,167
164,167
165,167
166,167
167,167
168,167
169,167
170,167
171,167
172,167
173,167
174,167
175,167
176,167
177,167
178,167
179,167
180,167
181,167
182,167
183,167
184,167
185,168
186,168
187,168
188,168
189,168
190,168
191,168
192,168
193,169
194,169
195,169
196,169
197,169
198,169
199,169
200,169
201,169
202,169
203,169
204,169
205,169
206,169
207,169
208,169
209,169
210,169
211,169
212,169
213,169
214,169
215,169
216,169
217,169
218,169
219,169
220,169
221,169
222,169
223,169
224,169
225,169
226,169
227,169
228,169
229,169
230,169
231,169
232,169
233,170
234,170
235,170
236,170
237,170
238,170
