,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,2,0,2
1,,1,1,0
2,0,,0,0
3,3,,1,2
4,0,,0,0
5,1,,0,1
6,,0,0,0
7,,0,0,0
8,1,,1,0
9,1,,1,0
10,,0,0,0
11,1,,0,1
12,,0,0,0
13,0,,0,0
14,0,,0,0
15,1,,0,1
16,0,,0,0
17,0,,0,0
18,,0,0,0
19,2,,2,0
20,1,,1,0
21,2,,2,0
22,,0,0,0
23,2,,1,1
24,2,,2,0
25,2,,1,1
26,2,,2,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,,1,0,1
31,1,,0,1
32,2,,0,2
33,,0,0,0
34,2,,2,0
35,1,,0,1
36,0,,0,0
37,2,,2,0
38,0,,0,0
39,,0,0,0
40,,0,0,0
41,3,,3,0
42,0,,0,0
43,1,,0,1
44,1,,1,0
45,1,,1,0
46,1,,1,0
47,0,,0,0
48,3,,2,1
49,2,,1,1
50,1,,0,1
51,2,,2,0
52,2,,2,0
53,,0,0,0
54,0,,0,0
55,2,,2,0
56,1,,1,0
57,2,,1,1
58,,1,1,0
59,,1,0,1
60,2,,2,0
61,,0,0,0
62,0,,0,0
63,0,,0,0
64,3,,1,2
65,,0,0,0
66,,0,0,0
67,2,,2,0
68,2,,2,0
69,2,,1,1
70,,0,0,0
71,0,,0,0
72,0,,0,0
73,1,,0,1
74,1,,1,0
75,,0,0,0
76,,0,0,0
77,2,,1,1
78,,0,0,0
79,0,,0,0
80,0,,0,0
81,,0,0,0
82,0,,0,0
83,,3,1,2
84,0,,0,0
85,0,,0,0
86,,0,0,0
87,0,,0,0
88,3,,2,1
89,2,,1,1
90,0,,0,0
91,0,,0,0
92,1,,1,0
93,1,,0,1
94,0,,0,0
95,,0,0,0
96,0,,0,0
97,2,,2,0
98,,0,0,0
99,,2,2,0
100,,2,2,0
101,1,,0,1
102,0,,0,0
103,1,,1,0
104,1,,0,1
105,0,,0,0
106,2,,1,1
107,2,,2,0
108,,1,1,0
109,,1,1,0
110,2,,2,0
111,,3,1,2
112,0,,0,0
113,0,,0,0
114,,1,1,0
115,0,,0,0
116,3,,3,0
117,,0,0,0
118,1,,1,0
119,0,,0,0
120,2,,2,0
121,2,,2,0
122,,0,0,0
123,1,,1,0
124,,0,0,0
125,3,,3,0
126,2,,1,1
127,,2,1,1
128,1,,1,0
129,0,,0,0
130,,0,0,0
131,0,,0,0
132,3,,2,1
133,,0,0,0
134,,1,1,0
135,1,,1,0
136,0,,0,0
137,0,,0,0
138,2,,2,0
139,,0,0,0
140,1,,0,1
141,,1,0,1
142,,0,0,0
143,1,,1,0
144,,0,0,0
145,1,,1,0
146,0,,0,0
147,,1,1,0
148,0,,0,0
149,3,,3,0
150,4,,3,1
151,2,,2,0
152,0,,0,0
153,0,,0,0
154,2,,2,0
155,2,,1,1
156,2,,2,0
157,1,,1,0
158,4,,2,2
159,,1,0,1
160,1,,1,0
161,,0,0,0
162,,0,0,0
163,,0,0,0
164,2,,1,1
165,,1,1,0
166,,0,0,0
167,3,,3,0
168,1,,1,0
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,,0,0,0
173,0,,0,0
174,,0,0,0
175,,0,0,0
