,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,,1,0,1
2,,0,0,0
3,0,,0,0
4,0,,0,0
5,0,,0,0
6,0,,0,0
7,2,,0,2
8,0,,0,0
9,0,,0,0
10,3,,2,1
11,,0,0,0
12,0,,0,0
13,,0,0,0
14,1,,1,0
15,4,,3,1
16,0,,0,0
17,,0,0,0
18,,1,1,0
19,,0,0,0
20,0,,0,0
21,,0,0,0
22,,2,2,0
23,0,,0,0
24,0,,0,0
25,1,,1,0
26,,0,0,0
27,0,,0,0
28,,1,0,1
29,1,,1,0
30,2,,1,1
31,,1,1,0
32,0,,0,0
33,,1,1,0
34,,1,1,0
35,3,,2,1
36,,0,0,0
37,1,,0,1
38,,0,0,0
39,1,,0,1
40,3,,2,1
41,0,,0,0
42,1,,0,1
43,,1,1,0
44,3,,2,1
45,0,,0,0
46,,0,0,0
47,,2,2,0
48,1,,1,0
49,1,,0,1
50,,0,0,0
51,3,,3,0
52,0,,0,0
53,0,,0,0
54,,0,0,0
55,,1,1,0
56,1,,1,0
57,0,,0,0
58,3,,2,1
59,2,,2,0
60,,1,0,1
61,1,,1,0
62,1,,1,0
63,,0,0,0
64,3,,2,1
65,1,,1,0
66,0,,0,0
67,1,,1,0
68,0,,0,0
69,,0,0,0
70,2,,1,1
71,0,,0,0
72,,0,0,0
73,0,,0,0
74,2,,2,0
75,,0,0,0
76,,0,0,0
77,,0,0,0
78,0,,0,0
79,,0,0,0
80,,0,0,0
81,,0,0,0
82,,0,0,0
83,,0,0,0
84,1,,1,0
85,5,,3,2
86,0,,0,0
87,,0,0,0
88,1,,1,0
89,1,,0,1
90,,0,0,0
91,1,,0,1
92,2,,1,1
93,1,,0,1
94,1,,1,0
95,,0,0,0
96,0,,0,0
97,0,,0,0
98,,0,0,0
99,0,,0,0
100,,0,0,0
101,1,,0,1
102,2,,2,0
103,,1,0,1
104,,0,0,0
105,0,,0,0
106,,0,0,0
107,0,,0,0
108,3,,1,2
109,,0,0,0
110,,1,0,1
111,1,,1,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,,1,1,0
116,0,,0,0
117,3,,2,1
118,0,,0,0
119,1,,1,0
120,4,,3,1
121,0,,0,0
122,1,,1,0
123,3,,2,1
124,1,,0,1
125,1,,1,0
126,0,,0,0
127,,3,3,0
128,0,,0,0
129,1,,1,0
130,0,,0,0
131,,0,0,0
132,,0,0,0
133,1,,1,0
134,0,,0,0
135,2,,2,0
136,2,,2,0
137,2,,2,0
138,0,,0,0
139,1,,0,1
140,,0,0,0
141,0,,0,0
142,2,,2,0
143,1,,1,0
144,0,,0,0
145,0,,0,0
146,0,,0,0
147,1,,0,1
148,0,,0,0
149,0,,0,0
150,1,,1,0
151,0,,0,0
152,0,,0,0
153,0,,0,0
154,1,,1,0
155,0,,0,0
156,1,,0,1
157,2,,2,0
158,1,,0,1
159,0,,0,0
160,,1,0,1
161,0,,0,0
162,0,,0,0
163,1,,1,0
164,,1,1,0
165,,0,0,0
166,0,,0,0
167,0,,0,0
168,0,,0,0
169,0,,0,0
170,,0,0,0
171,0,,0,0
172,,0,0,0
173,3,,3,0
174,,2,2,0
175,2,,1,1
176,,0,0,0
177,4,,4,0
178,,0,0,0
179,0,,0,0
180,,1,0,1
181,2,,1,1
182,1,,1,0
183,4,,3,1
184,0,,0,0
185,0,,0,0
186,0,,0,0
187,,0,0,0
188,,1,1,0
189,,0,0,0
190,,0,0,0
191,0,,0,0
192,,0,0,0
193,1,,1,0
194,,0,0,0
195,1,,0,1
196,1,,1,0
197,,0,0,0
198,0,,0,0
199,,1,1,0
200,2,,1,1
201,0,,0,0
202,0,,0,0
203,1,,0,1
204,0,,0,0
205,,1,0,1
206,,1,1,0
207,,1,1,0
208,0,,0,0
209,0,,0,0
210,0,,0,0
211,0,,0,0
212,2,,2,0
213,1,,1,0
214,0,,0,0
215,1,,1,0
216,0,,0,0
217,,2,2,0
218,0,,0,0
219,0,,0,0
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,,0,0,0
224,2,,0,2
225,0,,0,0
226,1,,1,0
227,0,,0,0
228,2,,2,0
229,,1,1,0
230,0,,0,0
231,3,,3,0
232,0,,0,0
233,,0,0,0
234,,1,1,0
235,,0,0,0
236,1,,1,0
237,1,,0,1
238,0,,0,0
239,,2,2,0
240,0,,0,0
241,0,,0,0
242,0,,0,0
243,2,,2,0
244,1,,1,0
245,,0,0,0
246,1,,0,1
247,3,,2,1
248,1,,1,0
249,,0,0,0
250,0,,0,0
251,2,,0,2
252,0,,0,0
253,2,,2,0
254,,1,1,0
255,,0,0,0
256,,1,1,0
257,0,,0,0
258,,3,3,0
259,0,,0,0
260,1,,1,0
261,,0,0,0
262,,1,0,1
263,2,,2,0
264,2,,2,0
265,0,,0,0
266,0,,0,0
267,1,,1,0
268,,0,0,0
269,,1,0,1
270,2,,1,1
271,,1,1,0
272,1,,0,1
273,,0,0,0
274,1,,0,1
275,2,,1,1
276,0,,0,0
277,0,,0,0
278,0,,0,0
279,1,,1,0
280,,1,1,0
281,,0,0,0
282,,0,0,0
283,,2,2,0
284,2,,2,0
285,6,,3,3
