,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
43,0.28214285714285714,0.8387096774193549,0.68,0.7065217391304348,79.0,26.0,311,119.0,65.0,267,289.0
44,0.3993055555555556,0.6666666666666666,0.6574074074074074,0.6455696202531646,115.0,18.0,315,142.0,51.0,295,326.0
45,0.27238805970149255,1.05,0.5529411764705883,0.8289473684210527,73.0,21.0,288,94.0,63.0,246,251.0
46,0.31313131313131315,0.4,0.7005649717514124,0.9875,93.0,12.0,327,124.0,79.0,257,308.0
47,0.3229166666666667,0.5555555555555556,0.665,0.7625,93.0,15.0,315,133.0,61.0,280,302.0
48,0.2956204379562044,0.4,0.7391304347826086,0.7183098591549296,81.0,10.0,299,119.0,51.0,232,261.0
49,0.2801418439716312,0.5476190476190477,0.7192118226600985,0.775,79.0,23.0,324,146.0,62.0,283,310.0
50,0.27106227106227104,0.43478260869565216,0.7192982456140351,0.647887323943662,74.0,10.0,296,123.0,46.0,242,253.0
51,0.3234323432343234,0.6470588235294118,0.6813725490196079,0.810126582278481,98.0,22.0,337,139.0,64.0,283,323.0
52,0.28102189781021897,0.6764705882352942,0.7606382978723404,0.5957446808510638,77.0,23.0,308,143.0,56.0,282,299.0
53,0.31448763250883394,0.5666666666666667,0.7189189189189189,0.6235294117647059,89.0,17.0,313,133.0,53.0,270,292.0
54,0.2852760736196319,0.7777777777777778,0.8990384615384616,0.6741573033707865,93.0,35.0,371,187.0,60.0,297,375.0
55,0.2857142857142857,0.7037037037037037,0.7156862745098039,0.6582278481012658,82.0,19.0,314,146.0,52.0,283,299.0
56,0.33112582781456956,0.27586206896551724,0.6949152542372882,0.84375,100.0,8.0,331,123.0,81.0,273,312.0
57,0.3,0.6071428571428571,0.6287128712871287,0.5079365079365079,78.0,17.0,288,127.0,32.0,265,254.0
58,0.33212996389891697,0.4411764705882353,0.7566137566137566,0.6153846153846154,92.0,15.0,311,143.0,48.0,267,298.0
59,0.22568093385214008,0.5769230769230769,0.6303030303030303,0.6794871794871795,58.0,15.0,283,104.0,53.0,243,230.0
60,0.27419354838709675,0.625,0.5220125786163522,0.8,68.0,15.0,272,83.0,52.0,224,218.0
61,0.25,0.42857142857142855,0.5789473684210527,0.6585365853658537,62.0,12.0,276,88.0,54.0,234,216.0
62,0.36245954692556637,0.45161290322580644,0.6647398843930635,0.9615384615384616,112.0,14.0,340,115.0,100.0,277,341.0
63,0.23754789272030652,0.78125,0.6476683937823834,0.589041095890411,62.0,25.0,293,125.0,43.0,266,255.0
64,0.38652482269503546,0.46153846153846156,0.6994535519125683,0.592,109.0,18.0,321,128.0,74.0,308,329.0
65,0.3088803088803089,0.84,0.5112359550561798,0.7926829268292683,80.0,21.0,284,91.0,65.0,260,257.0
66,0.1946564885496183,0.5483870967741935,0.8013698630136986,0.6,51.0,17.0,293,117.0,39.0,211,224.0
67,0.33090909090909093,0.5789473684210527,0.6153846153846154,0.775,91.0,11.0,294,112.0,62.0,262,276.0
68,0.26119402985074625,1.0,0.5153061224489796,0.8390804597701149,70.0,28.0,296,101.0,73.0,283,272.0
69,0.2909090909090909,0.6333333333333333,0.7076023391812866,0.8076923076923077,80.0,19.0,305,121.0,63.0,249,283.0
70,0.32209737827715357,0.5172413793103449,0.5957446808510638,0.6808510638297872,86.0,15.0,296,112.0,64.0,282,277.0
71,0.23255813953488372,0.5135135135135135,0.7848837209302325,0.5507246376811594,60.0,19.0,295,135.0,38.0,241,252.0
72,0.29931972789115646,0.7857142857142857,0.6739130434782609,0.868421052631579,88.0,22.0,322,124.0,66.0,260,300.0
73,0.22448979591836735,0.6,0.6337209302325582,0.6612903225806451,55.0,18.0,275,109.0,41.0,234,223.0
74,0.3225806451612903,0.9032258064516129,0.65625,0.6631578947368421,90.0,28.0,310,126.0,63.0,287,307.0
75,0.26022304832713755,0.3793103448275862,0.7292817679558011,0.5974025974025974,70.0,11.0,298,132.0,46.0,258,259.0
76,0.40064102564102566,0.5526315789473685,0.7429906542056075,0.8409090909090909,125.0,21.0,350,159.0,74.0,302,379.0
77,0.31086142322097376,0.64,0.6741573033707865,0.65,83.0,16.0,292,120.0,52.0,258,271.0
78,0.25193798449612403,1.037037037037037,0.6195652173913043,0.4264705882352941,65.0,28.0,285,114.0,29.0,252,236.0
79,0.30357142857142855,0.75,0.535,0.8241758241758241,85.0,18.0,304,107.0,75.0,291,285.0
80,0.3048327137546468,0.34782608695652173,0.6555555555555556,0.6352941176470588,82.0,8.0,292,118.0,54.0,265,262.0
81,0.22983870967741934,0.2857142857142857,0.6582278481012658,0.6229508196721312,57.0,6.0,269,104.0,38.0,219,205.0
82,0.32234432234432236,0.7428571428571429,0.6585365853658537,0.5698924731182796,88.0,26.0,308,135.0,53.0,298,302.0
83,0.32209737827715357,0.6,0.6178343949044586,0.6875,86.0,12.0,287,97.0,55.0,237,250.0
84,0.25793650793650796,0.42105263157894735,0.6158536585365854,0.5138888888888888,65.0,8.0,271,101.0,37.0,236,211.0
85,0.250996015936255,0.9444444444444444,0.6196319018404908,0.6024096385542169,63.0,17.0,269,101.0,50.0,246,231.0
86,0.3843537414965986,0.6333333333333333,0.6135265700483091,0.8604651162790697,113.0,19.0,324,127.0,74.0,293,333.0
87,0.3076923076923077,0.88,0.5721649484536082,0.5882352941176471,80.0,22.0,285,111.0,50.0,279,263.0
88,0.21810699588477367,0.8888888888888888,0.5894039735099338,0.5625,53.0,16.0,261,89.0,36.0,215,194.0
89,0.27017543859649124,0.8275862068965517,0.6162162162162163,0.775,77.0,24.0,314,114.0,62.0,265,277.0
90,0.3137254901960784,0.5263157894736842,0.7121212121212122,0.845360824742268,96.0,20.0,344,141.0,82.0,295,339.0
91,0.33015873015873015,0.6458333333333334,0.7242798353909465,0.8333333333333334,104.0,31.0,363,176.0,75.0,333,386.0
92,0.2775800711743772,0.9655172413793104,0.7068062827225131,0.5625,78.0,28.0,310,135.0,45.0,271,286.0
93,0.2978723404255319,0.6451612903225806,0.6577540106951871,0.7733333333333333,84.0,20.0,313,123.0,58.0,262,285.0
94,0.3279742765273312,0.7,0.81,0.8111111111111111,102.0,28.0,351,162.0,73.0,290,365.0
95,0.26492537313432835,0.7419354838709677,0.7108433734939759,0.6666666666666666,71.0,23.0,299,118.0,56.0,250,268.0
96,0.28368794326241137,0.8333333333333334,0.6403940886699507,0.7906976744186046,80.0,25.0,312,130.0,68.0,289,303.0
97,0.2669172932330827,0.5,0.6287425149700598,0.7228915662650602,71.0,12.0,290,105.0,60.0,250,248.0
98,0.29739776951672864,0.7333333333333333,0.6179775280898876,0.6825396825396826,80.0,11.0,284,110.0,43.0,241,244.0
99,0.21875,0.8,0.656441717791411,0.6065573770491803,56.0,16.0,276,107.0,37.0,224,216.0
