,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
144,8,1,127.34027777777776,0.0,122.0,12.0,1.0,127.0,0.0,0.053763440860215,1171.0,34.0,12.5
145,11,0,100.20833333333331,0.0,96.39583333333331,7.0,0.0,100.0,0.0,0.2366666666666666,1204.0,148.0,0.0
146,8,0,103.92361111111111,0.0,100.95833333333331,9.0,1.0,103.0,0.0,0.2254545454545454,1190.0,135.0,0.0
147,4,0,86.75694444444444,4.0,84.33333333333333,17.0,1.0,86.0,0.0,0.1977186311787072,1171.0,140.0,0.0
148,6,0,71.44444444444444,1.0,67.0,3.0,0.0,71.0,0.0,0.0158730158730158,1117.0,15.0,0.0
149,11,0,147.49305555555554,0.0,140.0,28.0,0.0,147.0,0.0,0.047808764940239,1134.0,28.0,0.0
150,9,1,91.58333333333331,3.0,86.45138888888889,11.0,2.0,91.0,0.0,0.2558922558922559,1215.0,168.0,11.11111111111111
151,21,0,98.52777777777776,0.0,90.68055555555556,14.0,0.0,98.0,0.0,0.2416107382550335,1193.0,150.0,0.0
152,13,2,180.40972222222223,2.0,178.22222222222223,17.0,0.0,180.0,0.0,0.0222222222222222,1102.0,9.0,15.384615384615385
153,6,1,185.44444444444449,3.0,178.67361111111111,17.0,1.0,185.0,0.0,0.0273972602739726,1106.0,13.0,16.666666666666664
154,9,0,102.0,1.0,94.0,7.0,0.0,102.0,0.0,0.2234432234432234,1183.0,131.0,0.0
155,10,4,85.36111111111111,1.0,82.61805555555556,4.0,1.0,85.0,0.0,0.1698841698841698,1160.0,120.0,40.0
156,10,3,87.09027777777777,0.0,82.83333333333333,15.0,2.0,87.0,0.0,0.2105263157894736,1187.0,141.0,30.0
157,7,3,77.21527777777777,3.0,69.94444444444444,18.0,2.0,77.0,0.0,0.0653061224489796,1114.0,51.0,42.857142857142854
158,12,1,147.0625,2.0,143.16666666666666,10.0,0.0,147.0,0.0,0.047808764940239,1133.0,27.0,8.333333333333332
159,11,1,98.90277777777776,1.0,92.625,28.0,0.0,98.0,0.0,0.2416107382550335,1203.0,149.0,9.090909090909092
160,7,0,119.36805555555556,0.0,113.0,17.0,0.0,119.0,0.0,0.1176470588235294,1158.0,54.0,0.0
161,13,1,108.00694444444444,0.0,99.0,15.0,0.0,108.0,0.0,0.2061855670103092,1193.0,108.0,7.6923076923076925
162,8,0,106.60416666666669,1.0,98.0,19.0,1.0,106.0,0.0,0.2172413793103448,1199.0,127.0,0.0
163,5,0,103.34027777777776,9.0,98.0,2.0,0.0,103.0,0.0,0.2254545454545454,1193.0,135.0,0.0
164,9,0,89.29166666666667,2.0,86.0625,19.0,1.0,89.0,0.0,0.2392026578073089,1210.0,158.0,0.0
165,4,0,85.92361111111111,1.0,84.0,8.0,2.0,85.0,0.0,0.1698841698841698,1166.0,124.0,0.0
166,11,0,92.5,0.0,83.0,27.0,0.0,92.0,0.0,0.2662337662337662,1223.0,176.0,0.0
167,19,0,76.58333333333333,0.0,73.0,21.0,0.0,76.0,0.0,0.0462184873949579,1093.0,44.0,0.0
168,8,1,87.98611111111111,0.0,83.66666666666667,15.0,2.0,87.0,0.0,0.2105263157894736,1189.0,143.0,12.5
169,9,1,88.0,3.0,80.0,1.0,0.0,88.0,0.0,0.2123287671232876,1197.0,148.0,11.11111111111111
170,15,0,98.95138888888889,5.0,95.0,11.0,0.0,98.0,0.0,0.2416107382550335,1199.0,150.0,0.0
171,7,1,89.97916666666667,2.0,86.22916666666667,11.0,2.0,89.0,0.0,0.2392026578073089,1212.0,157.0,14.285714285714285
172,11,0,82.65972222222223,1.0,81.0,27.0,0.0,82.0,0.0,0.0974729241877256,1168.0,90.0,0.0
173,14,4,101.70833333333331,1.0,94.95833333333331,9.0,1.0,101.0,0.0,0.231833910034602,1195.0,136.0,28.57142857142857
174,4,0,86.51388888888889,3.0,83.0,8.0,1.0,86.0,0.0,0.1977186311787072,1171.0,140.0,0.0
175,10,1,103.92361111111111,0.0,97.83333333333331,9.0,2.0,103.0,0.0,0.2254545454545454,1188.0,134.0,10.0
176,7,0,86.97222222222223,4.0,83.0,8.0,0.0,86.0,0.0,0.1977186311787072,1168.0,140.0,0.0
177,19,1,101.71527777777776,3.0,95.78472222222224,17.0,1.0,101.0,0.0,0.231833910034602,1190.0,139.0,5.263157894736842
178,9,1,107.95138888888889,1.0,104.45138888888889,11.0,0.0,107.0,0.0,0.2130584192439862,1199.0,120.0,11.11111111111111
179,4,0,83.43055555555556,3.0,81.0,4.0,0.0,83.0,0.0,0.1223021582733813,1178.0,106.0,0.0
180,11,0,101.42361111111111,1.0,98.83333333333331,13.0,0.0,101.0,0.0,0.231833910034602,1198.0,140.0,0.0
181,17,0,107.86111111111111,0.0,102.0,18.0,0.0,107.0,0.0,0.2130584192439862,1191.0,121.0,0.0
182,17,0,107.19444444444444,4.0,102.78472222222224,6.0,0.0,107.0,0.0,0.2130584192439862,1191.0,121.0,0.0
183,9,1,92.75694444444444,3.0,89.40277777777777,28.0,0.0,92.0,0.0,0.2662337662337662,1225.0,175.0,11.11111111111111
184,11,0,89.86805555555556,0.0,84.0,17.0,1.0,89.0,0.0,0.2392026578073089,1208.0,158.0,0.0
185,14,4,87.61805555555556,0.0,85.29166666666667,15.0,0.0,87.0,0.0,0.2105263157894736,1183.0,140.0,28.57142857142857
186,7,0,95.94444444444444,2.0,91.22916666666669,28.0,0.0,95.0,0.0,0.2689873417721519,1234.0,173.0,0.0
187,11,0,105.38888888888889,0.0,103.0,20.0,0.0,105.0,0.0,0.2237762237762237,1191.0,130.0,0.0
188,14,0,108.82638888888889,0.0,106.0,13.0,2.0,108.0,0.0,0.2061855670103092,1192.0,109.0,0.0
189,9,0,116.80555555555556,0.0,113.0,7.0,0.0,116.0,0.0,0.1206896551724138,1177.0,57.0,0.0
190,6,0,78.84722222222223,0.0,75.0,6.0,0.0,78.0,0.0,0.0534351145038167,1133.0,54.0,0.0
191,9,0,79.19444444444444,2.0,75.0,7.0,0.0,79.0,0.0,0.0669144981412639,1145.0,61.0,0.0
192,13,1,97.71527777777776,12.0,94.0,1.0,0.0,97.0,0.0,0.2418300653594771,1211.0,157.0,7.6923076923076925
193,15,0,110.04166666666669,0.0,106.90277777777776,18.0,1.0,110.0,0.0,0.167235494880546,1188.0,92.0,0.0
194,10,1,80.07638888888889,2.0,70.0,18.0,1.0,80.0,0.0,0.0836363636363636,1159.0,68.0,10.0
195,16,0,100.74305555555556,0.0,90.91666666666669,9.0,1.0,100.0,0.0,0.2366666666666666,1199.0,148.0,0.0
196,7,1,79.82638888888889,3.0,71.78472222222223,18.0,3.0,79.0,0.0,0.0669144981412639,1147.0,60.0,14.285714285714285
197,11,1,106.69444444444444,1.0,101.0,23.0,0.0,106.0,0.0,0.2172413793103448,1196.0,126.0,9.090909090909092
198,3,0,212.58333333333331,0.0,208.0,1.0,0.0,212.0,0.0,0.0,1114.0,1.0,0.0
199,9,0,93.14583333333331,5.0,92.0,22.0,0.0,93.0,0.0,0.263843648208469,1225.0,172.0,0.0
200,12,0,160.81944444444446,1.0,158.50694444444446,18.0,0.0,160.0,1.0,0.0128205128205128,1121.0,13.0,0.0
201,12,0,94.05555555555556,0.0,91.91666666666669,27.0,2.0,94.0,1.0,0.3098159509202454,1239.0,225.0,0.0
202,11,3,98.25,2.0,89.04166666666667,28.0,4.0,98.0,1.0,0.2567567567567567,1243.0,199.0,27.27272727272727
203,8,0,215.50694444444449,1.0,207.0,13.0,1.0,215.0,1.0,0.0046728971962616,1099.0,6.0,0.0
204,13,0,85.60416666666667,0.0,83.0,22.0,0.0,85.0,1.0,0.145985401459854,1139.0,83.0,0.0
205,5,1,111.70833333333331,0.0,101.03472222222224,7.0,0.0,111.0,1.0,0.1648745519713261,1183.0,73.0,20.0
206,7,0,91.97916666666669,6.0,87.34722222222223,6.0,0.0,91.0,1.0,0.2748344370860927,1196.0,186.0,0.0
207,12,2,92.69444444444444,0.0,86.00694444444444,25.0,0.0,92.0,1.0,0.3177257525083612,1190.0,205.0,16.666666666666664
208,7,1,90.29861111111111,1.0,85.29166666666667,14.0,2.0,90.0,1.0,0.2450331125827814,1189.0,168.0,14.285714285714285
209,9,1,89.59722222222223,2.0,86.0,10.0,1.0,89.0,1.0,0.2171052631578947,1184.0,148.0,11.11111111111111
210,10,4,96.43055555555556,2.0,93.29166666666669,28.0,2.0,96.0,1.0,0.2786377708978328,1254.0,215.0,40.0
211,5,0,90.29166666666669,8.0,88.01388888888889,3.0,0.0,90.0,1.0,0.2450331125827814,1191.0,169.0,0.0
212,8,0,96.38194444444444,1.0,94.36805555555556,11.0,3.0,96.0,1.0,0.2786377708978328,1256.0,219.0,0.0
213,6,0,127.25694444444444,1.0,122.0,5.0,0.0,127.0,1.0,0.0700389105058365,1152.0,37.0,0.0
214,11,2,146.89583333333334,0.0,141.0,5.0,0.0,146.0,1.0,0.0438247011952191,1132.0,26.0,18.181818181818183
215,6,3,94.51388888888889,1.0,92.33333333333331,28.0,1.0,94.0,1.0,0.3098159509202454,1245.0,222.0,50.0
216,11,0,76.19444444444444,0.0,72.0,17.0,0.0,76.0,1.0,0.0047169811320754,1072.0,9.0,0.0
217,13,0,95.86805555555556,0.0,94.03472222222224,27.0,0.0,95.0,1.0,0.303680981595092,1243.0,226.0,0.0
218,11,3,93.33333333333331,11.0,87.84027777777777,4.0,0.0,93.0,1.0,0.3129032258064516,1212.0,213.0,27.27272727272727
219,3,0,81.05555555555556,2.0,78.16666666666667,6.0,0.0,81.0,1.0,0.0711297071129707,1111.0,40.0,0.0
