,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,3,,3,0
2,,0,0,0
3,2,,2,0
4,,1,1,0
5,2,,1,1
6,,1,1,0
7,,0,0,0
8,,1,1,0
9,,0,0,0
10,0,,0,0
11,1,,1,0
12,,2,2,0
13,0,,0,0
14,0,,0,0
15,,2,1,1
16,0,,0,0
17,,0,0,0
18,,0,0,0
19,1,,1,0
20,2,,2,0
21,,2,1,1
22,,0,0,0
23,,0,0,0
24,,0,0,0
25,3,,2,1
26,2,,2,0
27,3,,3,0
28,,0,0,0
29,0,,0,0
30,1,,1,0
31,0,,0,0
32,,0,0,0
33,,0,0,0
34,1,,1,0
35,0,,0,0
36,2,,2,0
37,2,,1,1
38,0,,0,0
39,,0,0,0
40,2,,2,0
41,,0,0,0
42,1,,1,0
43,3,,2,1
44,2,,2,0
45,2,,2,0
46,,0,0,0
47,,2,1,1
48,2,,1,1
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,,0,0,0
53,0,,0,0
54,,1,1,0
55,1,,1,0
56,,2,1,1
57,0,,0,0
58,2,,2,0
59,0,,0,0
60,0,,0,0
61,,1,1,0
62,1,,1,0
63,1,,1,0
64,1,,0,1
65,3,,2,1
66,,2,2,0
67,,0,0,0
68,2,,2,0
69,0,,0,0
70,1,,1,0
71,1,,1,0
72,0,,0,0
73,,0,0,0
74,,0,0,0
75,0,,0,0
76,,0,0,0
77,1,,0,1
78,,1,1,0
79,,1,1,0
80,0,,0,0
81,0,,0,0
82,0,,0,0
83,,0,0,0
84,,0,0,0
85,0,,0,0
86,3,,3,0
87,0,,0,0
88,0,,0,0
89,,0,0,0
90,0,,0,0
91,0,,0,0
92,,0,0,0
93,3,,2,1
94,1,,1,0
95,1,,0,1
96,3,,2,1
97,1,,0,1
98,0,,0,0
99,,1,0,1
100,1,,1,0
101,0,,0,0
102,1,,0,1
103,1,,0,1
104,1,,0,1
105,0,,0,0
106,,0,0,0
107,,1,1,0
108,0,,0,0
109,0,,0,0
110,,3,1,2
111,2,,0,2
112,,0,0,0
113,,0,0,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,,1,1,0
118,3,,3,0
119,0,,0,0
120,2,,1,1
121,,3,2,1
122,0,,0,0
123,0,,0,0
124,1,,1,0
125,2,,2,0
126,,0,0,0
