,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,2
71,3
72,3
73,7
74,9
75,12
76,14
77,15
78,19
79,19
80,24
81,27
82,29
83,33
84,35
85,38
86,44
87,47
88,54
89,59
90,69
91,78
92,86
93,92
94,99
95,103
96,109
97,115
98,116
99,119
100,121
101,129
102,130
103,132
104,137
105,140
106,140
107,143
108,149
109,151
110,154
111,155
112,163
113,165
114,167
115,170
116,171
117,173
118,174
119,175
120,178
121,179
122,180
123,184
124,185
125,185
126,185
127,186
128,186
129,186
130,186
131,187
132,187
133,187
134,188
135,189
136,189
137,189
138,189
139,189
140,189
141,189
142,189
143,189
144,189
145,189
146,189
147,189
148,189
149,189
150,189
151,189
152,189
153,189
154,189
155,189
156,189
157,189
158,189
159,189
160,189
161,189
162,189
163,189
164,189
165,189
166,189
167,189
168,189
169,189
170,189
171,189
172,189
173,189
174,189
175,189
176,189
177,189
178,189
179,189
180,189
181,189
182,189
183,189
184,189
185,189
186,189
187,189
188,189
189,189
190,189
191,189
192,189
193,189
194,189
195,189
196,189
197,190
198,190
199,190
200,190
201,190
202,190
203,190
204,190
205,190
206,190
207,190
208,190
209,190
210,190
211,190
212,190
213,190
214,190
215,190
216,190
217,190
218,190
219,190
220,190
221,190
222,190
223,190
224,190
225,190
226,191
227,191
228,191
229,191
230,192
231,192
232,192
233,192
234,192
235,192
236,192
237,192
238,192
