,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,,1,0,1
2,0,,0,0
3,,3,2,1
4,0,,0,0
5,,0,0,0
6,,0,0,0
7,,0,0,0
8,0,,0,0
9,,0,0,0
10,1,,1,0
11,4,,4,0
12,,1,1,0
13,3,,2,1
14,,0,0,0
15,,0,0,0
16,0,,0,0
17,,0,0,0
18,2,,2,0
19,,3,2,1
20,,1,0,1
21,3,,3,0
22,0,,0,0
23,1,,1,0
24,0,,0,0
25,2,,2,0
26,2,,2,0
27,1,,0,1
28,,0,0,0
29,,0,0,0
30,,1,1,0
31,,0,0,0
32,1,,1,0
33,,0,0,0
34,1,,1,0
35,,0,0,0
36,1,,0,1
37,,0,0,0
38,,1,1,0
39,,0,0,0
40,2,,2,0
41,0,,0,0
42,1,,1,0
43,,0,0,0
44,,0,0,0
45,1,,0,1
46,0,,0,0
47,2,,1,1
48,3,,1,2
49,,0,0,0
50,1,,1,0
51,,0,0,0
52,0,,0,0
53,1,,1,0
54,,1,0,1
55,1,,1,0
56,2,,1,1
57,1,,1,0
58,,0,0,0
59,0,,0,0
60,,1,1,0
61,1,,0,1
62,0,,0,0
63,0,,0,0
64,0,,0,0
65,,0,0,0
66,2,,1,1
67,,0,0,0
68,2,,2,0
69,,0,0,0
70,,3,1,2
71,0,,0,0
72,3,,2,1
73,,1,0,1
74,0,,0,0
75,0,,0,0
76,1,,1,0
77,,0,0,0
78,0,,0,0
79,0,,0,0
80,1,,1,0
81,0,,0,0
82,,0,0,0
83,0,,0,0
84,1,,0,1
85,0,,0,0
86,1,,1,0
87,1,,0,1
88,2,,2,0
89,1,,1,0
90,0,,0,0
91,1,,1,0
92,0,,0,0
93,1,,1,0
94,,0,0,0
95,1,,0,1
96,0,,0,0
97,0,,0,0
98,,0,0,0
99,,1,1,0
100,2,,2,0
101,0,,0,0
102,1,,1,0
103,3,,3,0
104,,0,0,0
105,,3,3,0
106,1,,0,1
107,0,,0,0
108,2,,1,1
109,3,,2,1
110,2,,2,0
111,4,,2,2
112,3,,2,1
113,0,,0,0
114,1,,1,0
115,1,,1,0
116,0,,0,0
117,4,,2,2
118,,0,0,0
119,1,,0,1
120,0,,0,0
121,1,,1,0
122,1,,1,0
123,0,,0,0
124,1,,1,0
125,0,,0,0
126,,0,0,0
127,,0,0,0
128,,1,1,0
129,4,,2,2
130,2,,2,0
131,0,,0,0
132,,0,0,0
133,,0,0,0
134,,2,2,0
135,,1,1,0
136,3,,2,1
137,0,,0,0
138,2,,2,0
139,,0,0,0
140,,0,0,0
141,0,,0,0
142,1,,1,0
143,,0,0,0
144,,1,1,0
145,,1,0,1
146,,2,1,1
147,,1,1,0
148,2,,1,1
149,1,,1,0
150,2,,2,0
151,0,,0,0
152,,0,0,0
153,0,,0,0
154,0,,0,0
155,,1,1,0
156,0,,0,0
157,2,,2,0
158,2,,2,0
159,0,,0,0
160,0,,0,0
161,4,,1,3
162,,0,0,0
163,0,,0,0
164,1,,1,0
165,,1,1,0
166,0,,0,0
167,0,,0,0
168,1,,1,0
169,,0,0,0
170,,1,1,0
171,2,,2,0
172,3,,3,0
173,0,,0,0
174,1,,1,0
175,0,,0,0
176,0,,0,0
177,1,,1,0
178,1,,1,0
179,1,,0,1
180,0,,0,0
181,1,,1,0
182,0,,0,0
183,0,,0,0
184,0,,0,0
185,1,,0,1
186,,0,0,0
187,0,,0,0
188,,0,0,0
189,2,,0,2
190,0,,0,0
191,1,,0,1
192,1,,1,0
193,,0,0,0
194,,0,0,0
195,,0,0,0
196,2,,1,1
197,,0,0,0
198,,0,0,0
199,0,,0,0
200,,1,1,0
201,0,,0,0
202,2,,2,0
203,2,,2,0
204,1,,1,0
205,0,,0,0
206,1,,1,0
207,0,,0,0
208,2,,1,1
209,,0,0,0
210,0,,0,0
211,,1,1,0
212,1,,1,0
213,1,,1,0
214,,0,0,0
215,3,,3,0
216,1,,1,0
217,2,,1,1
218,2,,2,0
219,,0,0,0
220,3,,2,1
221,0,,0,0
222,,0,0,0
223,0,,0,0
224,,0,0,0
225,2,,1,1
226,0,,0,0
227,1,,1,0
228,,0,0,0
229,0,,0,0
230,,0,0,0
231,2,,2,0
232,4,,3,1
233,3,,2,1
234,2,,2,0
235,0,,0,0
236,,0,0,0
237,,0,0,0
238,0,,0,0
239,4,,4,0
240,1,,0,1
241,1,,1,0
242,,1,0,1
243,0,,0,0
244,0,,0,0
245,,1,0,1
246,1,,1,0
247,1,,1,0
248,3,,1,2
249,0,,0,0
250,1,,0,1
251,1,,0,1
252,1,,0,1
253,,1,1,0
254,0,,0,0
255,0,,0,0
256,2,,2,0
257,1,,0,1
258,2,,2,0
259,2,,1,1
260,0,,0,0
261,2,,1,1
262,2,,2,0
263,0,,0,0
264,0,,0,0
265,,3,3,0
266,0,,0,0
267,,0,0,0
268,0,,0,0
269,2,,2,0
270,0,,0,0
271,0,,0,0
272,1,,1,0
273,3,,3,0
274,0,,0,0
275,0,,0,0
276,0,,0,0
277,3,,3,0
278,,1,1,0
279,2,,1,1
280,0,,0,0
281,0,,0,0
282,3,,2,1
283,,1,0,1
284,0,,0,0
285,2,,1,1
